"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"292","hsa05162","Measles - Homo sapiens (human)",0.000461662281465036,129,0.002322092370951
"99","hsa03015","mRNA surveillance pathway - Homo sapiens (human)",0.000531155073495133,56,0.0026210294190476
"312","hsa05140","Leishmaniasis - Homo sapiens (human)",0.000547972655026696,61,0.0026210294190476
"270","hsa05212","Pancreatic cancer - Homo sapiens (human)",0.000548596834340163,76,0.0026210294190476
"291","hsa05164","Influenza A - Homo sapiens (human)",0.000552205011134658,127,0.0026210294190476
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.000640275865159581,70,0.00299684675776082
"310","hsa05144","Malaria - Homo sapiens (human)",0.000884274401932334,39,0.00407994478453921
"281","hsa05215","Prostate cancer - Homo sapiens (human)",0.000895892920047186,90,0.00407994478453921
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.00101056404923994,105,0.00454080112791813
"138","hsa04068","FoxO signaling pathway - Homo sapiens (human)",0.00123715117219001,109,0.0054764429848093
"144","hsa04022","cGMP-PKG signaling pathway - Homo sapiens (human)",0.00125129409445198,148,0.0054764429848093
"167","hsa04218","Cellular senescence - Homo sapiens (human)",0.00135427410056239,128,0.00585115861396828
"103","hsa04130","SNARE interactions in vesicular transport - Homo sapiens (human)",0.00141190062410198,20,0.00602291785218188
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.00147751107894653,16,0.00622401542006225
"309","hsa05146","Amoebiasis - Homo sapiens (human)",0.00175042354907547,98,0.00728262637084488
"316","hsa05322","Systemic lupus erythematosus - Homo sapiens (human)",0.00184863835966569,41,0.00759745277082119
"41","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.00270018819524183,55,0.0109634147204397
"191","hsa04664","Fc epsilon RI signaling pathway - Homo sapiens (human)",0.00284483130564384,62,0.0114131922619283
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.00299986356701589,134,0.0118935767304042
"108","hsa03030","DNA replication - Homo sapiens (human)",0.00307632965888406,7,0.0120549197098131
"219","hsa04260","Cardiac muscle contraction - Homo sapiens (human)",0.0033402557171057,80,0.0129386916858002
"282","hsa05213","Endometrial cancer - Homo sapiens (human)",0.00468394607936776,57,0.0179373844175788
"232","hsa04962","Vasopressin-regulated water reabsorption - Homo sapiens (human)",0.00504024763429984,36,0.0190849826152702
"280","hsa05219","Bladder cancer - Homo sapiens (human)",0.00543222793576738,40,0.0201625772720119
"220","hsa04261","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)",0.0054444941595047,137,0.0201625772720119
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.00560646478131529,6,0.0205367242532962
"183","hsa04625","C-type lectin receptor signaling pathway - Homo sapiens (human)",0.00633702792740829,89,0.0229632087261999
"185","hsa04612","Antigen processing and presentation - Homo sapiens (human)",0.00804442005151196,50,0.0287889885848417
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.00817357675018977,127,0.0287889885848417
"287","hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)",0.00820101751971751,176,0.0287889885848417
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.00885449340124664,135,0.0307625183115476
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.0113220295442092,181,0.0387330405537848
"81","hsa00785","Lipoic acid metabolism - Homo sapiens (human)",0.0113785490054145,3,0.0387330405537848
"268","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)",0.0117632863216954,85,0.0396422749041136
"339","hsa05414","Dilated cardiomyopathy - Homo sapiens (human)",0.011928511485141,85,0.0398010729751736
"113","hsa03450","Non-homologous end-joining - Homo sapiens (human)",0.0136020012762404,3,0.0449399453930687
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.014557426643736,149,0.047629638630476
"184","hsa04650","Natural killer cell mediated cytotoxicity - Homo sapiens (human)",0.0166196671160782,119,0.0537020799894859
"109","hsa03410","Base excision repair - Homo sapiens (human)",0.0167321020738754,6,0.0537020799894859
"211","hsa04918","Thyroid hormone synthesis - Homo sapiens (human)",0.01790433326776,58,0.0569222670871236
"253","hsa04211","Longevity regulating pathway - Homo sapiens (human)",0.0181544122569584,88,0.0570896596394005
"78","hsa00760","Nicotinate and nicotinamide metabolism - Homo sapiens (human)",0.018295795967523,34,0.0570896596394005
"100","hsa03008","Ribosome biogenesis in eukaryotes - Homo sapiens (human)",0.0192229136100577,4,0.0594323108861416
"25","hsa00920","Sulfur metabolism - Homo sapiens (human)",0.0198138760181422,10,0.0607025110737628
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.020120773089526,113,0.0610873921727051
"190","hsa04662","B cell receptor signaling pathway - Homo sapiens (human)",0.022749093581298,79,0.0678622115704395
"164","hsa04216","Ferroptosis - Homo sapiens (human)",0.0227549848886044,28,0.0678622115704395
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.0234307295323185,67,0.0692645250209767
"10","hsa00020","Citrate cycle (TCA cycle) - Homo sapiens (human)",0.0239464408186282,29,0.0701734830945887
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.025456151541299,32,0.0734223645351663
"337","hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)",0.0254908505952951,80,0.0734223645351663
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.0271897730341867,117,0.0776521484111943
"217","hsa04925","Aldosterone synthesis and secretion - Homo sapiens (human)",0.0286207256445736,80,0.0810519709430361
"158","hsa04136","Autophagy - other - Homo sapiens (human)",0.0361902519624512,31,0.101634290927884
"341","hsa05416","Viral myocarditis - Homo sapiens (human)",0.0391439792313121,30,0.109020834718613
"206","hsa04914","Progesterone-mediated oocyte maturation - Homo sapiens (human)",0.0395667295801756,89,0.109294982528846
"314","hsa05143","African trypanosomiasis - Homo sapiens (human)",0.0437459543008024,31,0.119856801620898
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.0447031514354087,3,0.121491629304296
"192","hsa04666","Fc gamma R-mediated phagocytosis - Homo sapiens (human)",0.0478253821755756,92,0.128937230345352
"226","hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)",0.0564784436574008,41,0.150815330249264
"233","hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)",0.0568354508654497,36,0.150815330249264
"260","hsa05206","MicroRNAs in cancer - Homo sapiens (human)",0.0636405938036451,126,0.166954356680708
"294","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",0.0639083442486982,209,0.166954356680708
"112","hsa03440","Homologous recombination - Homo sapiens (human)",0.0681017945051079,19,0.176540805755549
"29","hsa00100","Steroid biosynthesis - Homo sapiens (human)",0.0708226500060261,17,0.182192618717792
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.0719919391175606,49,0.183797602141045
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.0756315937820924,87,0.190665615551746
"307","hsa05152","Tuberculosis - Homo sapiens (human)",0.0758136275487656,144,0.190665615551746
"285","hsa05223","Non-small cell lung cancer - Homo sapiens (human)",0.0798091249747431,70,0.1992272230851
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.0840916319367129,76,0.20837411737259
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.0895560374475351,69,0.220294778246856
"330","hsa05030","Cocaine addiction - Homo sapiens (human)",0.0931414621025375,42,0.227454150206921
"342","hsa04930","Type II diabetes mellitus - Homo sapiens (human)",0.0958333738240348,45,0.232344222868343
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.100505018743963,24,0.24192993797654
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.102625411096902,126,0.245282010919545
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.103438297608578,96,0.245483847141485
"200","hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)",0.109904630026307,69,0.259006016215842
"44","hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)",0.114101450576487,51,0.267029089196362
"143","hsa04024","cAMP signaling pathway - Homo sapiens (human)",0.116231365718069,179,0.270137725841305
"177","hsa04611","Platelet activation - Homo sapiens (human)",0.122305276460692,110,0.282307384707214
"24","hsa00910","Nitrogen metabolism - Homo sapiens (human)",0.125375333603778,4,0.287425084520225
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.127631481814625,33,0.290620333591409
"101","hsa03060","Protein export - Homo sapiens (human)",0.150491472798525,1,0.33810417555402
"111","hsa03430","Mismatch repair - Homo sapiens (human)",0.150491472798525,1,0.33810417555402
"196","hsa04911","Insulin secretion - Homo sapiens (human)",0.157331875309658,70,0.351131403836786
"76","hsa00740","Riboflavin metabolism - Homo sapiens (human)",0.165214037559474,8,0.366296912220677
"161","hsa04114","Oocyte meiosis - Homo sapiens (human)",0.169173263267534,119,0.372019481707857
"146","hsa04152","AMPK signaling pathway - Homo sapiens (human)",0.170002967902107,111,0.372019481707857
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.176790451670585,22,0.382659741188714
"98","hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)",0.177136260016141,12,0.382659741188714
"212","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",0.178883807893937,95,0.383973523950679
"218","hsa04927","Cortisol synthesis and secretion - Homo sapiens (human)",0.184686728144758,53,0.389401864980972
"155","hsa04142","Lysosome - Homo sapiens (human)",0.184693685507101,63,0.389401864980972
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.184879223729838,187,0.389401864980972
"246","hsa04722","Neurotrophin signaling pathway - Homo sapiens (human)",0.201980738573198,119,0.422779558379924
"222","hsa04970","Salivary secretion - Homo sapiens (human)",0.220533641893242,63,0.458764427889029
"208","hsa04921","Oxytocin signaling pathway - Homo sapiens (human)",0.225880703152308,138,0.467004889339434
"173","hsa04814","Motor proteins - Homo sapiens (human)",0.26045327165842,101,0.535199710663948
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.272272897586875,11,0.555209781467174
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.275548042914978,68,0.555209781467174
"213","hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",0.277472712040636,78,0.555209781467174
"132","hsa04370","VEGF signaling pathway - Homo sapiens (human)",0.279061962661988,56,0.555209781467174
"17","hsa00520","Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)",0.280783239826088,44,0.555209781467174
"205","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.281248790277066,97,0.555209781467174
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.281723657658418,338,0.555209781467174
"234","hsa04961","Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)",0.286975700069929,40,0.56227215653236
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.291763507495784,74,0.568348566624735
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.301919321292061,26,0.584751788939221
"334","hsa05034","Alcoholism - Homo sapiens (human)",0.304209193482172,97,0.585819989734239
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.325705820584499,65,0.620540050155574
"266","hsa05230","Central carbon metabolism in cancer - Homo sapiens (human)",0.325921628716726,64,0.620540050155574
"203","hsa04912","GnRH signaling pathway - Homo sapiens (human)",0.331262325217501,90,0.627165188754483
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.338673056023456,18,0.637613518882148
"170","hsa04530","Tight junction - Homo sapiens (human)",0.355401941294192,163,0.665391412311905
"243","hsa04730","Long-term depression - Homo sapiens (human)",0.359533384592385,56,0.669407461920628
"122","hsa04010","MAPK signaling pathway - Homo sapiens (human)",0.366334960591234,294,0.678323525929923
"87","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.374462936210063,21,0.689584751381373
"267","hsa05231","Choline metabolism in cancer - Homo sapiens (human)",0.376890280480654,84,0.690282741967285
"224","hsa04972","Pancreatic secretion - Homo sapiens (human)",0.38311749506218,73,0.697895112626782
"105","hsa04122","Sulfur relay system - Homo sapiens (human)",0.390445049293045,6,0.707419255977183
"96","hsa03010","Ribosome - Homo sapiens (human)",0.410217170618535,4,0.739268376997039
"110","hsa03420","Nucleotide excision repair - Homo sapiens (human)",0.413918655138327,5,0.741971206285192
"118","hsa03265","Virion - Lyssavirus - Homo sapiens (human)",0.440569033916224,3,0.785564891162791
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.445772209255204,31,0.790659129047387
"198","hsa04922","Glucagon signaling pathway - Homo sapiens (human)",0.449927418396065,95,0.793850994761644
"315","hsa05310","Asthma - Homo sapiens (human)",0.458582237337388,12,0.803178438598703
"169","hsa04520","Adherens junction - Homo sapiens (human)",0.459980530117358,85,0.803178438598703
"347","hsa04931","Insulin resistance - Homo sapiens (human)",0.464455163981272,94,0.806811290008705
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.502577724227432,16,0.86855740033151
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.519445385531564,123,0.89312803532723
"171","hsa04540","Gap junction - Homo sapiens (human)",0.526046196176651,86,0.8994849896008
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.528480795077028,45,0.8994849896008
"59","hsa00470","D-Amino acid metabolism - Homo sapiens (human)",0.562895459062067,5,0.946834204993183
"119","hsa03266","Virion - Herpesvirus - Homo sapiens (human)",0.562895459062067,5,0.946834204993183
"18","hsa00620","Pyruvate metabolism - Homo sapiens (human)",0.564729006538961,47,0.946834204993183
"202","hsa04929","GnRH secretion - Homo sapiens (human)",0.570874496252456,48,0.947805345957849
"279","hsa05211","Renal cell carcinoma - Homo sapiens (human)",0.57093319059182,66,0.947805345957849
"249","hsa04742","Taste transduction - Homo sapiens (human)",0.577586585947052,31,0.949945872474117
"107","hsa03018","RNA degradation - Homo sapiens (human)",0.577860248834403,24,0.949945872474117
"20","hsa00640","Propanoate metabolism - Homo sapiens (human)",0.585426620171781,32,0.955399046540934
"223","hsa04971","Gastric acid secretion - Homo sapiens (human)",0.592178629316158,66,0.955399046540934
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.593304760893936,58,0.955399046540934
"343","hsa04940","Type I diabetes mellitus - Homo sapiens (human)",0.595624592410318,17,0.955399046540934
"11","hsa00030","Pentose phosphate pathway - Homo sapiens (human)",0.596628081619453,29,0.955399046540934
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.598187533590911,82,0.955399046540934
"320","hsa05330","Allograft rejection - Homo sapiens (human)",0.601616942744746,16,0.956343913702732
"240","hsa04728","Dopaminergic synapse - Homo sapiens (human)",0.605268780082316,120,0.957631825764039
"239","hsa04725","Cholinergic synapse - Homo sapiens (human)",0.611377642055577,93,0.962776940994063
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.623915266478862,55,0.977950906062216
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.638076073442105,20,0.995516836805507
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.645523445298252,26,0.999999999999993
"273","hsa05214","Glioma - Homo sapiens (human)",0.654872843129502,75,0.999999999999993
"48","hsa00220","Arginine biosynthesis - Homo sapiens (human)",0.680063933695852,16,0.999999999999993
"141","hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)",0.692478547238796,137,0.999999999999993
"95","hsa03040","Spliceosome - Homo sapiens (human)",0.693703283021563,11,0.999999999999993
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.734153119577474,33,0.999999999999993
"58","hsa00450","Selenocompound metabolism - Homo sapiens (human)",0.742222001638059,17,0.999999999999993
"261","hsa05205","Proteoglycans in cancer - Homo sapiens (human)",0.746286339203562,181,0.999999999999993
"174","hsa04810","Regulation of actin cytoskeleton - Homo sapiens (human)",0.758996944821807,227,0.999999999999993
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.759660709634902,21,0.999999999999993
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.763327767749586,54,0.999999999999993
"137","hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",0.783739116547813,103,0.999999999999993
"80","hsa00780","Biotin metabolism - Homo sapiens (human)",0.790486883120358,1,0.999999999999993
"153","hsa04144","Endocytosis - Homo sapiens (human)",0.790657729271402,129,0.999999999999993
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.791403340336975,54,0.999999999999993
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.810918388685884,132,0.999999999999993
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.821496090968869,49,0.999999999999993
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.823631558623529,16,0.999999999999993
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.823982147786416,17,0.999999999999993
"89","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",0.837113156741157,5,0.999999999999993
"131","hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)",0.837113156741157,5,0.999999999999993
"230","hsa04977","Vitamin digestion and absorption - Homo sapiens (human)",0.837113156741157,5,0.999999999999993
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.838064972524876,19,0.999999999999993
"221","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.84703412403226,130,0.999999999999993
"254","hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)",0.856435336585024,59,0.999999999999993
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.862913464743805,25,0.999999999999993
"120","hsa03267","Virion - Adenovirus - Homo sapiens (human)",0.873408002923245,2,0.999999999999993
"331","hsa05031","Amphetamine addiction - Homo sapiens (human)",0.880446534709833,63,0.999999999999993
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.88343442524184,94,0.999999999999993
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.884137621688305,9,0.999999999999993
"114","hsa03460","Fanconi anemia pathway - Homo sapiens (human)",0.884137621688305,9,0.999999999999993
"123","hsa04012","ErbB signaling pathway - Homo sapiens (human)",0.887436704296964,84,0.999999999999993
"45","hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)",0.889938639967642,48,0.999999999999993
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.890100458607223,6,0.999999999999993
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.89088523774676,26,0.999999999999993
"250","hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)",0.897739926004649,81,0.999999999999993
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.906013777404941,32,0.999999999999993
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.910324693397581,58,0.999999999999993
"42","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",0.912747458376547,35,0.999999999999993
"193","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",0.915476866089181,107,0.999999999999993
"308","hsa05100","Bacterial invasion of epithelial cells - Homo sapiens (human)",0.91590478783994,75,0.999999999999993
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.91675946063665,91,0.999999999999993
"333","hsa05033","Nicotine addiction - Homo sapiens (human)",0.917789999875814,10,0.999999999999993
"278","hsa05218","Melanoma - Homo sapiens (human)",0.923977957638576,72,0.999999999999993
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.925299202546851,7,0.999999999999993
"97","hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)",0.925299202546851,7,0.999999999999993
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.925299202546851,7,0.999999999999993
"147","hsa04150","mTOR signaling pathway - Homo sapiens (human)",0.93411945992116,151,0.999999999999993
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.936247753880922,31,0.999999999999993
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.939090236606821,14,0.999999999999993
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.940802322365808,38,0.999999999999993
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.946963313615698,4,0.999999999999993
