"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"119","hsa03266","Virion - Herpesvirus - Homo sapiens (human)",0.799685344387414,5,1
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.802736773820747,9,1
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.812793273484145,6,1
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.82123614496527,100,1
"282","hsa05213","Endometrial cancer - Homo sapiens (human)",0.826120013224021,57,1
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.828234173300849,97,1
"243","hsa04730","Long-term depression - Homo sapiens (human)",0.832653298675426,56,1
"230","hsa04977","Vitamin digestion and absorption - Homo sapiens (human)",0.834464976466786,5,1
"342","hsa04930","Type II diabetes mellitus - Homo sapiens (human)",0.852290906187026,45,1
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.870529513494381,129,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.872905372651179,91,1
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.887334384529391,117,1
"103","hsa04130","SNARE interactions in vesicular transport - Homo sapiens (human)",0.887458637350276,20,1
"127","hsa04330","Notch signaling pathway - Homo sapiens (human)",0.888061805836815,59,1
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.888460557128657,25,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.890419012994225,26,1
"221","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.893687156397845,130,1
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.900910410712775,17,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.901507235100418,14,1
"270","hsa05212","Pancreatic cancer - Homo sapiens (human)",0.905840622381188,76,1
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.911429765967191,24,1
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.913364516916172,58,1
"87","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.915986947984066,21,1
"76","hsa00740","Riboflavin metabolism - Homo sapiens (human)",0.920425793812034,8,1
"163","hsa04215","Apoptosis - multiple species - Homo sapiens (human)",0.929102384846753,29,1
"120","hsa03267","Virion - Adenovirus - Homo sapiens (human)",0.929457359246302,2,1
"269","hsa05210","Colorectal cancer - Homo sapiens (human)",0.933496938950163,82,1
"274","hsa05216","Thyroid cancer - Homo sapiens (human)",0.933497595225255,37,1
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.938851191868164,7,1
"294","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",0.950281575620928,209,1
"280","hsa05219","Bladder cancer - Homo sapiens (human)",0.9509778491725,40,1
"341","hsa05416","Viral myocarditis - Homo sapiens (human)",0.953455730898005,30,1
"273","hsa05214","Glioma - Homo sapiens (human)",0.95356448291126,75,1
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.954817287822211,33,1
"155","hsa04142","Lysosome - Homo sapiens (human)",0.955394862218289,63,1
"185","hsa04612","Antigen processing and presentation - Homo sapiens (human)",0.957742294321766,50,1
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.960649421812508,6,1
"246","hsa04722","Neurotrophin signaling pathway - Homo sapiens (human)",0.961479527565903,119,1
"288","hsa05161","Hepatitis B - Homo sapiens (human)",0.962509253018776,159,1
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.964123645176453,6,1
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.964276114490132,3,1
"281","hsa05215","Prostate cancer - Homo sapiens (human)",0.971187561640575,90,1
"200","hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)",0.977587685176746,69,1
"190","hsa04662","B cell receptor signaling pathway - Homo sapiens (human)",0.978813035945745,79,1
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.980089494098606,34,1
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.981538765240959,76,1
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.981694298427204,15,1
"212","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",0.986676472839962,95,1
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.98674360648773,6,1
"260","hsa05206","MicroRNAs in cancer - Homo sapiens (human)",0.988433430759075,126,1
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.988505100582907,41,1
"123","hsa04012","ErbB signaling pathway - Homo sapiens (human)",0.989719307166117,84,1
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.989749744947894,23,1
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.990672507205062,41,1
"162","hsa04210","Apoptosis - Homo sapiens (human)",0.99115152591944,131,1
"285","hsa05223","Non-small cell lung cancer - Homo sapiens (human)",0.992334077911235,70,1
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.993788800635531,62,1
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.994645077463817,21,1
"343","hsa04940","Type I diabetes mellitus - Homo sapiens (human)",0.994821961910153,17,1
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.995598458261833,44,1
"320","hsa05330","Allograft rejection - Homo sapiens (human)",0.997007702575875,16,1
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.997061986211536,7,1
"307","hsa05152","Tuberculosis - Homo sapiens (human)",0.997169444194143,144,1
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.99716981794239,181,1
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.997250680883753,27,1
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.997812412350782,45,1
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.998118959155938,21,1
"177","hsa04611","Platelet activation - Homo sapiens (human)",0.998769621229506,110,1
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.998919191463872,170,1
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.998945704939167,106,1
"315","hsa05310","Asthma - Homo sapiens (human)",0.998959552182674,12,1
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.999108354307078,9,1
"284","hsa05222","Small cell lung cancer - Homo sapiens (human)",0.999312565004352,90,1
"275","hsa05221","Acute myeloid leukemia - Homo sapiens (human)",0.999403938035552,67,1
"178","hsa04613","Neutrophil extracellular trap formation - Homo sapiens (human)",0.99947804986962,93,1
"250","hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)",0.999484632937156,81,1
"314","hsa05143","African trypanosomiasis - Homo sapiens (human)",0.99950528214791,31,1
"193","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",0.999604990839398,107,1
"311","hsa05145","Toxoplasmosis - Homo sapiens (human)",0.999635951595101,97,1
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.999653312712488,20,1
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.999793249039873,19,1
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999798758380638,160,1
"335","hsa05417","Lipid and atherosclerosis - Homo sapiens (human)",0.999799440073224,198,1
"312","hsa05140","Leishmaniasis - Homo sapiens (human)",0.999829310472327,61,1
"183","hsa04625","C-type lectin receptor signaling pathway - Homo sapiens (human)",0.9998346658073,89,1
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.999865669708102,70,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999871305208684,53,1
"136","hsa04668","TNF signaling pathway - Homo sapiens (human)",0.999883428008522,107,1
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.999910612386879,67,1
"139","hsa04020","Calcium signaling pathway - Homo sapiens (human)",0.999915018688564,214,1
"306","hsa05150","Staphylococcus aureus infection - Homo sapiens (human)",0.999928424019377,33,1
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.999936904870058,105,1
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.999957276467382,68,1
"125","hsa04015","Rap1 signaling pathway - Homo sapiens (human)",0.99995733068472,188,1
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.999957905938923,74,1
"268","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)",0.999963291935594,85,1
"310","hsa05144","Malaria - Homo sapiens (human)",0.999966263218663,39,1
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.99996811396303,54,1
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.999974089431906,126,1
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.999977211622583,22,1
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.999978272560433,161,1
"142","hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)",0.999979851315748,107,1
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.999987804928016,35,1
"186","hsa04660","T cell receptor signaling pathway - Homo sapiens (human)",0.999989557398213,102,1
"278","hsa05218","Melanoma - Homo sapiens (human)",0.999990057817175,72,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999991520646554,27,1
"267","hsa05231","Choline metabolism in cancer - Homo sapiens (human)",0.999993854076804,84,1
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.999993870186845,26,1
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.999994428171673,143,1
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.999994927993235,32,1
"191","hsa04664","Fc epsilon RI signaling pathway - Homo sapiens (human)",0.999995336246896,62,1
"292","hsa05162","Measles - Homo sapiens (human)",0.999995592901378,129,1
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.999996408049794,87,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.999996933274021,30,1
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.999997286387217,102,1
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.999997388879913,65,1
"316","hsa05322","Systemic lupus erythematosus - Homo sapiens (human)",0.99999755171784,41,1
