"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"104","hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)",0.00726957331815145,66,0.0753038172617459
"161","hsa04114","Oocyte meiosis - Homo sapiens (human)",0.0073739643015953,99,0.0753038172617459
"331","hsa05031","Amphetamine addiction - Homo sapiens (human)",0.00772063911272556,57,0.076525158264368
"168","hsa04510","Focal adhesion - Homo sapiens (human)",0.00812160128829685,191,0.078199418118744
"114","hsa03460","Fanconi anemia pathway - Homo sapiens (human)",0.00869180179622141,8,0.0813649223701838
"22","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.00933709201609101,66,0.0834744969892709
"143","hsa04024","cAMP signaling pathway - Homo sapiens (human)",0.00941255455665369,166,0.0834744969892709
"40","hsa00230","Purine metabolism - Homo sapiens (human)",0.00973667930546067,100,0.0841348955369294
"218","hsa04927","Cortisol synthesis and secretion - Homo sapiens (human)",0.011197695259162,49,0.09434058255844
"186","hsa04660","T cell receptor signaling pathway - Homo sapiens (human)",0.0118773366362863,99,0.0976259133275239
"131","hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)",0.0130124784993745,5,0.104409648911648
"144","hsa04022","cGMP-PKG signaling pathway - Homo sapiens (human)",0.0145939226510595,135,0.112321414081736
"10","hsa00020","Citrate cycle (TCA cycle) - Homo sapiens (human)",0.0146651104439061,29,0.112321414081736
"273","hsa05214","Glioma - Homo sapiens (human)",0.0154420988175631,71,0.115644162255973
"203","hsa04912","GnRH signaling pathway - Homo sapiens (human)",0.0165846149311337,84,0.121500331125914
"122","hsa04010","MAPK signaling pathway - Homo sapiens (human)",0.0199252344631617,280,0.142868170512457
"316","hsa05322","Systemic lupus erythematosus - Homo sapiens (human)",0.0210508203974254,40,0.146424640652327
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.0212902296497449,13,0.146424640652327
"171","hsa04540","Gap junction - Homo sapiens (human)",0.0248475388418989,84,0.167472411794398
"132","hsa04370","VEGF signaling pathway - Homo sapiens (human)",0.0299145055323391,52,0.195831764259863
"206","hsa04914","Progesterone-mediated oocyte maturation - Homo sapiens (human)",0.0302173642181391,76,0.195831764259863
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.0320503375373353,127,0.203791768869472
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.0362683369096744,47,0.226341287751116
"48","hsa00220","Arginine biosynthesis - Homo sapiens (human)",0.0382674955278889,15,0.234475381689065
"246","hsa04722","Neurotrophin signaling pathway - Homo sapiens (human)",0.0406599622506017,114,0.244685844258085
"174","hsa04810","Regulation of actin cytoskeleton - Homo sapiens (human)",0.0454387898011397,209,0.268646880052352
"253","hsa04211","Longevity regulating pathway - Homo sapiens (human)",0.048600093838472,79,0.281520472361056
"54","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",0.0494968850349309,4,0.281520472361056
"239","hsa04725","Cholinergic synapse - Homo sapiens (human)",0.050302314151564,82,0.281520472361056
"108","hsa03030","DNA replication - Homo sapiens (human)",0.0510947570221468,7,0.281520472361056
"100","hsa03008","Ribosome biogenesis in eukaryotes - Homo sapiens (human)",0.0517930839358619,4,0.281520472361056
"162","hsa04210","Apoptosis - Homo sapiens (human)",0.0527418027565466,128,0.282126786173908
"338","hsa05412","Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)",0.0604469559160545,56,0.313711147879423
"341","hsa05416","Viral myocarditis - Homo sapiens (human)",0.0605080849025594,30,0.313711147879423
"78","hsa00760","Nicotinate and nicotinamide metabolism - Homo sapiens (human)",0.0630515724180667,25,0.321945150074068
"279","hsa05211","Renal cell carcinoma - Homo sapiens (human)",0.0669421865928371,66,0.336709207190838
"339","hsa05414","Dilated cardiomyopathy - Homo sapiens (human)",0.0687403628980449,78,0.340669151421193
"334","hsa05034","Alcoholism - Homo sapiens (human)",0.0753653474080087,88,0.367098173155427
"178","hsa04613","Neutrophil extracellular trap formation - Homo sapiens (human)",0.0762518460560234,92,0.367098173155427
"59","hsa00470","D-Amino acid metabolism - Homo sapiens (human)",0.0775309133450059,5,0.367998842215028
"109","hsa03410","Base excision repair - Homo sapiens (human)",0.0804638111361787,6,0.376615338234614
"76","hsa00740","Riboflavin metabolism - Homo sapiens (human)",0.0834847507572282,8,0.379474905471981
"265","hsa05203","Viral carcinogenesis - Homo sapiens (human)",0.0843667983267553,116,0.379474905471981
"191","hsa04664","Fc epsilon RI signaling pathway - Homo sapiens (human)",0.0844528721376812,60,0.379474905471981
"169","hsa04520","Adherens junction - Homo sapiens (human)",0.0857133124629395,84,0.380070872368561
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.0910217081182725,15,0.398367735530621
"44","hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)",0.100676330179909,44,0.434973375264477
"220","hsa04261","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)",0.102704247582439,123,0.438118119433948
"147","hsa04150","mTOR signaling pathway - Homo sapiens (human)",0.10906359977872,125,0.459430414067856
"342","hsa04930","Type II diabetes mellitus - Homo sapiens (human)",0.113032417708008,43,0.459616375163365
"101","hsa03060","Protein export - Homo sapiens (human)",0.113617149514133,1,0.459616375163365
"236","hsa04966","Collecting duct acid secretion - Homo sapiens (human)",0.113827506346062,19,0.459616375163365
"223","hsa04971","Gastric acid secretion - Homo sapiens (human)",0.114563132088198,59,0.459616375163365
"202","hsa04929","GnRH secretion - Homo sapiens (human)",0.118822058518313,47,0.468072782482964
"281","hsa05215","Prostate cancer - Homo sapiens (human)",0.121131997683794,88,0.468072782482964
"170","hsa04530","Tight junction - Homo sapiens (human)",0.122354816141304,145,0.468072782482964
"282","hsa05213","Endometrial cancer - Homo sapiens (human)",0.12331984949976,55,0.468072782482964
"18","hsa00620","Pyruvate metabolism - Homo sapiens (human)",0.123615660655738,41,0.468072782482964
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.126266781811328,53,0.472798949671305
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.140192084006584,50,0.519172882529878
"205","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.144098606868804,91,0.52497512947787
"198","hsa04922","Glucagon signaling pathway - Homo sapiens (human)",0.144874442259471,87,0.52497512947787
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.147088065128539,77,0.527326361152316
"192","hsa04666","Fc gamma R-mediated phagocytosis - Homo sapiens (human)",0.149995531016539,88,0.532089410027091
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.159538075175687,107,0.560045118064652
"154","hsa04145","Phagosome - Homo sapiens (human)",0.162286289412257,94,0.563181074243501
"237","hsa04724","Glutamatergic synapse - Homo sapiens (human)",0.164192666780409,68,0.563181074243501
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.166814811552443,28,0.563181074243501
"105","hsa04122","Sulfur relay system - Homo sapiens (human)",0.167954833578969,6,0.563181074243501
"306","hsa05150","Staphylococcus aureus infection - Homo sapiens (human)",0.168787206227281,32,0.563181074243501
"222","hsa04970","Salivary secretion - Homo sapiens (human)",0.171496382389365,58,0.566610596717804
"347","hsa04931","Insulin resistance - Homo sapiens (human)",0.175365658135197,87,0.568401120890695
"25","hsa00920","Sulfur metabolism - Homo sapiens (human)",0.176848689667782,10,0.568401120890695
"261","hsa05205","Proteoglycans in cancer - Homo sapiens (human)",0.177098272087605,175,0.568401120890695
"123","hsa04012","ErbB signaling pathway - Homo sapiens (human)",0.179766700241961,80,0.571522433788122
"20","hsa00640","Propanoate metabolism - Homo sapiens (human)",0.18251154630376,28,0.574826085087543
"266","hsa05230","Central carbon metabolism in cancer - Homo sapiens (human)",0.18456646553737,63,0.575915730426793
"212","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",0.18830573068449,90,0.58219294716214
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.191170309402422,56,0.585676311532875
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.193097279860757,15,0.586250300117794
"294","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",0.198705792320337,195,0.597891535821016
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.20363082099894,24,0.607288377669406
"343","hsa04940","Type I diabetes mellitus - Homo sapiens (human)",0.212993605891647,17,0.629638992855131
"254","hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)",0.217935215564708,54,0.638644936046145
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.230924841094576,17,0.670876478007519
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.233670021762889,100,0.673049549864048
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.236110284307527,14,0.674314964505395
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.238494575509999,3,0.675400604595544
"111","hsa03430","Mismatch repair - Homo sapiens (human)",0.24421111231068,1,0.677989753984573
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.244536866787261,11,0.677989753984573
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.245444361976611,108,0.677989753984573
"309","hsa05146","Amoebiasis - Homo sapiens (human)",0.252290708923738,97,0.682469487490556
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.254322380430277,23,0.682469487490556
"245","hsa04721","Synaptic vesicle cycle - Homo sapiens (human)",0.254548896322514,38,0.682469487490556
"250","hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)",0.255166633305074,75,0.682469487490556
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.260862865813749,13,0.68459018358492
"167","hsa04218","Cellular senescence - Homo sapiens (human)",0.261966727437713,123,0.68459018358492
"110","hsa03420","Nucleotide excision repair - Homo sapiens (human)",0.263840696198842,5,0.68459018358492
"337","hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)",0.26576413214328,74,0.68459018358492
"173","hsa04814","Motor proteins - Homo sapiens (human)",0.267150669863278,87,0.68459018358492
"284","hsa05222","Small cell lung cancer - Homo sapiens (human)",0.268148083778069,89,0.68459018358492
"221","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.271545217531885,118,0.688050663971768
"267","hsa05231","Choline metabolism in cancer - Homo sapiens (human)",0.274049351004969,80,0.689213666333392
"41","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.280347347491795,44,0.695219557498425
"190","hsa04662","B cell receptor signaling pathway - Homo sapiens (human)",0.280563382254557,75,0.695219557498425
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.282908048702225,4,0.695912499362408
"211","hsa04918","Thyroid hormone synthesis - Homo sapiens (human)",0.288210709443064,52,0.699129348158372
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.288364924017845,122,0.699129348158372
"285","hsa05223","Non-small cell lung cancer - Homo sapiens (human)",0.294044541135206,68,0.703812010715958
"299","hsa05120","Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human)",0.294473274513205,65,0.703812010715958
"94","hsa03022","Basal transcription factors - Homo sapiens (human)",0.305197511307112,4,0.72430676979223
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.310372748702636,5,0.72677098693021
"327","hsa05017","Spinocerebellar ataxia - Homo sapiens (human)",0.310549027056232,109,0.72677098693021
"151","hsa04512","ECM-receptor interaction - Homo sapiens (human)",0.31761122297905,81,0.736801968279594
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.319207974388192,55,0.736801968279594
"330","hsa05030","Cocaine addiction - Homo sapiens (human)",0.323808143480647,39,0.742335675870598
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.330888560076252,32,0.753442194227682
"232","hsa04962","Vasopressin-regulated water reabsorption - Homo sapiens (human)",0.333155014685167,34,0.753511677509404
"113","hsa03450","Non-homologous end-joining - Homo sapiens (human)",0.338180564384223,3,0.759513469598542
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.340316124360178,31,0.759513469598542
"183","hsa04625","C-type lectin receptor signaling pathway - Homo sapiens (human)",0.354171791364041,86,0.78127609799304
"307","hsa05152","Tuberculosis - Homo sapiens (human)",0.354703985142241,136,0.78127609799304
"112","hsa03440","Homologous recombination - Homo sapiens (human)",0.360559263059179,17,0.789016049681449
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.36547332788333,194,0.794609751591497
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.37558021970111,22,0.811349577174835
"270","hsa05212","Pancreatic cancer - Homo sapiens (human)",0.379270330519767,75,0.814102556593385
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.390229612942857,52,0.832325187099637
"119","hsa03266","Virion - Herpesvirus - Homo sapiens (human)",0.394166226216652,5,0.835434076949759
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.397534369866393,110,0.83730676653109
"136","hsa04668","TNF signaling pathway - Homo sapiens (human)",0.407423332643733,102,0.852805360875391
"224","hsa04972","Pancreatic secretion - Homo sapiens (human)",0.414762366298331,67,0.862808132361343
"137","hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",0.425896049020837,101,0.878496230971367
"333","hsa05033","Nicotine addiction - Homo sapiens (human)",0.427517453647787,10,0.878496230971367
"97","hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)",0.438348365469241,1,0.89529332826142
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.444474658562543,40,0.898064103260266
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.445519470859791,128,0.898064103260266
"268","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)",0.450894863416838,79,0.898064103260266
"193","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",0.452306198137755,100,0.898064103260266
"200","hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)",0.455209673807716,67,0.898064103260266
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.455694248241856,74,0.898064103260266
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.462037051578047,38,0.905270269661638
"241","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.468878399759649,80,0.913364281612726
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.473671296610386,141,0.915492656587508
"249","hsa04742","Taste transduction - Homo sapiens (human)",0.476043683114681,24,0.915492656587508
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.48275002240358,36,0.915492656587508
"320","hsa05330","Allograft rejection - Homo sapiens (human)",0.48351462191301,16,0.915492656587508
"106","hsa03050","Proteasome - Homo sapiens (human)",0.483814510579162,38,0.915492656587508
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.486270580205234,33,0.915492656587508
"240","hsa04728","Dopaminergic synapse - Homo sapiens (human)",0.504435752172308,109,0.941724723814283
"234","hsa04961","Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)",0.50579280418512,38,0.941724723814283
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.511338357788761,168,0.946818827334134
"213","hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",0.520348870853951,73,0.948585631092869
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.523432173659669,65,0.948585631092869
"157","hsa04140","Autophagy - animal - Homo sapiens (human)",0.52547600674182,121,0.948585631092869
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.526271534686251,69,0.948585631092869
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.526366507461028,7,0.948585631092869
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.534665371785109,25,0.958416118572243
"287","hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)",0.549849697404864,165,0.966594626381543
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.551011228161142,136,0.966594626381543
"315","hsa05310","Asthma - Homo sapiens (human)",0.551970438832718,12,0.966594626381543
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.557898901084648,52,0.966594626381543
"107","hsa03018","RNA degradation - Homo sapiens (human)",0.558875166062065,17,0.966594626381543
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.561527617789092,51,0.966594626381543
"300","hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)",0.562655032988568,169,0.966594626381543
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.566746660618271,65,0.966594626381543
"278","hsa05218","Melanoma - Homo sapiens (human)",0.567570078411071,69,0.966594626381543
"177","hsa04611","Platelet activation - Homo sapiens (human)",0.567910195915565,103,0.966594626381543
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.5708107202654,20,0.966649310198189
"163","hsa04215","Apoptosis - multiple species - Homo sapiens (human)",0.599005328310806,29,0.999985178653614
"11","hsa00030","Pentose phosphate pathway - Homo sapiens (human)",0.600488848001913,25,0.999985178653614
"125","hsa04015","Rap1 signaling pathway - Homo sapiens (human)",0.602364987362458,178,0.999985178653614
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.608785632274216,44,0.999985178653614
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.612065793420584,19,0.999985178653614
"243","hsa04730","Long-term depression - Homo sapiens (human)",0.612260357286299,54,0.999985178653614
"311","hsa05145","Toxoplasmosis - Homo sapiens (human)",0.613015607713827,95,0.999985178653614
"297","hsa05165","Human papillomavirus infection - Homo sapiens (human)",0.621034282079682,283,0.999985178653614
"184","hsa04650","Natural killer cell mediated cytotoxicity - Homo sapiens (human)",0.622458232021819,111,0.999985178653614
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.624989475075401,318,0.999985178653614
"146","hsa04152","AMPK signaling pathway - Homo sapiens (human)",0.625197857287097,103,0.999985178653614
"89","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",0.63322986718121,5,0.999985178653614
"120","hsa03267","Virion - Adenovirus - Homo sapiens (human)",0.636732245415103,2,0.999985178653614
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.63914853269078,41,0.999985178653614
"335","hsa05417","Lipid and atherosclerosis - Homo sapiens (human)",0.644225297499376,191,0.999985178653614
"301","hsa05132","Salmonella infection - Homo sapiens (human)",0.65096195605779,187,0.999985178653614
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.665829943238378,13,0.999985178653614
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.680724497849015,68,0.999985178653614
"348","hsa04933","AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)",0.68494385301388,95,0.999985178653614
"269","hsa05210","Colorectal cancer - Homo sapiens (human)",0.688118185054866,80,0.999985178653614
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.697711490725876,90,0.999985178653614
"312","hsa05140","Leishmaniasis - Homo sapiens (human)",0.703005180657786,60,0.999985178653614
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.705150370126679,59,0.999985178653614
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.706671035507679,85,0.999985178653614
"274","hsa05216","Thyroid cancer - Homo sapiens (human)",0.711781433696503,36,0.999985178653614
"231","hsa04978","Mineral absorption - Homo sapiens (human)",0.714579951905091,11,0.999985178653614
"45","hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)",0.717763057256884,42,0.999985178653614
"303","hsa05135","Yersinia infection - Homo sapiens (human)",0.727222718979958,126,0.999985178653614
"29","hsa00100","Steroid biosynthesis - Homo sapiens (human)",0.736569681548472,17,0.999985178653614
"302","hsa05131","Shigellosis - Homo sapiens (human)",0.743758762242575,216,0.999985178653614
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.74861663974037,5,0.999985178653614
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.749721343755202,74,0.999985178653614
"314","hsa05143","African trypanosomiasis - Homo sapiens (human)",0.754001632060708,29,0.999985178653614
"118","hsa03265","Virion - Ebolavirus and Lyssavirus - Homo sapiens (human)",0.77357647026559,3,0.999985178653614
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.776337179665254,3,0.999985178653614
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.776510322665724,16,0.999985178653614
"96","hsa03010","Ribosome - Homo sapiens (human)",0.779978127673571,4,0.999985178653614
"75","hsa00730","Thiamine metabolism - Homo sapiens (human)",0.783594196210534,12,0.999985178653614
"288","hsa05161","Hepatitis B - Homo sapiens (human)",0.791301515144109,153,0.999985178653614
"317","hsa05323","Rheumatoid arthritis - Homo sapiens (human)",0.792650216848487,67,0.999985178653614
"226","hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)",0.801616725149992,38,0.999985178653614
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.808590705555922,58,0.999985178653614
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.811807312690593,39,0.999985178653614
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.816936018423285,170,0.999985178653614
"233","hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)",0.825218101231734,34,0.999985178653614
"159","hsa04137","Mitophagy - animal - Homo sapiens (human)",0.828209583423446,48,0.999985178653614
"158","hsa04136","Autophagy - other - Homo sapiens (human)",0.829802188568621,27,0.999985178653614
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.836335014555356,31,0.999985178653614
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.838794200241757,22,0.999985178653614
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.845145947927417,18,0.999985178653614
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.851286353445566,152,0.999985178653614
"260","hsa05206","MicroRNAs in cancer - Homo sapiens (human)",0.855767543495444,124,0.999985178653614
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.856758740313447,26,0.999985178653614
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.857942824759423,25,0.999985178653614
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.858546589183472,83,0.999985178653614
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.862955620921563,8,0.999985178653614
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.866010200996223,20,0.999985178653614
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.866296533167422,14,0.999985178653614
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.869807835353783,123,0.999985178653614
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.87130525742288,46,0.999985178653614
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.872760226770418,133,0.999985178653614
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.8779833042991,173,0.999985178653614
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.878385217266012,122,0.999985178653614
"291","hsa05164","Influenza A - Homo sapiens (human)",0.881677762973381,125,0.999985178653614
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.881782693436082,160,0.999985178653614
"155","hsa04142","Lysosome - Homo sapiens (human)",0.884777497688688,62,0.999985178653614
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.887368120107327,127,0.999985178653614
"305","hsa05134","Legionellosis - Homo sapiens (human)",0.889212108525326,43,0.999985178653614
"138","hsa04068","FoxO signaling pathway - Homo sapiens (human)",0.894895944508636,105,0.999985178653614
"308","hsa05100","Bacterial invasion of epithelial cells - Homo sapiens (human)",0.897611821031437,69,0.999985178653614
"280","hsa05219","Bladder cancer - Homo sapiens (human)",0.898309739185681,40,0.999985178653614
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.898655765899568,97,0.999985178653614
"142","hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)",0.901366153831858,99,0.999985178653614
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.913881695277012,33,0.999985178653614
