"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"122","hsa04010","MAPK signaling pathway - Homo sapiens (human)",0.0125800525222388,280,0.113744625199641
"10","hsa00020","Citrate cycle (TCA cycle) - Homo sapiens (human)",0.0128258034349743,29,0.113744625199641
"147","hsa04150","mTOR signaling pathway - Homo sapiens (human)",0.0142077270771916,125,0.122769333974706
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.0170851129600371,87,0.143942076688312
"132","hsa04370","VEGF signaling pathway - Homo sapiens (human)",0.0196290057529377,52,0.16134085216439
"168","hsa04510","Focal adhesion - Homo sapiens (human)",0.0234845075856336,191,0.188435215627584
"174","hsa04810","Regulation of actin cytoskeleton - Homo sapiens (human)",0.0251262149373024,209,0.19397074597215
"22","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.0253770172472168,66,0.19397074597215
"285","hsa05223","Non-small cell lung cancer - Homo sapiens (human)",0.0259572030226818,68,0.19397074597215
"58","hsa00450","Selenocompound metabolism - Homo sapiens (human)",0.0265939813367844,13,0.19397074597215
"299","hsa05120","Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human)",0.0277464973997985,65,0.19397074597215
"341","hsa05416","Viral myocarditis - Homo sapiens (human)",0.0283043868116842,30,0.19397074597215
"178","hsa04613","Neutrophil extracellular trap formation - Homo sapiens (human)",0.0284768205189584,92,0.19397074597215
"279","hsa05211","Renal cell carcinoma - Homo sapiens (human)",0.0292906496591771,66,0.19397074597215
"171","hsa04540","Gap junction - Homo sapiens (human)",0.0293546232776844,84,0.19397074597215
"54","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",0.0300857446129545,4,0.194978767972417
"48","hsa00220","Arginine biosynthesis - Homo sapiens (human)",0.0354436041597722,15,0.220437931545776
"114","hsa03460","Fanconi anemia pathway - Homo sapiens (human)",0.0361106390624116,8,0.220437931545776
"265","hsa05203","Viral carcinogenesis - Homo sapiens (human)",0.0366083276646132,116,0.220437931545776
"196","hsa04911","Insulin secretion - Homo sapiens (human)",0.0368505228872352,62,0.220437931545776
"186","hsa04660","T cell receptor signaling pathway - Homo sapiens (human)",0.0372847540003241,99,0.220437931545776
"284","hsa05222","Small cell lung cancer - Homo sapiens (human)",0.0390404538914612,89,0.226838499334869
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.0397699312351706,100,0.227160454682246
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.0407107742212808,28,0.228658848542861
"202","hsa04929","GnRH secretion - Homo sapiens (human)",0.0423937635656143,47,0.234208169206755
"118","hsa03265","Virion - Ebolavirus and Lyssavirus - Homo sapiens (human)",0.0435513553446291,3,0.236722689534516
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.0463283263929856,56,0.247819777689463
"167","hsa04218","Cellular senescence - Homo sapiens (human)",0.0473343402818016,123,0.249244885546362
"334","hsa05034","Alcoholism - Homo sapiens (human)",0.0507778094238453,88,0.263263411935936
"191","hsa04664","Fc epsilon RI signaling pathway - Homo sapiens (human)",0.0554333120125706,60,0.283045850730853
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.0576438759390631,74,0.289940092409915
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.0586046718852964,7,0.290437859196248
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.0601163771292411,13,0.293611870906583
"286","hsa05166","Human T-cell leukemia virus 1 infection - Homo sapiens (human)",0.0655090983537604,165,0.312565093804535
"193","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",0.0658519930567418,100,0.312565093804535
"338","hsa05412","Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)",0.0691129575799602,56,0.323487037561758
"59","hsa00470","D-Amino acid metabolism - Homo sapiens (human)",0.0705378117234786,5,0.325633459600168
"245","hsa04721","Synaptic vesicle cycle - Homo sapiens (human)",0.0733443566860038,38,0.334014164907882
"113","hsa03450","Non-homologous end-joining - Homo sapiens (human)",0.0794113594159827,3,0.354036919735159
"100","hsa03008","Ribosome biogenesis in eukaryotes - Homo sapiens (human)",0.0798421540055551,4,0.354036919735159
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.0856815078333051,14,0.374995690127582
"261","hsa05205","Proteoglycans in cancer - Homo sapiens (human)",0.096476535520902,175,0.408521574170342
"331","hsa05031","Amphetamine addiction - Homo sapiens (human)",0.0970543390159402,57,0.408521574170342
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.0974428282442123,74,0.408521574170342
"144","hsa04022","cGMP-PKG signaling pathway - Homo sapiens (human)",0.100455877778069,135,0.408521574170342
"281","hsa05215","Prostate cancer - Homo sapiens (human)",0.100782034344979,88,0.408521574170342
"333","hsa05033","Nicotine addiction - Homo sapiens (human)",0.10078246879098,10,0.408521574170342
"253","hsa04211","Longevity regulating pathway - Homo sapiens (human)",0.102453158295035,79,0.408521574170342
"190","hsa04662","B cell receptor signaling pathway - Homo sapiens (human)",0.103039566185398,75,0.408521574170342
"339","hsa05414","Dilated cardiomyopathy - Homo sapiens (human)",0.104511354201348,78,0.409538678672724
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.106222684439805,122,0.411460283404761
"217","hsa04925","Aldosterone synthesis and secretion - Homo sapiens (human)",0.11002067212037,73,0.420128266115493
"236","hsa04966","Collecting duct acid secretion - Homo sapiens (human)",0.111804745123546,19,0.420128266115493
"192","hsa04666","Fc gamma R-mediated phagocytosis - Homo sapiens (human)",0.112200427152505,88,0.420128266115493
"220","hsa04261","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)",0.113728775417233,123,0.421029386169796
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.114939773078995,141,0.421029386169796
"218","hsa04927","Cortisol synthesis and secretion - Homo sapiens (human)",0.118441701370833,49,0.424884589987135
"154","hsa04145","Phagosome - Homo sapiens (human)",0.11851380254834,94,0.424884589987135
"282","hsa05213","Endometrial cancer - Homo sapiens (human)",0.120218477686872,55,0.426459231373429
"203","hsa04912","GnRH signaling pathway - Homo sapiens (human)",0.121850857897788,84,0.427747282412026
"40","hsa00230","Purine metabolism - Homo sapiens (human)",0.124671902800564,100,0.433138466430825
"223","hsa04971","Gastric acid secretion - Homo sapiens (human)",0.129829091323593,59,0.443697023378856
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.130344229419901,194,0.443697023378856
"250","hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)",0.13907681458464,75,0.468688865150238
"337","hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)",0.14558040781758,74,0.485748489450739
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.157359268669217,107,0.518001514852242
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.159436950425008,15,0.518001514852242
"131","hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)",0.159858034257072,5,0.518001514852242
"161","hsa04114","Oocyte meiosis - Homo sapiens (human)",0.162976236210727,99,0.523076110504905
"29","hsa00100","Steroid biosynthesis - Homo sapiens (human)",0.166918841070787,17,0.526291371136864
"241","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.167101414574613,80,0.526291371136864
"206","hsa04914","Progesterone-mediated oocyte maturation - Homo sapiens (human)",0.176684271771632,76,0.551320366546667
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.179252866616054,77,0.552880177450771
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.181879266115049,168,0.552880177450771
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.182105933819097,110,0.552880177450771
"306","hsa05150","Staphylococcus aureus infection - Homo sapiens (human)",0.188687302565858,32,0.567746615756197
"170","hsa04530","Tight junction - Homo sapiens (human)",0.19389116051212,145,0.578082050077106
"260","hsa05206","MicroRNAs in cancer - Homo sapiens (human)",0.195552978364362,124,0.578082050077106
"97","hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)",0.204816196546091,1,0.598987991952775
"243","hsa04730","Long-term depression - Homo sapiens (human)",0.206863856723845,54,0.598987991952775
"237","hsa04724","Glutamatergic synapse - Homo sapiens (human)",0.207957255366394,68,0.598987991952775
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.209940180081463,23,0.599574921080112
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.224588302980166,318,0.636018975666521
"212","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",0.228163476466547,90,0.640759096410219
"278","hsa05218","Melanoma - Homo sapiens (human)",0.235234131335501,69,0.65336832682947
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.239792599550375,127,0.65336832682947
"163","hsa04215","Apoptosis - multiple species - Homo sapiens (human)",0.240172479181718,29,0.65336832682947
"287","hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)",0.240408523818559,165,0.65336832682947
"173","hsa04814","Motor proteins - Homo sapiens (human)",0.246329641349337,87,0.660919267242123
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.248584781709553,17,0.660919267242123
"125","hsa04015","Rap1 signaling pathway - Homo sapiens (human)",0.249070465696587,178,0.660919267242123
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.252163423678711,65,0.663899013904106
"294","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",0.257113813558886,195,0.67168492379337
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.263983571313351,22,0.684326642558457
"177","hsa04611","Platelet activation - Homo sapiens (human)",0.27084288079929,103,0.696748479613441
"41","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.273091351828881,44,0.697210496714643
"347","hsa04931","Insulin resistance - Homo sapiens (human)",0.295093238743732,87,0.747717454561186
"104","hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)",0.302801380086703,66,0.76152287380014
"270","hsa05212","Pancreatic cancer - Homo sapiens (human)",0.311247453016445,75,0.776965864196607
"108","hsa03030","DNA replication - Homo sapiens (human)",0.32410996308747,7,0.803125423238804
"222","hsa04970","Salivary secretion - Homo sapiens (human)",0.329546862787047,58,0.809684965791893
"146","hsa04152","AMPK signaling pathway - Homo sapiens (human)",0.331562389552763,103,0.809684965791893
"112","hsa03440","Homologous recombination - Homo sapiens (human)",0.339086259531255,17,0.822101219151317
"109","hsa03410","Base excision repair - Homo sapiens (human)",0.34901711634219,6,0.840134058623699
"327","hsa05017","Spinocerebellar ataxia - Homo sapiens (human)",0.353409221900987,109,0.844673104827181
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.358102648929253,128,0.849322390410798
"240","hsa04728","Dopaminergic synapse - Homo sapiens (human)",0.360394960916155,109,0.849322390410798
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.37344561357809,53,0.871247664061473
"342","hsa04930","Type II diabetes mellitus - Homo sapiens (human)",0.374946750520501,43,0.871247664061473
"198","hsa04922","Glucagon signaling pathway - Homo sapiens (human)",0.381459541355622,87,0.871247664061473
"315","hsa05310","Asthma - Homo sapiens (human)",0.384090183236746,12,0.871247664061473
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.384609324097209,41,0.871247664061473
"280","hsa05219","Bladder cancer - Homo sapiens (human)",0.386365281356101,40,0.871247664061473
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.387795696169795,55,0.871247664061473
"254","hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)",0.394573924551001,54,0.876617291655011
"78","hsa00760","Nicotinate and nicotinamide metabolism - Homo sapiens (human)",0.398530654926412,25,0.876617291655011
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.401313729902554,4,0.876617291655011
"200","hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)",0.403804865634776,67,0.876617291655011
"232","hsa04962","Vasopressin-regulated water reabsorption - Homo sapiens (human)",0.405698842790446,34,0.876617291655011
"76","hsa00740","Riboflavin metabolism - Homo sapiens (human)",0.405793167650391,8,0.876617291655011
"183","hsa04625","C-type lectin receptor signaling pathway - Homo sapiens (human)",0.412875882866976,86,0.880728865526696
"105","hsa04122","Sulfur relay system - Homo sapiens (human)",0.412923325677205,6,0.880728865526696
"249","hsa04742","Taste transduction - Homo sapiens (human)",0.415930391125768,24,0.88156315603386
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.424401431260324,86,0.886913440118105
"169","hsa04520","Adherens junction - Homo sapiens (human)",0.425991205471976,84,0.886913440118105
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.42635008100633,170,0.886913440118105
"205","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.441347141183273,91,0.90082002226725
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.441774819581242,24,0.90082002226725
"157","hsa04140","Autophagy - animal - Homo sapiens (human)",0.442884033959736,121,0.90082002226725
"307","hsa05152","Tuberculosis - Homo sapiens (human)",0.443727370018883,136,0.90082002226725
"309","hsa05146","Amoebiasis - Homo sapiens (human)",0.466371222581582,97,0.925858667818934
"18","hsa00620","Pyruvate metabolism - Homo sapiens (human)",0.467411918646023,41,0.925858667818934
"119","hsa03266","Virion - Herpesvirus - Homo sapiens (human)",0.467485690093346,5,0.925858667818934
"107","hsa03018","RNA degradation - Homo sapiens (human)",0.47107104527029,17,0.925858667818934
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.479908382161754,11,0.925858667818934
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.483644398722133,25,0.925858667818934
"267","hsa05231","Choline metabolism in cancer - Homo sapiens (human)",0.484849730500314,80,0.925858667818934
"297","hsa05165","Human papillomavirus infection - Homo sapiens (human)",0.485267456662156,283,0.925858667818934
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.486187155896517,69,0.925858667818934
"301","hsa05132","Salmonella infection - Homo sapiens (human)",0.486474666222269,187,0.925858667818934
"268","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)",0.488284355614135,79,0.925858667818934
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.489676588494279,32,0.925858667818934
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.491776562432016,15,0.925858667818934
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.498038116229187,40,0.932438028717978
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.504661804075864,152,0.939618939080477
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.519536209558339,100,0.958230095866109
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.520344532770024,134,0.958230095866109
"44","hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)",0.52723066557742,44,0.965634425541253
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.542625575441174,173,0.988458480668516
"136","hsa04668","TNF signaling pathway - Homo sapiens (human)",0.548264401494359,102,0.993360770449457
"184","hsa04650","Natural killer cell mediated cytotoxicity - Homo sapiens (human)",0.554056258482813,111,0.996162884538632
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.558450983186104,19,0.996162884538632
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.558678887767957,108,0.996162884538632
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.564857771955231,13,0.999994621000232
"269","hsa05210","Colorectal cancer - Homo sapiens (human)",0.566872407887539,80,0.999994621000232
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.575680182228238,65,0.999994621000232
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.581124515540738,90,0.999994621000232
"234","hsa04961","Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)",0.583560986408118,38,0.999994621000232
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.594341207587801,31,0.999994621000232
"110","hsa03420","Nucleotide excision repair - Homo sapiens (human)",0.595303616529788,5,0.999994621000232
"25","hsa00920","Sulfur metabolism - Homo sapiens (human)",0.596209542309358,10,0.999994621000232
"159","hsa04137","Mitophagy - animal - Homo sapiens (human)",0.597773510498659,48,0.999994621000232
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.600175271017787,13,0.999994621000232
"138","hsa04068","FoxO signaling pathway - Homo sapiens (human)",0.600401014218843,105,0.999994621000232
"11","hsa00030","Pentose phosphate pathway - Homo sapiens (human)",0.6020863687736,25,0.999994621000232
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.603454297629608,20,0.999994621000232
"302","hsa05131","Shigellosis - Homo sapiens (human)",0.604379313082007,216,0.999994621000232
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.61695156419095,26,0.999994621000232
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.6191673566501,5,0.999994621000232
"300","hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)",0.619704661535214,169,0.999994621000232
"266","hsa05230","Central carbon metabolism in cancer - Homo sapiens (human)",0.622673151626049,63,0.999994621000232
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.635809838869076,99,0.999994621000232
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.648984103833978,5,0.999994621000232
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.649453833522577,52,0.999994621000232
"106","hsa03050","Proteasome - Homo sapiens (human)",0.649752161147602,38,0.999994621000232
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.661004423788755,123,0.999994621000232
"89","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",0.664409852285676,5,0.999994621000232
"311","hsa05145","Toxoplasmosis - Homo sapiens (human)",0.674487432138485,95,0.999994621000232
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.678692711832619,68,0.999994621000232
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.683284920525919,14,0.999994621000232
"221","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.686506940982837,118,0.999994621000232
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.689744895698135,3,0.999994621000232
"137","hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",0.691235140950658,101,0.999994621000232
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.696669332717184,33,0.999994621000232
"80","hsa00780","Biotin metabolism - Homo sapiens (human)",0.696780146197597,1,0.999994621000232
"155","hsa04142","Lysosome - Homo sapiens (human)",0.702984489855064,62,0.999994621000232
"274","hsa05216","Thyroid cancer - Homo sapiens (human)",0.710977120408589,36,0.999994621000232
"96","hsa03010","Ribosome - Homo sapiens (human)",0.719387825600308,4,0.999994621000232
"158","hsa04136","Autophagy - other - Homo sapiens (human)",0.722098330466552,27,0.999994621000232
"111","hsa03430","Mismatch repair - Homo sapiens (human)",0.722144997229631,1,0.999994621000232
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.724524786727733,127,0.999994621000232
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.72471841676968,160,0.999994621000232
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.729800939427634,36,0.999994621000232
"211","hsa04918","Thyroid hormone synthesis - Homo sapiens (human)",0.731450078156059,52,0.999994621000232
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.732863084843046,38,0.999994621000232
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.740217190118364,7,0.999994621000232
"213","hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",0.742716887941871,73,0.999994621000232
"224","hsa04972","Pancreatic secretion - Homo sapiens (human)",0.753181172363107,67,0.999994621000232
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.765705447754875,122,0.999994621000232
"151","hsa04512","ECM-receptor interaction - Homo sapiens (human)",0.770427523186181,81,0.999994621000232
"348","hsa04933","AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)",0.775800606910088,95,0.999994621000232
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.778159108085229,52,0.999994621000232
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.779609163031788,31,0.999994621000232
"303","hsa05135","Yersinia infection - Homo sapiens (human)",0.781836663110388,126,0.999994621000232
"308","hsa05100","Bacterial invasion of epithelial cells - Homo sapiens (human)",0.788978761703999,69,0.999994621000232
"330","hsa05030","Cocaine addiction - Homo sapiens (human)",0.789191210203913,39,0.999994621000232
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.794171798329518,83,0.999994621000232
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.79646219904289,133,0.999994621000232
"226","hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)",0.797136630858494,38,0.999994621000232
"45","hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)",0.799714489314213,42,0.999994621000232
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.801553842499054,85,0.999994621000232
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.804853365298141,46,0.999994621000232
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.804959407215727,51,0.999994621000232
"101","hsa03060","Protein export - Homo sapiens (human)",0.825872530890268,1,0.999994621000232
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.829747764952817,58,0.999994621000232
"292","hsa05162","Measles - Homo sapiens (human)",0.83877510661886,127,0.999994621000232
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.844409847109284,65,0.999994621000232
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.85049309068244,136,0.999994621000232
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.861643051447919,16,0.999994621000232
"314","hsa05143","African trypanosomiasis - Homo sapiens (human)",0.868625448758047,29,0.999994621000232
"291","hsa05164","Influenza A - Homo sapiens (human)",0.870631153458745,125,0.999994621000232
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.876791001717384,22,0.999994621000232
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.880346708033068,488,0.999994621000232
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.880587764988673,119,0.999994621000232
"288","hsa05161","Hepatitis B - Homo sapiens (human)",0.882677021425749,153,0.999994621000232
"120","hsa03267","Virion - Adenovirus - Homo sapiens (human)",0.886668321086469,2,0.999994621000232
"20","hsa00640","Propanoate metabolism - Homo sapiens (human)",0.889918740456435,28,0.999994621000232
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.891728585103278,51,0.999994621000232
"164","hsa04216","Ferroptosis - Homo sapiens (human)",0.892590934133311,25,0.999994621000232
"310","hsa05144","Malaria - Homo sapiens (human)",0.899745509787209,37,0.999994621000232
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.902473580712023,97,0.999994621000232
"335","hsa05417","Lipid and atherosclerosis - Homo sapiens (human)",0.90358634237044,191,0.999994621000232
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.910778688988626,53,0.999994621000232
"153","hsa04144","Endocytosis - Homo sapiens (human)",0.912895815292989,122,0.999994621000232
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.916153568021137,46,0.999994621000232
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.91735924305827,39,0.999994621000232
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.91760310562873,6,0.999994621000232
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.920480982430478,234,0.999994621000232
