"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"202","hsa04929","GnRH secretion - Homo sapiens (human)",0.0608314399626467,47,0.394234524373306
"118","hsa03265","Virion - Lyssavirus - Homo sapiens (human)",0.0668071441889111,3,0.422919563364699
"306","hsa05150","Staphylococcus aureus infection - Homo sapiens (human)",0.0677675264738687,32,0.422919563364699
"334","hsa05034","Alcoholism - Homo sapiens (human)",0.0693436619255248,88,0.424887528525488
"131","hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)",0.0732686972998433,5,0.4409205533937
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.0802257167083349,4,0.474316956679103
"101","hsa03060","Protein export - Homo sapiens (human)",0.0873087235298914,1,0.502273175326629
"143","hsa04024","cAMP signaling pathway - Homo sapiens (human)",0.0888045296237925,166,0.502273175326629
"236","hsa04966","Collecting duct acid secretion - Homo sapiens (human)",0.0894254911560764,19,0.502273175326629
"173","hsa04814","Motor proteins - Homo sapiens (human)",0.0917231585368552,87,0.506732859457708
"186","hsa04660","T cell receptor signaling pathway - Homo sapiens (human)",0.103154234171361,99,0.553424277250713
"273","hsa05214","Glioma - Homo sapiens (human)",0.10407403401822,71,0.553424277250713
"237","hsa04724","Glutamatergic synapse - Homo sapiens (human)",0.10684191083218,68,0.553424277250713
"113","hsa03450","Non-homologous end-joining - Homo sapiens (human)",0.107515668299753,3,0.553424277250713
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.108385763497172,56,0.553424277250713
"137","hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",0.112607221777977,101,0.566397518495199
"119","hsa03266","Virion - Herpesvirus - Homo sapiens (human)",0.115076523961622,5,0.570305714339215
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.119978021896851,11,0.582001926579479
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.125686173818067,52,0.582001926579479
"284","hsa05222","Small cell lung cancer - Homo sapiens (human)",0.126017861127865,89,0.582001926579479
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.126798031085151,74,0.582001926579479
"212","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",0.129081722322481,90,0.582001926579479
"10","hsa00020","Citrate cycle (TCA cycle) - Homo sapiens (human)",0.129153358220956,29,0.582001926579479
"338","hsa05412","Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)",0.131011896585707,56,0.582001926579479
"170","hsa04530","Tight junction - Homo sapiens (human)",0.131328965153706,145,0.582001926579479
"104","hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)",0.132979668684332,66,0.582001926579479
"41","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.137048827305693,44,0.589450406837543
"245","hsa04721","Synaptic vesicle cycle - Homo sapiens (human)",0.138179768961917,38,0.589450406837543
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.14300880441277,32,0.600307963216015
"161","hsa04114","Oocyte meiosis - Homo sapiens (human)",0.145042737167562,99,0.600307963216015
"190","hsa04662","B cell receptor signaling pathway - Homo sapiens (human)",0.149902380406076,75,0.600307963216015
"54","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",0.149960042601562,4,0.600307963216015
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.14996468776667,141,0.600307963216015
"279","hsa05211","Renal cell carcinoma - Homo sapiens (human)",0.151412987754781,66,0.600307963216015
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.154919961304339,47,0.607070080925142
"78","hsa00760","Nicotinate and nicotinamide metabolism - Homo sapiens (human)",0.164175292212858,25,0.635943373284291
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.167488697713673,50,0.641405581017133
"168","hsa04510","Focal adhesion - Homo sapiens (human)",0.169503012637914,191,0.64182601414581
"285","hsa05223","Non-small cell lung cancer - Homo sapiens (human)",0.176085296737777,68,0.658840224591309
"218","hsa04927","Cortisol synthesis and secretion - Homo sapiens (human)",0.177906410794686,49,0.658840224591309
"112","hsa03440","Homologous recombination - Homo sapiens (human)",0.186804573970961,17,0.683886696126049
"167","hsa04218","Cellular senescence - Homo sapiens (human)",0.188728376082263,123,0.683886696126049
"109","hsa03410","Base excision repair - Homo sapiens (human)",0.195311926739698,6,0.700214035226363
"265","hsa05203","Viral carcinogenesis - Homo sapiens (human)",0.2046628464132,116,0.72601451832893
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.20778038769198,77,0.729395735960388
"241","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.219478519922719,80,0.76251815684491
"178","hsa04613","Neutrophil extracellular trap formation - Homo sapiens (human)",0.223351755941099,92,0.76805654849133
"343","hsa04940","Type I diabetes mellitus - Homo sapiens (human)",0.228642677009408,17,0.778308910627984
"239","hsa04725","Cholinergic synapse - Homo sapiens (human)",0.232977105024718,82,0.778603181937285
"193","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",0.233349915061323,100,0.778603181937285
"147","hsa04150","mTOR signaling pathway - Homo sapiens (human)",0.239336891034092,125,0.787368699903661
"217","hsa04925","Aldosterone synthesis and secretion - Homo sapiens (human)",0.240649780682721,73,0.787368699903661
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.250556205040042,7,0.80155562764985
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.251588744576988,25,0.80155562764985
"309","hsa05146","Amoebiasis - Homo sapiens (human)",0.252121354691051,97,0.80155562764985
"286","hsa05166","Human T-cell leukemia virus 1 infection - Homo sapiens (human)",0.265903227190592,165,0.834599406364369
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.268492739331675,13,0.834599406364369
"107","hsa03018","RNA degradation - Homo sapiens (human)",0.269944615114885,17,0.834599406364369
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.27811031524045,127,0.852028874873015
"100","hsa03008","Ribosome biogenesis in eukaryotes - Homo sapiens (human)",0.290893314465873,4,0.883162585360353
"282","hsa05213","Endometrial cancer - Homo sapiens (human)",0.297342010244566,55,0.89468087011088
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.323588418100364,41,0.955118584701873
"144","hsa04022","cGMP-PKG signaling pathway - Homo sapiens (human)",0.327376540246057,135,0.955118584701873
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.327907945831322,22,0.955118584701873
"270","hsa05212","Pancreatic cancer - Homo sapiens (human)",0.328764854081357,75,0.955118584701873
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.332869126122703,25,0.958776884644025
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.335851782554628,15,0.95916992136364
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.341577721836481,65,0.959914783202742
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.341809418351125,23,0.959914783202742
"330","hsa05030","Cocaine addiction - Homo sapiens (human)",0.350558077276298,39,0.963137331942783
"287","hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)",0.351450594991811,165,0.963137331942783
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.351530836287722,19,0.963137331942783
"106","hsa03050","Proteasome - Homo sapiens (human)",0.357095683349719,38,0.970493913619802
"206","hsa04914","Progesterone-mediated oocyte maturation - Homo sapiens (human)",0.361413569180542,76,0.972569249133887
"261","hsa05205","Proteoglycans in cancer - Homo sapiens (human)",0.365814048095377,175,0.972569249133887
"339","hsa05414","Dilated cardiomyopathy - Homo sapiens (human)",0.369896704874212,78,0.972569249133887
"120","hsa03267","Virion - Adenovirus - Homo sapiens (human)",0.37452119457543,2,0.972569249133887
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.375251186623915,5,0.972569249133887
"253","hsa04211","Longevity regulating pathway - Homo sapiens (human)",0.376388979975168,79,0.972569249133887
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.378061043431867,13,0.972569249133887
"203","hsa04912","GnRH signaling pathway - Homo sapiens (human)",0.384840945964247,84,0.98251059689357
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.392288261042434,85,0.992499075637033
"169","hsa04520","Adherens junction - Homo sapiens (human)",0.394643549363093,84,0.992499075637033
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.398449911132238,40,0.993371614547935
"191","hsa04664","Fc epsilon RI signaling pathway - Homo sapiens (human)",0.410852250250996,60,0.993371614547935
"151","hsa04512","ECM-receptor interaction - Homo sapiens (human)",0.415007010928487,81,0.993371614547935
"192","hsa04666","Fc gamma R-mediated phagocytosis - Homo sapiens (human)",0.415843075241192,88,0.993371614547935
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.419083441339443,194,0.993371614547935
"105","hsa04122","Sulfur relay system - Homo sapiens (human)",0.421219314017902,6,0.993371614547935
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.423171312602391,65,0.993371614547935
"300","hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)",0.423325469495667,169,0.993371614547935
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.426651698149309,122,0.993371614547935
"342","hsa04930","Type II diabetes mellitus - Homo sapiens (human)",0.42746669555946,43,0.993371614547935
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.429880301950803,15,0.993371614547935
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.430362776629076,14,0.993371614547935
"267","hsa05231","Choline metabolism in cancer - Homo sapiens (human)",0.439115398196726,80,0.999996514179352
"18","hsa00620","Pyruvate metabolism - Homo sapiens (human)",0.444039099182015,41,0.999996514179352
"97","hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)",0.445378922416239,1,0.999996514179352
"25","hsa00920","Sulfur metabolism - Homo sapiens (human)",0.445755378874853,10,0.999996514179352
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.454886944679902,74,0.999996514179352
"243","hsa04730","Long-term depression - Homo sapiens (human)",0.456128397472878,54,0.999996514179352
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.465575042505707,107,0.999996514179352
"223","hsa04971","Gastric acid secretion - Homo sapiens (human)",0.465858171548568,59,0.999996514179352
"327","hsa05017","Spinocerebellar ataxia - Homo sapiens (human)",0.470720680617663,109,0.999996514179352
"183","hsa04625","C-type lectin receptor signaling pathway - Homo sapiens (human)",0.474658002256579,86,0.999996514179352
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.474878437109173,18,0.999996514179352
"299","hsa05120","Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human)",0.476591185520467,65,0.999996514179352
"221","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.49179560562144,118,0.999996514179352
"294","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",0.506919897372761,195,0.999996514179352
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.508768140010165,24,0.999996514179352
"320","hsa05330","Allograft rejection - Homo sapiens (human)",0.511663190205118,16,0.999996514179352
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.513565737818006,14,0.999996514179352
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.515900475352146,30,0.999996514179352
"108","hsa03030","DNA replication - Homo sapiens (human)",0.519445580551152,7,0.999996514179352
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.521048716809718,55,0.999996514179352
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.527276913418975,46,0.999996514179352
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.53534646945123,168,0.999996514179352
"337","hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)",0.53795029293254,74,0.999996514179352
"250","hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)",0.538418950177255,75,0.999996514179352
"274","hsa05216","Thyroid cancer - Homo sapiens (human)",0.540485043664997,36,0.999996514179352
"177","hsa04611","Platelet activation - Homo sapiens (human)",0.541538538987906,103,0.999996514179352
"249","hsa04742","Taste transduction - Homo sapiens (human)",0.54987856273312,24,0.999996514179352
"260","hsa05206","MicroRNAs in cancer - Homo sapiens (human)",0.550423090369587,124,0.999996514179352
"96","hsa03010","Ribosome - Homo sapiens (human)",0.550748742335401,4,0.999996514179352
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.550951261562875,17,0.999996514179352
"159","hsa04137","Mitophagy - animal - Homo sapiens (human)",0.55128207037486,48,0.999996514179352
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.553928920544816,53,0.999996514179352
"254","hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)",0.557067840691385,54,0.999996514179352
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.558703440638151,28,0.999996514179352
"240","hsa04728","Dopaminergic synapse - Homo sapiens (human)",0.55924627962052,109,0.999996514179352
"29","hsa00100","Steroid biosynthesis - Homo sapiens (human)",0.565341018513492,17,0.999996514179352
"222","hsa04970","Salivary secretion - Homo sapiens (human)",0.570016541324578,58,0.999996514179352
"44","hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)",0.570216053010288,44,0.999996514179352
"297","hsa05165","Human papillomavirus infection - Homo sapiens (human)",0.57317177251098,283,0.999996514179352
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.57317330036817,44,0.999996514179352
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.573304429616474,31,0.999996514179352
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.574903976986163,69,0.999996514179352
"302","hsa05131","Shigellosis - Homo sapiens (human)",0.578393261034124,216,0.999996514179352
"111","hsa03430","Mismatch repair - Homo sapiens (human)",0.578405005137778,1,0.999996514179352
"311","hsa05145","Toxoplasmosis - Homo sapiens (human)",0.583040699984989,95,0.999996514179352
"184","hsa04650","Natural killer cell mediated cytotoxicity - Homo sapiens (human)",0.58527822815695,111,0.999996514179352
"110","hsa03420","Nucleotide excision repair - Homo sapiens (human)",0.588053993632422,5,0.999996514179352
"266","hsa05230","Central carbon metabolism in cancer - Homo sapiens (human)",0.597727743680284,63,0.999996514179352
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.610435728948951,3,0.999996514179352
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.613180837853911,36,0.999996514179352
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.625229226025199,318,0.999996514179352
"278","hsa05218","Melanoma - Homo sapiens (human)",0.632507761909616,69,0.999996514179352
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.637787878479752,86,0.999996514179352
"301","hsa05132","Salmonella infection - Homo sapiens (human)",0.653860079395262,187,0.999996514179352
"224","hsa04972","Pancreatic secretion - Homo sapiens (human)",0.654760192920826,67,0.999996514179352
"280","hsa05219","Bladder cancer - Homo sapiens (human)",0.654918705671201,40,0.999996514179352
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.678012247119408,33,0.999996514179352
"205","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.679675624849942,91,0.999996514179352
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.683585196724057,170,0.999996514179352
"157","hsa04140","Autophagy - animal - Homo sapiens (human)",0.684318431256937,121,0.999996514179352
"231","hsa04978","Mineral absorption - Homo sapiens (human)",0.692612473311938,11,0.999996514179352
"234","hsa04961","Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)",0.693845401388126,38,0.999996514179352
"308","hsa05100","Bacterial invasion of epithelial cells - Homo sapiens (human)",0.702436123118983,69,0.999996514179352
"335","hsa05417","Lipid and atherosclerosis - Homo sapiens (human)",0.705017955665359,191,0.999996514179352
"11","hsa00030","Pentose phosphate pathway - Homo sapiens (human)",0.706950128223893,25,0.999996514179352
"347","hsa04931","Insulin resistance - Homo sapiens (human)",0.72021068288401,87,0.999996514179352
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.74118513020357,99,0.999996514179352
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.744149889008141,38,0.999996514179352
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.744606142656844,33,0.999996514179352
"211","hsa04918","Thyroid hormone synthesis - Homo sapiens (human)",0.74653140050217,52,0.999996514179352
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.7509931191138,26,0.999996514179352
"200","hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)",0.752414533352582,67,0.999996514179352
"315","hsa05310","Asthma - Homo sapiens (human)",0.753515864413752,12,0.999996514179352
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.75388347797472,128,0.999996514179352
"268","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)",0.755247940691491,79,0.999996514179352
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.757638595031577,20,0.999996514179352
"232","hsa04962","Vasopressin-regulated water reabsorption - Homo sapiens (human)",0.758150456382793,34,0.999996514179352
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.767040428242754,122,0.999996514179352
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.767988018573546,127,0.999996514179352
"220","hsa04261","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)",0.768199054167762,123,0.999996514179352
"20","hsa00640","Propanoate metabolism - Homo sapiens (human)",0.772157665958508,28,0.999996514179352
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.785395211950633,110,0.999996514179352
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.790750834280691,152,0.999996514179352
"292","hsa05162","Measles - Homo sapiens (human)",0.795280943476677,127,0.999996514179352
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.795510435616239,68,0.999996514179352
"75","hsa00730","Thiamine metabolism - Homo sapiens (human)",0.79846701151521,12,0.999996514179352
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.807055192389226,5,0.999996514179352
"125","hsa04015","Rap1 signaling pathway - Homo sapiens (human)",0.807994162210626,178,0.999996514179352
"89","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",0.822731505788243,5,0.999996514179352
"213","hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",0.824285985405448,73,0.999996514179352
"155","hsa04142","Lysosome - Homo sapiens (human)",0.828096099647133,62,0.999996514179352
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.828477040048939,160,0.999996514179352
"317","hsa05323","Rheumatoid arthritis - Homo sapiens (human)",0.836469996171267,67,0.999996514179352
"307","hsa05152","Tuberculosis - Homo sapiens (human)",0.837825546670498,136,0.999996514179352
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.841867186317002,31,0.999996514179352
"303","hsa05135","Yersinia infection - Homo sapiens (human)",0.843313644693594,126,0.999996514179352
"226","hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)",0.844694812187399,38,0.999996514179352
"136","hsa04668","TNF signaling pathway - Homo sapiens (human)",0.852249650330393,102,0.999996514179352
"95","hsa03040","Spliceosome - Homo sapiens (human)",0.854678098036492,10,0.999996514179352
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.85601219388765,83,0.999996514179352
"288","hsa05161","Hepatitis B - Homo sapiens (human)",0.860444478976358,153,0.999996514179352
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.861296730462858,173,0.999996514179352
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.86560470421698,234,0.999996514179352
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.868154630588684,33,0.999996514179352
"146","hsa04152","AMPK signaling pathway - Homo sapiens (human)",0.868546489086548,103,0.999996514179352
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.870939687965292,46,0.999996514179352
"98","hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)",0.873981274167287,12,0.999996514179352
"230","hsa04977","Vitamin digestion and absorption - Homo sapiens (human)",0.88017892237542,4,0.999996514179352
"153","hsa04144","Endocytosis - Homo sapiens (human)",0.882474819714848,122,0.999996514179352
"198","hsa04922","Glucagon signaling pathway - Homo sapiens (human)",0.882530721596861,87,0.999996514179352
"158","hsa04136","Autophagy - other - Homo sapiens (human)",0.883107641400001,27,0.999996514179352
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.888678248408106,22,0.999996514179352
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.889113819146659,51,0.999996514179352
"99","hsa03015","mRNA surveillance pathway - Homo sapiens (human)",0.89073290847609,47,0.999996514179352
"45","hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)",0.891145901027711,42,0.999996514179352
"163","hsa04215","Apoptosis - multiple species - Homo sapiens (human)",0.893922740305967,29,0.999996514179352
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.896825964838323,3,0.999996514179352
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.898270865458547,58,0.999996514179352
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.899805588027769,90,0.999996514179352
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.901894784897007,108,0.999996514179352
"291","hsa05164","Influenza A - Homo sapiens (human)",0.903143959474466,125,0.999996514179352
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.904039338261881,27,0.999996514179352
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.904537990406016,39,0.999996514179352
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.909452727676531,133,0.999996514179352
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.912645464915429,16,0.999996514179352
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.915663483501636,22,0.999996514179352
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.918484900839274,7,0.999996514179352
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.920603848088301,132,0.999996514179352
