"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"161","hsa04114","Oocyte meiosis - Homo sapiens (human)",0.00422441291390415,119,0.0258841300361036
"123","hsa04012","ErbB signaling pathway - Homo sapiens (human)",0.00607240260095107,84,0.0365428513664377
"234","hsa04961","Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)",0.00731147152323995,40,0.0432274719882783
"131","hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)",0.00841442586498133,5,0.0485846367799198
"192","hsa04666","Fc gamma R-mediated phagocytosis - Homo sapiens (human)",0.0085059156380275,92,0.0485846367799198
"114","hsa03460","Fanconi anemia pathway - Homo sapiens (human)",0.00906689687182136,9,0.0509257374300633
"142","hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)",0.00933044111762642,107,0.0509874675346893
"118","hsa03265","Virion - Ebolavirus and Lyssavirus - Homo sapiens (human)",0.00951482213687119,3,0.0509874675346893
"266","hsa05230","Central carbon metabolism in cancer - Homo sapiens (human)",0.00953178176464519,64,0.0509874675346893
"167","hsa04218","Cellular senescence - Homo sapiens (human)",0.0102132441549936,128,0.0537791137536384
"206","hsa04914","Progesterone-mediated oocyte maturation - Homo sapiens (human)",0.0125814677333587,89,0.0652300711714138
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.0128854461154268,136,0.0657938688014977
"342","hsa04930","Type II diabetes mellitus - Homo sapiens (human)",0.0150547880021344,45,0.075723336667452
"335","hsa05417","Lipid and atherosclerosis - Homo sapiens (human)",0.0168535508889962,198,0.0835242154351725
"109","hsa03410","Base excision repair - Homo sapiens (human)",0.0190097157762255,6,0.0928445538635942
"285","hsa05223","Non-small cell lung cancer - Homo sapiens (human)",0.0196927868777956,70,0.0942781813691679
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.0198627622469167,209,0.0942781813691679
"305","hsa05134","Legionellosis - Homo sapiens (human)",0.0203322254391866,47,0.0948823343284782
"157","hsa04140","Autophagy - animal - Homo sapiens (human)",0.0205531466052787,137,0.0948823343284782
"270","hsa05212","Pancreatic cancer - Homo sapiens (human)",0.0217708248983684,76,0.0984141061425841
"341","hsa05416","Viral myocarditis - Homo sapiens (human)",0.0220308895463524,30,0.0984141061425841
"246","hsa04722","Neurotrophin signaling pathway - Homo sapiens (human)",0.0221942791300783,119,0.0984141061425841
"267","hsa05231","Choline metabolism in cancer - Homo sapiens (human)",0.0231069920109897,84,0.100395922056095
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.023237038339393,170,0.100395922056095
"153","hsa04144","Endocytosis - Homo sapiens (human)",0.0252645326894456,129,0.107774019194217
"17","hsa00520","Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)",0.0277261470533278,44,0.116796394462143
"119","hsa03266","Virion - Herpesvirus - Homo sapiens (human)",0.032252780630096,5,0.134187494720276
"95","hsa03040","Spliceosome - Homo sapiens (human)",0.0342358837267362,11,0.140701131901343
"282","hsa05213","Endometrial cancer - Homo sapiens (human)",0.0438011227857722,57,0.177843112997653
"171","hsa04540","Gap junction - Homo sapiens (human)",0.0457976003776043,86,0.183735611038722
"242","hsa04720","Long-term potentiation - Homo sapiens (human)",0.0483476979730167,67,0.191684402551843
"202","hsa04929","GnRH secretion - Homo sapiens (human)",0.0509282633957798,48,0.197564358857265
"107","hsa03018","RNA degradation - Homo sapiens (human)",0.0510032617821425,24,0.197564358857265
"101","hsa03060","Protein export - Homo sapiens (human)",0.0536778230081329,1,0.205561663110691
"159","hsa04137","Mitophagy - animal - Homo sapiens (human)",0.0581042441469722,52,0.220012699747524
"10","hsa00020","Citrate cycle (TCA cycle) - Homo sapiens (human)",0.0607949175449772,29,0.227643191251748
"297","hsa05165","Human papillomavirus infection - Homo sapiens (human)",0.0661856692569732,302,0.245105170764835
"348","hsa04933","AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)",0.0704645261945018,97,0.258114623125512
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.0719229558928559,18,0.260624044471962
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.0736339856304987,126,0.263985671888064
"233","hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)",0.0755985083648867,36,0.268175761252282
"100","hsa03008","Ribosome biogenesis in eukaryotes - Homo sapiens (human)",0.0777833692178928,4,0.273052035691978
"286","hsa05166","Human T-cell leukemia virus 1 infection - Homo sapiens (human)",0.0787094261493592,176,0.273454398065299
"254","hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)",0.079749241924654,59,0.274239740087841
"278","hsa05218","Melanoma - Homo sapiens (human)",0.0815167040115924,72,0.277486154059663
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.0860831404150376,126,0.288707816784945
"151","hsa04512","ECM-receptor interaction - Homo sapiens (human)",0.0865266750601765,87,0.288707816784945
"240","hsa04728","Dopaminergic synapse - Homo sapiens (human)",0.096807450965428,120,0.319426442049612
"311","hsa05145","Toxoplasmosis - Homo sapiens (human)",0.0976288532080416,97,0.319426442049612
"89","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",0.107462175838301,5,0.348218781322187
"203","hsa04912","GnRH signaling pathway - Homo sapiens (human)",0.109481616054786,90,0.351383853432981
"113","hsa03450","Non-homologous end-joining - Homo sapiens (human)",0.11112334993622,3,0.353288386117982
"261","hsa05205","Proteoglycans in cancer - Homo sapiens (human)",0.118758259484406,181,0.3740330228621
"232","hsa04962","Vasopressin-regulated water reabsorption - Homo sapiens (human)",0.128477259869038,36,0.400896634961721
"304","hsa05133","Pertussis - Homo sapiens (human)",0.133734108515091,69,0.413471509812714
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.14482630815542,105,0.44369514407615
"280","hsa05219","Bladder cancer - Homo sapiens (human)",0.166701452914104,40,0.506111618306784
"279","hsa05211","Renal cell carcinoma - Homo sapiens (human)",0.171656274396996,66,0.516451054933529
"248","hsa04740","Olfactory transduction - Homo sapiens (human)",0.173172015452489,118,0.516451054933529
"331","hsa05031","Amphetamine addiction - Homo sapiens (human)",0.178373664707325,63,0.527297587775162
"108","hsa03030","DNA replication - Homo sapiens (human)",0.187692966446164,7,0.548843878825201
"155","hsa04142","Lysosome - Homo sapiens (human)",0.189604057634407,63,0.548843878825201
"273","hsa05214","Glioma - Homo sapiens (human)",0.190548171580263,75,0.548843878825201
"306","hsa05150","Staphylococcus aureus infection - Homo sapiens (human)",0.193186064862983,33,0.55172630388835
"24","hsa00910","Nitrogen metabolism - Homo sapiens (human)",0.196868321357874,4,0.557517851240366
"138","hsa04068","FoxO signaling pathway - Homo sapiens (human)",0.203146663183269,109,0.570503545773013
"136","hsa04668","TNF signaling pathway - Homo sapiens (human)",0.21255962539359,107,0.592004907087932
"292","hsa05162","Measles - Homo sapiens (human)",0.242235524110536,129,0.669125996928285
"284","hsa05222","Small cell lung cancer - Homo sapiens (human)",0.250262495155967,90,0.683366329583412
"104","hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)",0.25144636459449,72,0.683366329583412
"137","hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",0.269130227486015,103,0.725575093302297
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.307505228721619,21,0.822454460945917
"198","hsa04922","Glucagon signaling pathway - Homo sapiens (human)",0.319105244402489,95,0.835718602908035
"268","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)",0.319425979474648,85,0.835718602908035
"338","hsa05412","Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)",0.31990415363542,61,0.835718602908035
"250","hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)",0.335816469628023,81,0.870539617420337
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.344697182333548,181,0.886740079743556
"212","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",0.353641179783472,95,0.902856648386591
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.357688845803299,145,0.906324368689562
"302","hsa05131","Shigellosis - Homo sapiens (human)",0.370297414299991,237,0.931270362829081
"185","hsa04612","Antigen processing and presentation - Homo sapiens (human)",0.385492837565753,50,0.96230434266414
"97","hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)",0.397908275363205,7,0.985993299980882
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.405565531038394,26,0.997631999707583
"253","hsa04211","Longevity regulating pathway - Homo sapiens (human)",0.415019507266211,88,0.999999999999996
"58","hsa00450","Selenocompound metabolism - Homo sapiens (human)",0.420497932746662,17,0.999999999999996
"239","hsa04725","Cholinergic synapse - Homo sapiens (human)",0.432775374773182,93,0.999999999999996
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.443464278163148,65,0.999999999999996
"316","hsa05322","Systemic lupus erythematosus - Homo sapiens (human)",0.46678385732584,41,0.999999999999996
"11","hsa00030","Pentose phosphate pathway - Homo sapiens (human)",0.468857450218238,29,0.999999999999996
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.475972973355199,76,0.999999999999996
"312","hsa05140","Leishmaniasis - Homo sapiens (human)",0.48725397714423,61,0.999999999999996
"139","hsa04020","Calcium signaling pathway - Homo sapiens (human)",0.494829435620373,214,0.999999999999996
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.494903691636716,338,0.999999999999996
"226","hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)",0.504285305929005,41,0.999999999999996
"94","hsa03022","Basal transcription factors - Homo sapiens (human)",0.524028259730789,4,0.999999999999996
"241","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.530834187507545,88,0.999999999999996
"99","hsa03015","mRNA surveillance pathway - Homo sapiens (human)",0.57598792788482,56,0.999999999999996
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.580689110105442,117,0.999999999999996
"315","hsa05310","Asthma - Homo sapiens (human)",0.584717372079229,12,0.999999999999996
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.587658157773109,129,0.999999999999996
"347","hsa04931","Insulin resistance - Homo sapiens (human)",0.589720310499534,94,0.999999999999996
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.605288040262176,53,0.999999999999996
"288","hsa05161","Hepatitis B - Homo sapiens (human)",0.610286069515494,159,0.999999999999996
"309","hsa05146","Amoebiasis - Homo sapiens (human)",0.611275159763919,98,0.999999999999996
"333","hsa05033","Nicotine addiction - Homo sapiens (human)",0.614908917293105,10,0.999999999999996
"275","hsa05221","Acute myeloid leukemia - Homo sapiens (human)",0.634389325225061,67,0.999999999999996
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.635522449803062,34,0.999999999999996
"294","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",0.640894571333066,209,0.999999999999996
"337","hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)",0.654045655135873,80,0.999999999999996
"25","hsa00920","Sulfur metabolism - Homo sapiens (human)",0.66006192713719,10,0.999999999999996
"146","hsa04152","AMPK signaling pathway - Homo sapiens (human)",0.662446698662194,111,0.999999999999996
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.664057565558835,127,0.999999999999996
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.672867852766274,74,0.999999999999996
"127","hsa04330","Notch signaling pathway - Homo sapiens (human)",0.67319019946237,59,0.999999999999996
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.678079663948943,123,0.999999999999996
"310","hsa05144","Malaria - Homo sapiens (human)",0.688660583479057,39,0.999999999999996
"260","hsa05206","MicroRNAs in cancer - Homo sapiens (human)",0.693783596488516,126,0.999999999999996
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.699309953572953,113,0.999999999999996
"343","hsa04940","Type I diabetes mellitus - Homo sapiens (human)",0.70535520969347,17,0.999999999999996
"237","hsa04724","Glutamatergic synapse - Homo sapiens (human)",0.70744368376229,77,0.999999999999996
"208","hsa04921","Oxytocin signaling pathway - Homo sapiens (human)",0.709302659761313,138,0.999999999999996
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.712241403279713,162,0.999999999999996
"274","hsa05216","Thyroid cancer - Homo sapiens (human)",0.715179913749921,37,0.999999999999996
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.717358444192213,67,0.999999999999996
"265","hsa05203","Viral carcinogenesis - Homo sapiens (human)",0.720695841539911,120,0.999999999999996
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.73627125043152,55,0.999999999999996
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.744554111297243,149,0.999999999999996
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.746455516100093,89,0.999999999999996
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.746974619432305,160,0.999999999999996
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.750038116389765,97,0.999999999999996
"144","hsa04022","cGMP-PKG signaling pathway - Homo sapiens (human)",0.753957773117711,148,0.999999999999996
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.754582909269596,72,0.999999999999996
"98","hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)",0.780685693933907,12,0.999999999999996
"80","hsa00780","Biotin metabolism - Homo sapiens (human)",0.781630724308487,1,0.999999999999996
"111","hsa03430","Mismatch repair - Homo sapiens (human)",0.781630724308487,1,0.999999999999996
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.791672266874131,102,0.999999999999996
"96","hsa03010","Ribosome - Homo sapiens (human)",0.798862660097521,4,0.999999999999996
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.811158372150197,16,0.999999999999996
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.811764289022458,138,0.999999999999996
"177","hsa04611","Platelet activation - Homo sapiens (human)",0.816024425814776,110,0.999999999999996
"320","hsa05330","Allograft rejection - Homo sapiens (human)",0.828263255312732,16,0.999999999999996
"281","hsa05215","Prostate cancer - Homo sapiens (human)",0.831572457298961,90,0.999999999999996
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.831914126365011,85,0.999999999999996
"314","hsa05143","African trypanosomiasis - Homo sapiens (human)",0.832644089415549,31,0.999999999999996
"231","hsa04978","Mineral absorption - Homo sapiens (human)",0.847822903987555,12,0.999999999999996
"141","hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)",0.848937563189654,137,0.999999999999996
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.85400234167637,31,0.999999999999996
"120","hsa03267","Virion - Adenovirus - Homo sapiens (human)",0.864259149455444,2,0.999999999999996
"105","hsa04122","Sulfur relay system - Homo sapiens (human)",0.86686857694252,6,0.999999999999996
"223","hsa04971","Gastric acid secretion - Homo sapiens (human)",0.876105492854436,66,0.999999999999996
"339","hsa05414","Dilated cardiomyopathy - Homo sapiens (human)",0.878078956190346,85,0.999999999999996
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.879406749229554,49,0.999999999999996
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.879763058804909,32,0.999999999999996
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.882393816575323,33,0.999999999999996
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.886240340261824,187,0.999999999999996
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.89199037412249,69,0.999999999999996
"54","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",0.898155540655708,6,0.999999999999996
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.898155540655708,6,0.999999999999996
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.903341524614951,65,0.999999999999996
"205","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.904201111029402,97,0.999999999999996
"217","hsa04925","Aldosterone synthesis and secretion - Homo sapiens (human)",0.909098195255445,80,0.999999999999996
"81","hsa00785","Lipoic acid metabolism - Homo sapiens (human)",0.910981539812279,3,0.999999999999996
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.910981539812279,3,0.999999999999996
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.914333084749195,58,0.999999999999996
"29","hsa00100","Steroid biosynthesis - Homo sapiens (human)",0.920614689432085,17,0.999999999999996
"243","hsa04730","Long-term depression - Homo sapiens (human)",0.922773917379881,56,0.999999999999996
"211","hsa04918","Thyroid hormone synthesis - Homo sapiens (human)",0.925180756107599,58,0.999999999999996
"22","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.927806224564622,73,0.999999999999996
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.928184887914457,27,0.999999999999996
"158","hsa04136","Autophagy - other - Homo sapiens (human)",0.934987200066184,31,0.999999999999996
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.940060709403269,4,0.999999999999996
"20","hsa00640","Propanoate metabolism - Homo sapiens (human)",0.941981782300022,32,0.999999999999996
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.944307731206317,106,0.999999999999996
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.953445730302096,135,0.999999999999996
"291","hsa05164","Influenza A - Homo sapiens (human)",0.957446366117856,127,0.999999999999996
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.958821055749926,143,0.999999999999996
"59","hsa00470","D-Amino acid metabolism - Homo sapiens (human)",0.958983607698013,5,0.999999999999996
"110","hsa03420","Nucleotide excision repair - Homo sapiens (human)",0.958983607698013,5,0.999999999999996
"230","hsa04977","Vitamin digestion and absorption - Homo sapiens (human)",0.958983607698013,5,0.999999999999996
"196","hsa04911","Insulin secretion - Homo sapiens (human)",0.960854771995355,70,0.999999999999996
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.961799865381804,26,0.999999999999996
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.964489370121917,99,0.999999999999996
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.968184326614824,516,0.999999999999996
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.9716214048898,6,0.999999999999996
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.9716214048898,6,0.999999999999996
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.9716214048898,6,0.999999999999996
"48","hsa00220","Arginine biosynthesis - Homo sapiens (human)",0.971857479876195,16,0.999999999999996
"330","hsa05030","Cocaine addiction - Homo sapiens (human)",0.971867506200452,42,0.999999999999996
"220","hsa04261","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)",0.972416378930408,137,0.999999999999996
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.974179211382595,20,0.999999999999996
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.974361987625854,100,0.999999999999996
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.979154650559747,21,0.999999999999996
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.980206679523695,7,0.999999999999996
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.980206679523695,7,0.999999999999996
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.98092988632422,87,0.999999999999996
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.980971775118084,24,0.999999999999996
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.981688516737277,70,0.999999999999996
"334","hsa05034","Alcoholism - Homo sapiens (human)",0.98483998415121,97,0.999999999999996
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.985098916110953,134,0.999999999999996
"18","hsa00620","Pyruvate metabolism - Homo sapiens (human)",0.985570925937295,47,0.999999999999996
"200","hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)",0.985702439283138,69,0.999999999999996
"213","hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",0.985990001501283,78,0.999999999999996
"222","hsa04970","Salivary secretion - Homo sapiens (human)",0.98609083260596,63,0.999999999999996
"76","hsa00740","Riboflavin metabolism - Homo sapiens (human)",0.986109560697474,8,0.999999999999996
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.987582322555485,19,0.999999999999996
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.987878050602723,63,0.999999999999996
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.989116970307128,26,0.999999999999996
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.990204614330346,9,0.999999999999996
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.990204614330346,9,0.999999999999996
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.992863491565455,35,0.999999999999996
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.993052790911423,30,0.999999999999996
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.994422533747056,62,0.999999999999996
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.994445451436414,49,0.999999999999996
"164","hsa04216","Ferroptosis - Homo sapiens (human)",0.994776848487286,28,0.999999999999996
"218","hsa04927","Cortisol synthesis and secretion - Homo sapiens (human)",0.99482054702473,53,0.999999999999996
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.995074413560325,11,0.999999999999996
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.995119049904854,15,0.999999999999996
