"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"89","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",0.0641423365767446,5,0.179724455936602
"268","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)",0.0645301459000854,85,0.179724455936602
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.0664280790175354,338,0.183493955974667
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.0750457584585747,160,0.20472676246181
"101","hsa03060","Protein export - Homo sapiens (human)",0.0753297286209626,1,0.20472676246181
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.0898894492074649,123,0.242341955063325
"302","hsa05131","Shigellosis - Homo sapiens (human)",0.0934417340320115,237,0.249332423545209
"288","hsa05161","Hepatitis B - Homo sapiens (human)",0.0944733530383656,159,0.249332423545209
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.0947019294177649,162,0.249332423545209
"24","hsa00910","Nitrogen metabolism - Homo sapiens (human)",0.101667126536809,4,0.265595516611664
"232","hsa04962","Vasopressin-regulated water reabsorption - Homo sapiens (human)",0.105957181051013,36,0.273500204675507
"104","hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)",0.106316103301161,72,0.273500204675507
"119","hsa03266","Virion - Herpesvirus - Homo sapiens (human)",0.109496958430536,5,0.279549052962809
"100","hsa03008","Ribosome biogenesis in eukaryotes - Homo sapiens (human)",0.121118041498422,4,0.305906962772338
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.122171197310888,97,0.305906962772338
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.12254433226785,21,0.305906962772338
"144","hsa04022","cGMP-PKG signaling pathway - Homo sapiens (human)",0.140424116176136,148,0.347962699642338
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.143504488837688,187,0.353000092980299
"316","hsa05322","Systemic lupus erythematosus - Homo sapiens (human)",0.144675981794824,41,0.353302941049679
"312","hsa05140","Leishmaniasis - Homo sapiens (human)",0.147189040637126,61,0.356854004997925
"22","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.149078310747815,73,0.358852790871526
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.155970990593027,26,0.372781729289718
"254","hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)",0.169207985380586,59,0.40157106389618
"138","hsa04068","FoxO signaling pathway - Homo sapiens (human)",0.170485114779169,109,0.401772613150909
"212","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",0.17357919437201,95,0.40393176194948
"226","hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)",0.173798532589539,41,0.40393176194948
"292","hsa05162","Measles - Homo sapiens (human)",0.175021481081766,129,0.403987939209282
"284","hsa05222","Small cell lung cancer - Homo sapiens (human)",0.180759590372405,90,0.412537051067112
"11","hsa00030","Pentose phosphate pathway - Homo sapiens (human)",0.181173541714933,29,0.412537051067112
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.184653848725021,85,0.417639912888134
"208","hsa04921","Oxytocin signaling pathway - Homo sapiens (human)",0.187922023958777,138,0.42219814716072
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.201489221113574,32,0.449681241823011
"241","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.205726329279306,88,0.456116927415303
"151","hsa04512","ECM-receptor interaction - Homo sapiens (human)",0.213544367720977,87,0.470355894914832
"205","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.219001032834569,97,0.47924251990422
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.221295799536395,129,0.481139899637195
"274","hsa05216","Thyroid cancer - Homo sapiens (human)",0.245782087666962,37,0.530952330408758
"253","hsa04211","Longevity regulating pathway - Homo sapiens (human)",0.251839696045167,88,0.540573105523703
"315","hsa05310","Asthma - Homo sapiens (human)",0.265378162588057,12,0.566028106279589
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.272693722211037,76,0.577973486698866
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.287608776765101,138,0.605775986061493
"248","hsa04740","Olfactory transduction - Homo sapiens (human)",0.295822087511977,118,0.619205239077866
"260","hsa05206","MicroRNAs in cancer - Homo sapiens (human)",0.303086235323811,126,0.629841693868213
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.304641531455545,113,0.629841693868213
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.317320981308323,74,0.652055918907957
"343","hsa04940","Type I diabetes mellitus - Homo sapiens (human)",0.32905505785219,17,0.672070027249625
"265","hsa05203","Viral carcinogenesis - Homo sapiens (human)",0.34235913863324,120,0.69503029951447
"334","hsa05034","Alcoholism - Homo sapiens (human)",0.348791826498793,97,0.703849374431695
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.351595636311669,34,0.705284103791859
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.357740916546788,27,0.713365022936495
"237","hsa04724","Glutamatergic synapse - Homo sapiens (human)",0.381562396559274,77,0.756391339061619
"347","hsa04931","Insulin resistance - Homo sapiens (human)",0.398586126007173,94,0.785517686926418
"314","hsa05143","African trypanosomiasis - Homo sapiens (human)",0.402105004723189,31,0.787838104844877
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.407590244552605,89,0.787838104844877
"108","hsa03030","DNA replication - Homo sapiens (human)",0.407697260591802,7,0.787838104844877
"155","hsa04142","Lysosome - Homo sapiens (human)",0.409114742871969,63,0.787838104844877
"320","hsa05330","Allograft rejection - Homo sapiens (human)",0.413356680082903,16,0.79148409765874
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.420370054867886,3,0.800365584691963
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.427149692814546,53,0.808704755497202
"217","hsa04925","Aldosterone synthesis and secretion - Homo sapiens (human)",0.448308261023583,80,0.842590985566658
"281","hsa05215","Prostate cancer - Homo sapiens (human)",0.450048597632043,90,0.842590985566658
"275","hsa05221","Acute myeloid leukemia - Homo sapiens (human)",0.455216138585775,67,0.84755711990832
"120","hsa03267","Virion - Adenovirus - Homo sapiens (human)",0.478820915119573,2,0.886607958215913
"220","hsa04261","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)",0.486333973028113,137,0.89049995605627
"223","hsa04971","Gastric acid secretion - Homo sapiens (human)",0.48744571020663,66,0.89049995605627
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.48885012424454,70,0.89049995605627
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.500753678404343,18,0.907279514098192
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.513155271465332,127,0.924777146972283
"310","hsa05144","Malaria - Homo sapiens (human)",0.517503103398311,39,0.927651839602292
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.522035048357662,67,0.93082439839435
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.537374230826521,516,0.953132188360725
"338","hsa05412","Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)",0.541552841748506,61,0.955514699838987
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.567437253390776,135,0.994261213511399
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.569413692010979,58,0.994261213511399
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.577499243392778,20,1
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.579374058997305,102,1
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.58529774843254,55,1
"309","hsa05146","Amoebiasis - Homo sapiens (human)",0.599044640260065,98,1
"99","hsa03015","mRNA surveillance pathway - Homo sapiens (human)",0.605630617894988,56,1
"25","hsa00920","Sulfur metabolism - Homo sapiens (human)",0.612400758548431,10,1
"141","hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)",0.636074898102331,137,1
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.670518292675895,99,1
"333","hsa05033","Nicotine addiction - Homo sapiens (human)",0.67208447365345,10,1
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.679719767170053,149,1
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.687521123605568,31,1
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.691721287605077,106,1
"146","hsa04152","AMPK signaling pathway - Homo sapiens (human)",0.712638656350392,111,1
"98","hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)",0.716209258991127,12,1
"337","hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)",0.734724917987742,80,1
"10","hsa00020","Citrate cycle (TCA cycle) - Homo sapiens (human)",0.76323564582697,29,1
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.776018913792649,100,1
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.78879019426668,65,1
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.791309186589531,100,1
"127","hsa04330","Notch signaling pathway - Homo sapiens (human)",0.797821620140606,59,1
"222","hsa04970","Salivary secretion - Homo sapiens (human)",0.798213698488707,63,1
"80","hsa00780","Biotin metabolism - Homo sapiens (human)",0.798776549856799,1,1
"111","hsa03430","Mismatch repair - Homo sapiens (human)",0.798776549856799,1,1
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.813425021936371,16,1
"177","hsa04611","Platelet activation - Homo sapiens (human)",0.824013950609945,110,1
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.826952133841688,26,1
"143","hsa04024","cAMP signaling pathway - Homo sapiens (human)",0.836801574040718,179,1
"196","hsa04911","Insulin secretion - Homo sapiens (human)",0.837982454927629,70,1
"291","hsa05164","Influenza A - Homo sapiens (human)",0.842245581162,127,1
"213","hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",0.843895117079232,78,1
"96","hsa03010","Ribosome - Homo sapiens (human)",0.857051802930518,4,1
"158","hsa04136","Autophagy - other - Homo sapiens (human)",0.868627270178812,31,1
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.868681064510718,62,1
"231","hsa04978","Mineral absorption - Homo sapiens (human)",0.86929544179109,12,1
"110","hsa03420","Nucleotide excision repair - Homo sapiens (human)",0.872053574036002,5,1
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.886541609834614,132,1
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.888240186972313,69,1
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.892397491254494,143,1
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.893851383696555,87,1
"243","hsa04730","Long-term depression - Homo sapiens (human)",0.901415033096627,56,1
"339","hsa05414","Dilated cardiomyopathy - Homo sapiens (human)",0.902382906223214,85,1
"330","hsa05030","Cocaine addiction - Homo sapiens (human)",0.911913135369996,42,1
"105","hsa04122","Sulfur relay system - Homo sapiens (human)",0.917818274799863,6,1
"81","hsa00785","Lipoic acid metabolism - Homo sapiens (human)",0.926470718369686,3,1
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.944851618826911,134,1
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.947530289702102,7,1
"97","hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)",0.952717213893801,7,1
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.952977577679658,4,1
"94","hsa03022","Basal transcription factors - Homo sapiens (human)",0.952977577679658,4,1
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.954984289818199,21,1
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.957771138615477,49,1
"218","hsa04927","Cortisol synthesis and secretion - Homo sapiens (human)",0.961771359931336,53,1
"200","hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)",0.966035912851664,69,1
"59","hsa00470","D-Amino acid metabolism - Homo sapiens (human)",0.969413661686914,5,1
"230","hsa04977","Vitamin digestion and absorption - Homo sapiens (human)",0.969413661686914,5,1
"48","hsa00220","Arginine biosynthesis - Homo sapiens (human)",0.969802101668127,16,1
"29","hsa00100","Steroid biosynthesis - Homo sapiens (human)",0.971290662634789,17,1
"211","hsa04918","Thyroid hormone synthesis - Homo sapiens (human)",0.971419680893272,58,1
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.972303928773729,11,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.975186933320133,30,1
"249","hsa04742","Taste transduction - Homo sapiens (human)",0.97777438774152,31,1
"58","hsa00450","Selenocompound metabolism - Homo sapiens (human)",0.978435443784016,17,1
"54","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",0.979873567078551,6,1
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.979873567078551,6,1
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.979873567078551,6,1
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.979873567078551,6,1
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.979873567078551,6,1
"164","hsa04216","Ferroptosis - Homo sapiens (human)",0.981017941630587,28,1
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.981719193252353,63,1
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.984742249515278,161,1
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.986644643496484,7,1
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.987150676864518,24,1
"20","hsa00640","Propanoate metabolism - Homo sapiens (human)",0.988721078400205,32,1
"221","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.989550149663031,130,1
"76","hsa00740","Riboflavin metabolism - Homo sapiens (human)",0.991080849028386,8,1
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.992176263479005,17,1
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.992885185881402,19,1
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.994013402032032,9,1
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.994013402032032,9,1
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.994466067734704,49,1
"224","hsa04972","Pancreatic secretion - Homo sapiens (human)",0.994599250443154,73,1
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.995317995761923,45,1
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.995819254617048,35,1
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.997567327620501,26,1
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.997786871059734,15,1
"18","hsa00620","Pyruvate metabolism - Homo sapiens (human)",0.999063914519273,47,1
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.999120534325711,54,1
