"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"337","hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)",0.631850073809851,80,0.999999999999865
"25","hsa00920","Sulfur metabolism - Homo sapiens (human)",0.640930784215593,10,0.999999999999865
"217","hsa04925","Aldosterone synthesis and secretion - Homo sapiens (human)",0.652371799806546,80,0.999999999999865
"260","hsa05206","MicroRNAs in cancer - Homo sapiens (human)",0.662214980605125,126,0.999999999999865
"275","hsa05221","Acute myeloid leukemia - Homo sapiens (human)",0.668745726140775,67,0.999999999999865
"310","hsa05144","Malaria - Homo sapiens (human)",0.670563484075159,39,0.999999999999865
"314","hsa05143","African trypanosomiasis - Homo sapiens (human)",0.672566809392984,31,0.999999999999865
"105","hsa04122","Sulfur relay system - Homo sapiens (human)",0.676362311075583,6,0.999999999999865
"226","hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)",0.681193677589834,41,0.999999999999865
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.681738755622425,16,0.999999999999865
"220","hsa04261","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)",0.682641342464431,137,0.999999999999865
"205","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.686664508513259,97,0.999999999999865
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.700926150220911,113,0.999999999999865
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.7187825089706,74,0.999999999999865
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.725718239522816,102,0.999999999999865
"198","hsa04922","Glucagon signaling pathway - Homo sapiens (human)",0.730703547973146,95,0.999999999999865
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.73663677770979,18,0.999999999999865
"253","hsa04211","Longevity regulating pathway - Homo sapiens (human)",0.741793312657226,88,0.999999999999865
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.742755041587137,3,0.999999999999865
"347","hsa04931","Insulin resistance - Homo sapiens (human)",0.750595586363455,94,0.999999999999865
"137","hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",0.753536831635167,103,0.999999999999865
"288","hsa05161","Hepatitis B - Homo sapiens (human)",0.755576295466255,159,0.999999999999865
"141","hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)",0.765441037404151,137,0.999999999999865
"231","hsa04978","Mineral absorption - Homo sapiens (human)",0.76858079304365,12,0.999999999999865
"127","hsa04330","Notch signaling pathway - Homo sapiens (human)",0.775775968650566,59,0.999999999999865
"80","hsa00780","Biotin metabolism - Homo sapiens (human)",0.780852663101005,1,0.999999999999865
"111","hsa03430","Mismatch repair - Homo sapiens (human)",0.780852663101005,1,0.999999999999865
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.786286045929241,187,0.999999999999865
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.79031303499487,76,0.999999999999865
"265","hsa05203","Viral carcinogenesis - Homo sapiens (human)",0.808101300588195,120,0.999999999999865
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.8112082088951,67,0.999999999999865
"99","hsa03015","mRNA surveillance pathway - Homo sapiens (human)",0.825689683307437,56,0.999999999999865
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.831366075233425,149,0.999999999999865
"274","hsa05216","Thyroid cancer - Homo sapiens (human)",0.851819565265317,37,0.999999999999865
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.851965577887749,127,0.999999999999865
"222","hsa04970","Salivary secretion - Homo sapiens (human)",0.85540353311468,63,0.999999999999865
"339","hsa05414","Dilated cardiomyopathy - Homo sapiens (human)",0.860609873796273,85,0.999999999999865
"158","hsa04136","Autophagy - other - Homo sapiens (human)",0.868581916977231,31,0.999999999999865
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.872960952797824,20,0.999999999999865
"177","hsa04611","Platelet activation - Homo sapiens (human)",0.876392371384501,110,0.999999999999865
"196","hsa04911","Insulin secretion - Homo sapiens (human)",0.87846536187281,70,0.999999999999865
"98","hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)",0.881838365265168,12,0.999999999999865
"281","hsa05215","Prostate cancer - Homo sapiens (human)",0.883504261381406,90,0.999999999999865
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.894033425455332,26,0.999999999999865
"81","hsa00785","Lipoic acid metabolism - Homo sapiens (human)",0.910243500994497,3,0.999999999999865
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.912419337383484,99,0.999999999999865
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.914146264035144,72,0.999999999999865
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.914976661410649,138,0.999999999999865
"243","hsa04730","Long-term depression - Homo sapiens (human)",0.918147484186857,56,0.999999999999865
"58","hsa00450","Selenocompound metabolism - Homo sapiens (human)",0.920690801667227,17,0.999999999999865
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.927698092967008,69,0.999999999999865
"97","hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)",0.931748711654184,7,0.999999999999865
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.938042978124346,7,0.999999999999865
"143","hsa04024","cAMP signaling pathway - Homo sapiens (human)",0.93860262648062,179,0.999999999999865
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.939430209326383,4,0.999999999999865
"94","hsa03022","Basal transcription factors - Homo sapiens (human)",0.939430209326383,4,0.999999999999865
"96","hsa03010","Ribosome - Homo sapiens (human)",0.939430209326383,4,0.999999999999865
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.942177851153224,100,0.999999999999865
"334","hsa05034","Alcoholism - Homo sapiens (human)",0.943737655710949,97,0.999999999999865
"48","hsa00220","Arginine biosynthesis - Homo sapiens (human)",0.946585243193461,16,0.999999999999865
"146","hsa04152","AMPK signaling pathway - Homo sapiens (human)",0.951471023110943,111,0.999999999999865
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.952954086848114,516,0.999999999999865
"291","hsa05164","Influenza A - Homo sapiens (human)",0.955389142226314,127,0.999999999999865
"59","hsa00470","D-Amino acid metabolism - Homo sapiens (human)",0.958462157795481,5,0.999999999999865
"110","hsa03420","Nucleotide excision repair - Homo sapiens (human)",0.958462157795481,5,0.999999999999865
"230","hsa04977","Vitamin digestion and absorption - Homo sapiens (human)",0.958462157795481,5,0.999999999999865
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.963218574084974,70,0.999999999999865
"29","hsa00100","Steroid biosynthesis - Homo sapiens (human)",0.965310291514139,17,0.999999999999865
"54","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",0.971198918109619,6,0.999999999999865
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.971198918109619,6,0.999999999999865
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.971198918109619,6,0.999999999999865
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.971198918109619,6,0.999999999999865
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.975276121624967,100,0.999999999999865
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.975577434021126,135,0.999999999999865
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.976287675738682,21,0.999999999999865
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.976672041004261,63,0.999999999999865
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.977178957803219,106,0.999999999999865
"221","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.977941496485352,130,0.999999999999865
"213","hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",0.978604721131052,78,0.999999999999865
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.97986920999745,7,0.999999999999865
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.981780844037255,17,0.999999999999865
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.983657679347803,143,0.999999999999865
"249","hsa04742","Taste transduction - Homo sapiens (human)",0.985744025059017,31,0.999999999999865
"76","hsa00740","Riboflavin metabolism - Homo sapiens (human)",0.985842802963242,8,0.999999999999865
"330","hsa05030","Cocaine addiction - Homo sapiens (human)",0.98589696382896,42,0.999999999999865
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.986494946248887,11,0.999999999999865
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.987346898187667,49,0.999999999999865
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.988869598928214,30,0.999999999999865
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.989145441576676,87,0.999999999999865
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.98937754441509,24,0.999999999999865
"200","hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)",0.989557951200003,69,0.999999999999865
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.989995435196258,9,0.999999999999865
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.989995435196258,9,0.999999999999865
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.990248268671452,32,0.999999999999865
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.990831863732011,134,0.999999999999865
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.990920915060658,62,0.999999999999865
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.992060527930751,33,0.999999999999865
"218","hsa04927","Cortisol synthesis and secretion - Homo sapiens (human)",0.992061544814057,53,0.999999999999865
"11","hsa00030","Pentose phosphate pathway - Homo sapiens (human)",0.992748800277476,29,0.999999999999865
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.993686358163126,19,0.999999999999865
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.993730920914618,26,0.999999999999865
"211","hsa04918","Thyroid hormone synthesis - Homo sapiens (human)",0.994357602959436,58,0.999999999999865
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.994878460330827,132,0.999999999999865
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.995143529458461,15,0.999999999999865
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.995940320564293,31,0.999999999999865
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.996407377634045,35,0.999999999999865
