"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.145446850295937,123,0.471303736055104
"20","hsa00640","Propanoate metabolism - Homo sapiens (human)",0.152093119793313,32,0.488146489241396
"226","hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)",0.16857110669276,41,0.531712805608433
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.168822760237692,26,0.531712805608433
"110","hsa03420","Nucleotide excision repair - Homo sapiens (human)",0.205717464497639,5,0.639234501889104
"334","hsa05034","Alcoholism - Homo sapiens (human)",0.206755373014577,97,0.639234501889104
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.225510618249743,49,0.690882530456029
"317","hsa05323","Rheumatoid arthritis - Homo sapiens (human)",0.239677068414841,71,0.727668216718933
"253","hsa04211","Longevity regulating pathway - Homo sapiens (human)",0.250269428862909,88,0.747034308994382
"146","hsa04152","AMPK signaling pathway - Homo sapiens (human)",0.252750409382904,111,0.747034308994382
"143","hsa04024","cAMP signaling pathway - Homo sapiens (human)",0.25389298791658,179,0.747034308994382
"254","hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)",0.254922687045561,59,0.747034308994382
"222","hsa04970","Salivary secretion - Homo sapiens (human)",0.317221539510737,63,0.914812188349483
"213","hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",0.319655627547716,78,0.914812188349483
"81","hsa00785","Lipoic acid metabolism - Homo sapiens (human)",0.322668749617957,3,0.914812188349483
"241","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.323516783708001,88,0.914812188349483
"25","hsa00920","Sulfur metabolism - Homo sapiens (human)",0.32574914718676,10,0.914812188349483
"113","hsa03450","Non-homologous end-joining - Homo sapiens (human)",0.338481355947685,3,0.942712536812975
"111","hsa03430","Mismatch repair - Homo sapiens (human)",0.34390519968514,1,0.945644528715606
"24","hsa00910","Nitrogen metabolism - Homo sapiens (human)",0.34639321332228,4,0.945644528715606
"174","hsa04810","Regulation of actin cytoskeleton - Homo sapiens (human)",0.34795228949773,227,0.945644528715606
"302","hsa05131","Shigellosis - Homo sapiens (human)",0.363595444912053,237,0.980253319482895
"159","hsa04137","Mitophagy - animal - Homo sapiens (human)",0.384619432909176,52,1
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.412573675694039,36,1
"279","hsa05211","Renal cell carcinoma - Homo sapiens (human)",0.414984005303794,66,1
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.417480975411939,26,1
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.439703919721738,38,1
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.478487728136704,24,1
"109","hsa03410","Base excision repair - Homo sapiens (human)",0.505939600116727,6,1
"100","hsa03008","Ribosome biogenesis in eukaryotes - Homo sapiens (human)",0.507006620658533,4,1
"305","hsa05134","Legionellosis - Homo sapiens (human)",0.51138901055592,47,1
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.521167740190875,21,1
"205","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.52851035263853,97,1
"234","hsa04961","Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)",0.567832666928698,40,1
"249","hsa04742","Taste transduction - Homo sapiens (human)",0.573505332572787,31,1
"265","hsa05203","Viral carcinogenesis - Homo sapiens (human)",0.57414984976616,120,1
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.576205289270397,113,1
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.592646511778031,49,1
"122","hsa04010","MAPK signaling pathway - Homo sapiens (human)",0.6431044736172,294,1
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.643723183174222,136,1
"303","hsa05135","Yersinia infection - Homo sapiens (human)",0.646100457878822,131,1
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.647224066291171,132,1
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.654315049693348,51,1
"338","hsa05412","Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)",0.669408617162139,61,1
"287","hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)",0.672629770260807,176,1
"153","hsa04144","Endocytosis - Homo sapiens (human)",0.6844314916454,129,1
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.688746226489576,11,1
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.69167515115038,16,1
"337","hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)",0.691866670628213,80,1
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.694146010779277,32,1
"41","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.698107372586792,55,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.698629504162679,91,1
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.698812007595415,31,1
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.701191458260805,6,1
"243","hsa04730","Long-term depression - Homo sapiens (human)",0.712744385758506,56,1
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.720547830726617,9,1
"114","hsa03460","Fanconi anemia pathway - Homo sapiens (human)",0.723730976185697,9,1
"119","hsa03266","Virion - Herpesvirus - Homo sapiens (human)",0.735668834135657,5,1
"202","hsa04929","GnRH secretion - Homo sapiens (human)",0.74021970469215,48,1
"347","hsa04931","Insulin resistance - Homo sapiens (human)",0.766534458125452,94,1
"132","hsa04370","VEGF signaling pathway - Homo sapiens (human)",0.774730998818832,56,1
"22","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.795725538565429,73,1
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.82150050944239,162,1
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.828894199355349,58,1
"127","hsa04330","Notch signaling pathway - Homo sapiens (human)",0.838375193039654,59,1
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.839385007403028,117,1
"96","hsa03010","Ribosome - Homo sapiens (human)",0.854731969496829,4,1
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.856083084643995,24,1
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.85748605609873,7,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.862604941530281,14,1
"203","hsa04912","GnRH signaling pathway - Homo sapiens (human)",0.868996778444932,90,1
"341","hsa05416","Viral myocarditis - Homo sapiens (human)",0.873570852365567,30,1
"147","hsa04150","mTOR signaling pathway - Homo sapiens (human)",0.874967637560402,151,1
"233","hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)",0.875498780070041,36,1
"120","hsa03267","Virion - Adenovirus - Homo sapiens (human)",0.882194108282227,2,1
"282","hsa05213","Endometrial cancer - Homo sapiens (human)",0.88329128413472,57,1
"87","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.886964557028591,21,1
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.888999935724865,63,1
"339","hsa05414","Dilated cardiomyopathy - Homo sapiens (human)",0.889918230659292,85,1
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.898441628666081,72,1
"281","hsa05215","Prostate cancer - Homo sapiens (human)",0.900762715575165,90,1
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.906405480144056,6,1
"230","hsa04977","Vitamin digestion and absorption - Homo sapiens (human)",0.906675585699276,5,1
"131","hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)",0.916087647833507,5,1
"138","hsa04068","FoxO signaling pathway - Homo sapiens (human)",0.91791897103884,109,1
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.926835468417558,3,1
"118","hsa03265","Virion - Ebolavirus and Lyssavirus - Homo sapiens (human)",0.926835468417558,3,1
"342","hsa04930","Type II diabetes mellitus - Homo sapiens (human)",0.928442960682646,45,1
"185","hsa04612","Antigen processing and presentation - Homo sapiens (human)",0.936671069782156,50,1
"288","hsa05161","Hepatitis B - Homo sapiens (human)",0.937265903161933,159,1
"270","hsa05212","Pancreatic cancer - Homo sapiens (human)",0.938822091263301,76,1
"280","hsa05219","Bladder cancer - Homo sapiens (human)",0.94052475611027,40,1
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.942574927967577,97,1
"76","hsa00740","Riboflavin metabolism - Homo sapiens (human)",0.94386636275163,8,1
"294","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",0.949831666187054,209,1
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.954444530821311,41,1
"163","hsa04215","Apoptosis - multiple species - Homo sapiens (human)",0.955306362226401,29,1
"155","hsa04142","Lysosome - Homo sapiens (human)",0.956133915628461,63,1
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.957288248904651,25,1
"221","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.95915368495961,130,1
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.964214519217412,58,1
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.96654319993037,34,1
"200","hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)",0.970233568695893,69,1
"269","hsa05210","Colorectal cancer - Homo sapiens (human)",0.970659197767986,82,1
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.974788482881641,17,1
"190","hsa04662","B cell receptor signaling pathway - Homo sapiens (human)",0.975106374983161,79,1
"274","hsa05216","Thyroid cancer - Homo sapiens (human)",0.976075852877946,37,1
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.979424744804072,129,1
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.980053372576848,6,1
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.980053372576848,6,1
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.980831325402732,76,1
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.981928302283382,33,1
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.984104241716138,41,1
"273","hsa05214","Glioma - Homo sapiens (human)",0.985583298744134,75,1
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.986781279748046,7,1
"343","hsa04940","Type I diabetes mellitus - Homo sapiens (human)",0.986838414644065,17,1
"246","hsa04722","Neurotrophin signaling pathway - Homo sapiens (human)",0.987329595169704,119,1
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.988270717018428,181,1
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.988899598903967,21,1
"123","hsa04012","ErbB signaling pathway - Homo sapiens (human)",0.990177002287225,84,1
"320","hsa05330","Allograft rejection - Homo sapiens (human)",0.991581645043504,16,1
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.992135217670007,15,1
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.994090050630911,9,1
"162","hsa04210","Apoptosis - Homo sapiens (human)",0.994144974817147,131,1
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.99435204789999,100,1
"315","hsa05310","Asthma - Homo sapiens (human)",0.99460327332059,12,1
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.994992939577151,170,1
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.996691391652989,45,1
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.996954568277705,44,1
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.996969137266013,105,1
"260","hsa05206","MicroRNAs in cancer - Homo sapiens (human)",0.997096454676544,126,1
"193","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",0.99725279056776,107,1
"307","hsa05152","Tuberculosis - Homo sapiens (human)",0.997313142481568,144,1
"212","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",0.997584498462093,95,1
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.998018357640697,74,1
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.998076207323266,20,1
"285","hsa05223","Non-small cell lung cancer - Homo sapiens (human)",0.998639108577834,70,1
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.998897871360622,27,1
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.999114756647631,21,1
"103","hsa04130","SNARE interactions in vesicular transport - Homo sapiens (human)",0.999251052129373,20,1
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.999256449204616,22,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.999299537837242,26,1
"268","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)",0.999355441656065,85,1
"178","hsa04613","Neutrophil extracellular trap formation - Homo sapiens (human)",0.999383062501137,93,1
"275","hsa05221","Acute myeloid leukemia - Homo sapiens (human)",0.999441745691534,67,1
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.999490310651432,35,1
"335","hsa05417","Lipid and atherosclerosis - Homo sapiens (human)",0.999524999964325,198,1
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999529091109794,160,1
"177","hsa04611","Platelet activation - Homo sapiens (human)",0.999551502226653,110,1
"314","hsa05143","African trypanosomiasis - Homo sapiens (human)",0.999618811478367,31,1
"310","hsa05144","Malaria - Homo sapiens (human)",0.999641347051569,39,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999659125421969,27,1
"250","hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)",0.999676552593095,81,1
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.999676679570619,126,1
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.999699921591675,87,1
"136","hsa04668","TNF signaling pathway - Homo sapiens (human)",0.999700403607909,107,1
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.999706100489178,61,1
"284","hsa05222","Small cell lung cancer - Homo sapiens (human)",0.999717061483495,90,1
"312","hsa05140","Leishmaniasis - Homo sapiens (human)",0.99973384564826,61,1
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.999812735415206,62,1
"183","hsa04625","C-type lectin receptor signaling pathway - Homo sapiens (human)",0.999822419376647,89,1
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.999839534455235,23,1
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.999850135443751,68,1
"142","hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)",0.999861714333451,107,1
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.999874856982942,19,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.999882245221269,30,1
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.999884438770213,67,1
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.999886179071028,32,1
"311","hsa05145","Toxoplasmosis - Homo sapiens (human)",0.999895858245602,97,1
"186","hsa04660","T cell receptor signaling pathway - Homo sapiens (human)",0.99990342277203,102,1
"139","hsa04020","Calcium signaling pathway - Homo sapiens (human)",0.999911141357247,214,1
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.999927418952196,26,1
"267","hsa05231","Choline metabolism in cancer - Homo sapiens (human)",0.999930780450494,84,1
"278","hsa05218","Melanoma - Homo sapiens (human)",0.999934482320865,72,1
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.99993596455247,126,1
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.999936670894558,65,1
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.999937895386954,106,1
"306","hsa05150","Staphylococcus aureus infection - Homo sapiens (human)",0.999937904095283,33,1
"191","hsa04664","Fc epsilon RI signaling pathway - Homo sapiens (human)",0.999955134184343,62,1
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.999958033136905,26,1
"125","hsa04015","Rap1 signaling pathway - Homo sapiens (human)",0.999958481627698,188,1
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.999959571555537,22,1
"292","hsa05162","Measles - Homo sapiens (human)",0.999964538357879,129,1
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.999969679512219,54,1
"316","hsa05322","Systemic lupus erythematosus - Homo sapiens (human)",0.999971760864009,41,1
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.999973910570956,49,1
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.999974055769106,57,1
