"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.274410392124933,49,0.77063585121752
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.290858302430652,26,0.810076429083715
"222","hsa04970","Salivary secretion - Homo sapiens (human)",0.297982318757415,63,0.823115093616793
"174","hsa04810","Regulation of actin cytoskeleton - Homo sapiens (human)",0.327348960035167,227,0.891205788690278
"143","hsa04024","cAMP signaling pathway - Homo sapiens (human)",0.327921417797016,179,0.891205788690278
"302","hsa05131","Shigellosis - Homo sapiens (human)",0.334653675538979,237,0.902226309253088
"113","hsa03450","Non-homologous end-joining - Homo sapiens (human)",0.341025261124512,3,0.912107246023497
"241","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.34465936603501,88,0.914568553966917
"111","hsa03430","Mismatch repair - Homo sapiens (human)",0.389593322680857,1,1
"254","hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)",0.394461298078123,59,1
"118","hsa03265","Virion - Ebolavirus and Lyssavirus - Homo sapiens (human)",0.418313552484974,3,1
"317","hsa05323","Rheumatoid arthritis - Homo sapiens (human)",0.454978457395121,71,1
"100","hsa03008","Ribosome biogenesis in eukaryotes - Homo sapiens (human)",0.461149421339711,4,1
"41","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.467895350762464,55,1
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.468415989133027,49,1
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.504484346302295,36,1
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.516962965101299,26,1
"249","hsa04742","Taste transduction - Homo sapiens (human)",0.525502345909994,31,1
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.533674634356367,31,1
"205","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.536113509231209,97,1
"122","hsa04010","MAPK signaling pathway - Homo sapiens (human)",0.547735025368939,294,1
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.550555362080618,132,1
"303","hsa05135","Yersinia infection - Homo sapiens (human)",0.555453643971836,131,1
"265","hsa05203","Viral carcinogenesis - Homo sapiens (human)",0.568387844309218,120,1
"202","hsa04929","GnRH secretion - Homo sapiens (human)",0.600870688108601,48,1
"305","hsa05134","Legionellosis - Homo sapiens (human)",0.602197234098492,47,1
"159","hsa04137","Mitophagy - animal - Homo sapiens (human)",0.606463507306647,52,1
"109","hsa03410","Base excision repair - Homo sapiens (human)",0.634157450582851,6,1
"114","hsa03460","Fanconi anemia pathway - Homo sapiens (human)",0.646351468397863,9,1
"153","hsa04144","Endocytosis - Homo sapiens (human)",0.65046839135519,129,1
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.659939948757794,113,1
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.660190616142338,21,1
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.671937796135194,51,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.68678226706004,91,1
"96","hsa03010","Ribosome - Homo sapiens (human)",0.696724447180621,4,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.698565564742167,26,1
"338","hsa05412","Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)",0.701398093382265,61,1
"243","hsa04730","Long-term depression - Homo sapiens (human)",0.702237192895838,56,1
"287","hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)",0.720530792837469,176,1
"119","hsa03266","Virion - Herpesvirus - Homo sapiens (human)",0.73111446754344,5,1
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.740467644304677,136,1
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.755075772387278,58,1
"233","hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)",0.755121183981759,36,1
"147","hsa04150","mTOR signaling pathway - Homo sapiens (human)",0.76078879062701,151,1
"337","hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)",0.762134968240293,80,1
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.763453607809473,6,1
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.770233743300365,16,1
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.78295378132432,9,1
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.81829568346077,11,1
"131","hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)",0.823035454831802,5,1
"230","hsa04977","Vitamin digestion and absorption - Homo sapiens (human)",0.828073099828943,5,1
"347","hsa04931","Insulin resistance - Homo sapiens (human)",0.837115954977476,94,1
"22","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.860666156605927,73,1
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.878723949791707,117,1
"76","hsa00740","Riboflavin metabolism - Homo sapiens (human)",0.879578904550292,8,1
"132","hsa04370","VEGF signaling pathway - Homo sapiens (human)",0.882558745131424,56,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.883041706993973,14,1
"127","hsa04330","Notch signaling pathway - Homo sapiens (human)",0.885493547089719,59,1
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.89091871287696,7,1
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.892160539363311,24,1
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.893514582550531,72,1
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.894947580933895,17,1
"339","hsa05414","Dilated cardiomyopathy - Homo sapiens (human)",0.900548386512685,85,1
"120","hsa03267","Virion - Adenovirus - Homo sapiens (human)",0.90220010129976,2,1
"282","hsa05213","Endometrial cancer - Homo sapiens (human)",0.912002451372226,57,1
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.913143699048758,63,1
"203","hsa04912","GnRH signaling pathway - Homo sapiens (human)",0.913669880898128,90,1
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.915034327439282,6,1
"342","hsa04930","Type II diabetes mellitus - Homo sapiens (human)",0.91851727363288,45,1
"155","hsa04142","Lysosome - Homo sapiens (human)",0.920613003827201,63,1
"280","hsa05219","Bladder cancer - Homo sapiens (human)",0.922756950752471,40,1
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.922937443518929,23,1
"221","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.923857664289475,130,1
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.924249364178546,25,1
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.925721607418217,6,1
"281","hsa05215","Prostate cancer - Homo sapiens (human)",0.927536639303387,90,1
"87","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.933117992201631,21,1
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.933717943192295,162,1
"270","hsa05212","Pancreatic cancer - Homo sapiens (human)",0.942391217291994,76,1
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.943529555489916,3,1
"103","hsa04130","SNARE interactions in vesicular transport - Homo sapiens (human)",0.94381674337251,20,1
"341","hsa05416","Viral myocarditis - Homo sapiens (human)",0.945697925423143,30,1
"274","hsa05216","Thyroid cancer - Homo sapiens (human)",0.950279173419621,37,1
"138","hsa04068","FoxO signaling pathway - Homo sapiens (human)",0.954121557797472,109,1
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.958887096313104,33,1
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.961913586533885,97,1
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.965331953452155,58,1
"288","hsa05161","Hepatitis B - Homo sapiens (human)",0.965402201208995,159,1
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.967317147353287,41,1
"163","hsa04215","Apoptosis - multiple species - Homo sapiens (human)",0.972085757900276,29,1
"269","hsa05210","Colorectal cancer - Homo sapiens (human)",0.974631545333565,82,1
"294","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",0.976155550002183,209,1
"185","hsa04612","Antigen processing and presentation - Homo sapiens (human)",0.977585211805835,50,1
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.979502710458457,7,1
"190","hsa04662","B cell receptor signaling pathway - Homo sapiens (human)",0.980317404610233,79,1
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.980918243330575,76,1
"123","hsa04012","ErbB signaling pathway - Homo sapiens (human)",0.98149250431092,84,1
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.983733921312303,15,1
"246","hsa04722","Neurotrophin signaling pathway - Homo sapiens (human)",0.985599839604902,119,1
"200","hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)",0.987460044965945,69,1
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.987528790702343,6,1
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.988781369066712,34,1
"162","hsa04210","Apoptosis - Homo sapiens (human)",0.989342758919555,131,1
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.989649443879545,129,1
"273","hsa05214","Glioma - Homo sapiens (human)",0.990810164205472,75,1
"343","hsa04940","Type I diabetes mellitus - Homo sapiens (human)",0.991771558248031,17,1
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.992091973802254,9,1
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.992473774714103,41,1
"285","hsa05223","Non-small cell lung cancer - Homo sapiens (human)",0.994972962548972,70,1
"320","hsa05330","Allograft rejection - Homo sapiens (human)",0.995591908293434,16,1
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.995825436782394,21,1
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.995989794767456,100,1
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.996290481273732,21,1
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.996350930347388,44,1
"260","hsa05206","MicroRNAs in cancer - Homo sapiens (human)",0.996887876539174,126,1
"315","hsa05310","Asthma - Homo sapiens (human)",0.996920131574572,12,1
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.998493830438114,70,1
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.998598577757238,181,1
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.9987398795024,170,1
"212","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",0.998780167977148,95,1
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.998937836373646,45,1
"193","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",0.99912467084088,107,1
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.999221205481646,20,1
"314","hsa05143","African trypanosomiasis - Homo sapiens (human)",0.999504809786972,31,1
"136","hsa04668","TNF signaling pathway - Homo sapiens (human)",0.999568080561282,107,1
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.999598044228272,27,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999623615001698,53,1
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.999679868449882,74,1
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.999704517454753,105,1
"275","hsa05221","Acute myeloid leukemia - Homo sapiens (human)",0.999712441316061,67,1
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.999713107274642,22,1
"312","hsa05140","Leishmaniasis - Homo sapiens (human)",0.999745819951772,61,1
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.999760398519202,19,1
"177","hsa04611","Platelet activation - Homo sapiens (human)",0.999760514373248,110,1
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999766241974057,160,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.9997930400511,27,1
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.999807359029595,68,1
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.999812536669574,35,1
"307","hsa05152","Tuberculosis - Homo sapiens (human)",0.999820709349814,144,1
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.999827239539273,161,1
"178","hsa04613","Neutrophil extracellular trap formation - Homo sapiens (human)",0.999842923311991,93,1
"284","hsa05222","Small cell lung cancer - Homo sapiens (human)",0.999852492467814,90,1
"186","hsa04660","T cell receptor signaling pathway - Homo sapiens (human)",0.999879570221663,102,1
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.99987993388777,67,1
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.999894116789057,62,1
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.999901728846334,65,1
"268","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)",0.999928541549783,85,1
"310","hsa05144","Malaria - Homo sapiens (human)",0.999931041058232,39,1
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.999938577581032,126,1
"250","hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)",0.999953249894041,81,1
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.999958552481232,106,1
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.999961076834056,26,1
"139","hsa04020","Calcium signaling pathway - Homo sapiens (human)",0.999961598229,214,1
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.999963286325954,61,1
"278","hsa05218","Melanoma - Homo sapiens (human)",0.99996400353469,72,1
"311","hsa05145","Toxoplasmosis - Homo sapiens (human)",0.999964458532354,97,1
"267","hsa05231","Choline metabolism in cancer - Homo sapiens (human)",0.999966602493403,84,1
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.999968757505127,32,1
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.999972284832421,22,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999972599467294,57,1
"335","hsa05417","Lipid and atherosclerosis - Homo sapiens (human)",0.999976388400332,198,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.999976528813097,30,1
"183","hsa04625","C-type lectin receptor signaling pathway - Homo sapiens (human)",0.9999770685665,89,1
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.999981891852261,87,1
"142","hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)",0.999983683693246,107,1
"125","hsa04015","Rap1 signaling pathway - Homo sapiens (human)",0.999984723326068,188,1
"306","hsa05150","Staphylococcus aureus infection - Homo sapiens (human)",0.999985945859909,33,1
"191","hsa04664","Fc epsilon RI signaling pathway - Homo sapiens (human)",0.999988400385097,62,1
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.999991236358767,26,1
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.999992509975874,57,1
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.999994634276367,54,1
"292","hsa05162","Measles - Homo sapiens (human)",0.999995595006329,129,1
