"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"302","hsa05131","Shigellosis - Homo sapiens (human)",0.3508555647959,237,0.953534881743697
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.35497745546714,38,0.957019219939408
"111","hsa03430","Mismatch repair - Homo sapiens (human)",0.367491105819269,1,0.982892878262649
"174","hsa04810","Regulation of actin cytoskeleton - Homo sapiens (human)",0.403505903486343,227,1
"41","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.408105087041023,55,1
"205","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.41716944002877,97,1
"202","hsa04929","GnRH secretion - Homo sapiens (human)",0.420657625789928,48,1
"233","hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)",0.445287865702391,36,1
"159","hsa04137","Mitophagy - animal - Homo sapiens (human)",0.451674570523209,52,1
"24","hsa00910","Nitrogen metabolism - Homo sapiens (human)",0.45246917913398,4,1
"305","hsa05134","Legionellosis - Homo sapiens (human)",0.470471775285606,47,1
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.472948845251856,49,1
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.485638078539064,26,1
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.486288530726497,24,1
"317","hsa05323","Rheumatoid arthritis - Homo sapiens (human)",0.498969453503486,71,1
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.51551240934311,113,1
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.516483801324249,36,1
"265","hsa05203","Viral carcinogenesis - Homo sapiens (human)",0.537752952531822,120,1
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.554322272060756,51,1
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.554444111348146,136,1
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.563865049281915,31,1
"109","hsa03410","Base excision repair - Homo sapiens (human)",0.564102710626982,6,1
"22","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.566277675715221,73,1
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.579271641285872,61,1
"114","hsa03460","Fanconi anemia pathway - Homo sapiens (human)",0.581886230842893,9,1
"337","hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)",0.587475902790657,80,1
"249","hsa04742","Taste transduction - Homo sapiens (human)",0.605085682866624,31,1
"132","hsa04370","VEGF signaling pathway - Homo sapiens (human)",0.613137492274874,56,1
"100","hsa03008","Ribosome biogenesis in eukaryotes - Homo sapiens (human)",0.618886896956637,4,1
"287","hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)",0.640964821499818,176,1
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.644278692900116,21,1
"347","hsa04931","Insulin resistance - Homo sapiens (human)",0.651479299465525,94,1
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.664313287773858,132,1
"303","hsa05135","Yersinia infection - Homo sapiens (human)",0.673437998976055,131,1
"122","hsa04010","MAPK signaling pathway - Homo sapiens (human)",0.679292716181395,294,1
"147","hsa04150","mTOR signaling pathway - Homo sapiens (human)",0.69504848967659,151,1
"338","hsa05412","Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)",0.69696535351734,61,1
"243","hsa04730","Long-term depression - Homo sapiens (human)",0.69723931491812,56,1
"153","hsa04144","Endocytosis - Homo sapiens (human)",0.699845522939811,129,1
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.727175734264279,117,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.735300374748767,91,1
"138","hsa04068","FoxO signaling pathway - Homo sapiens (human)",0.7402911620039,109,1
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.745105389666545,97,1
"96","hsa03010","Ribosome - Homo sapiens (human)",0.750052888031045,4,1
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.756441491210044,6,1
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.764542214927384,32,1
"119","hsa03266","Virion - Herpesvirus - Homo sapiens (human)",0.765125566634307,5,1
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.779741289770919,11,1
"342","hsa04930","Type II diabetes mellitus - Homo sapiens (human)",0.796159788182947,45,1
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.801958529818272,9,1
"118","hsa03265","Virion - Ebolavirus and Lyssavirus - Homo sapiens (human)",0.826776731718469,3,1
"339","hsa05414","Dilated cardiomyopathy - Homo sapiens (human)",0.827110149282309,85,1
"131","hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)",0.828322894704801,5,1
"270","hsa05212","Pancreatic cancer - Homo sapiens (human)",0.832959607452619,76,1
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.834596859127622,63,1
"282","hsa05213","Endometrial cancer - Homo sapiens (human)",0.841963181752638,57,1
"230","hsa04977","Vitamin digestion and absorption - Homo sapiens (human)",0.844019432744003,5,1
"127","hsa04330","Notch signaling pathway - Homo sapiens (human)",0.856189965663743,59,1
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.867569889517721,24,1
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.876822372110413,72,1
"203","hsa04912","GnRH signaling pathway - Homo sapiens (human)",0.877394204216106,90,1
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.891887277628872,17,1
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.894500422352805,6,1
"341","hsa05416","Viral myocarditis - Homo sapiens (human)",0.895538938439873,30,1
"120","hsa03267","Virion - Adenovirus - Homo sapiens (human)",0.904006364326641,2,1
"221","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.907400604725972,130,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.912060319549161,14,1
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.915162190043943,7,1
"103","hsa04130","SNARE interactions in vesicular transport - Homo sapiens (human)",0.922541541624864,20,1
"269","hsa05210","Colorectal cancer - Homo sapiens (human)",0.924630813960421,82,1
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.933272646395736,25,1
"288","hsa05161","Hepatitis B - Homo sapiens (human)",0.936343938605093,159,1
"87","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.937028357171601,21,1
"155","hsa04142","Lysosome - Homo sapiens (human)",0.938159303872427,63,1
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.938277353005089,162,1
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.939655481256817,6,1
"281","hsa05215","Prostate cancer - Homo sapiens (human)",0.942213922753789,90,1
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.94486510841958,34,1
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.944980056663636,3,1
"76","hsa00740","Riboflavin metabolism - Homo sapiens (human)",0.949789350777892,8,1
"163","hsa04215","Apoptosis - multiple species - Homo sapiens (human)",0.949881514883206,29,1
"280","hsa05219","Bladder cancer - Homo sapiens (human)",0.953168073381095,40,1
"190","hsa04662","B cell receptor signaling pathway - Homo sapiens (human)",0.956528348771988,79,1
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.96284860680668,33,1
"274","hsa05216","Thyroid cancer - Homo sapiens (human)",0.963154067653806,37,1
"123","hsa04012","ErbB signaling pathway - Homo sapiens (human)",0.965215662808208,84,1
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.965771010522917,76,1
"294","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",0.96825310969294,209,1
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.968796998728219,58,1
"273","hsa05214","Glioma - Homo sapiens (human)",0.969538374587417,75,1
"185","hsa04612","Antigen processing and presentation - Homo sapiens (human)",0.972309904320969,50,1
"285","hsa05223","Non-small cell lung cancer - Homo sapiens (human)",0.977225585620116,70,1
"200","hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)",0.979589513712947,69,1
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.981147822470382,58,1
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.981439502734425,15,1
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.984821197836557,41,1
"260","hsa05206","MicroRNAs in cancer - Homo sapiens (human)",0.98494730987967,126,1
"162","hsa04210","Apoptosis - Homo sapiens (human)",0.987741622915017,131,1
"212","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",0.987846217851079,95,1
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.988106320095055,6,1
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.991351987644741,41,1
"246","hsa04722","Neurotrophin signaling pathway - Homo sapiens (human)",0.991796126143272,119,1
"343","hsa04940","Type I diabetes mellitus - Homo sapiens (human)",0.992512179878405,17,1
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.992695440159865,7,1
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.993719353548657,129,1
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.995203387440171,170,1
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.996065074311485,181,1
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.99607078554758,21,1
"320","hsa05330","Allograft rejection - Homo sapiens (human)",0.996176396756866,16,1
"193","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",0.99666788323431,107,1
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.997192784206708,9,1
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.997408249852804,67,1
"315","hsa05310","Asthma - Homo sapiens (human)",0.997409252459561,12,1
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.997786944706193,44,1
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.997789969196208,100,1
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.997801994689415,45,1
"275","hsa05221","Acute myeloid leukemia - Homo sapiens (human)",0.998263864058472,67,1
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.998304071130655,21,1
"177","hsa04611","Platelet activation - Homo sapiens (human)",0.998584029331981,110,1
"307","hsa05152","Tuberculosis - Homo sapiens (human)",0.999063324046976,144,1
"178","hsa04613","Neutrophil extracellular trap formation - Homo sapiens (human)",0.999206891495266,93,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.999245015660134,26,1
"311","hsa05145","Toxoplasmosis - Homo sapiens (human)",0.999335282720078,97,1
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.99934437706123,20,1
"312","hsa05140","Leishmaniasis - Homo sapiens (human)",0.99947899344126,61,1
"314","hsa05143","African trypanosomiasis - Homo sapiens (human)",0.999497661251393,31,1
"250","hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)",0.999543266222154,81,1
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.999583056971911,126,1
"136","hsa04668","TNF signaling pathway - Homo sapiens (human)",0.99959338175323,107,1
"268","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)",0.999664928235998,85,1
"284","hsa05222","Small cell lung cancer - Homo sapiens (human)",0.999673556404212,90,1
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.999687765150986,74,1
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.999733273245331,27,1
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.999757477012439,22,1
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999773870066528,160,1
"335","hsa05417","Lipid and atherosclerosis - Homo sapiens (human)",0.999774168425236,198,1
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.999788956112747,105,1
"267","hsa05231","Choline metabolism in cancer - Homo sapiens (human)",0.999819227403515,84,1
"310","hsa05144","Malaria - Homo sapiens (human)",0.999848740168161,39,1
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.999868429133812,35,1
"191","hsa04664","Fc epsilon RI signaling pathway - Homo sapiens (human)",0.999882372240274,62,1
"139","hsa04020","Calcium signaling pathway - Homo sapiens (human)",0.999891222471359,214,1
"183","hsa04625","C-type lectin receptor signaling pathway - Homo sapiens (human)",0.999905477704094,89,1
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.999907726936667,106,1
"125","hsa04015","Rap1 signaling pathway - Homo sapiens (human)",0.999918718937064,188,1
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.999920898758381,19,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999923711510352,27,1
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.999926192475806,62,1
"186","hsa04660","T cell receptor signaling pathway - Homo sapiens (human)",0.999927853434971,102,1
"278","hsa05218","Melanoma - Homo sapiens (human)",0.999933185649315,72,1
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.999933550710003,23,1
"142","hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)",0.999935239677352,107,1
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.999939166722818,68,1
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.999963503558953,65,1
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.999967371173198,87,1
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.999968377766796,54,1
"292","hsa05162","Measles - Homo sapiens (human)",0.999968641138078,129,1
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.999977641742886,32,1
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.999978139607775,26,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.999981069726905,30,1
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.999987286004309,57,1
"306","hsa05150","Staphylococcus aureus infection - Homo sapiens (human)",0.999990188727647,33,1
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.9999902440214,26,1
"348","hsa04933","AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)",0.99999111122333,97,1
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.999992760327281,22,1
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.999996283465746,161,1
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.999996386889485,126,1
