"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"136","hsa04668","TNF signaling pathway - Homo sapiens (human)",0.250232607637196,107,0.817530690300327
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.252294337659448,54,0.817530690300327
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.264002921672337,102,0.847323662891216
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.272133162654144,61,0.861777998406464
"338","hsa05412","Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)",0.27362090750591,61,0.861777998406464
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.277017237412479,41,0.864396379703755
"337","hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)",0.288885570035406,80,0.89315997341222
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.294790984335453,87,0.90313237928225
"87","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.305520732270836,21,0.927571952930376
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.317257869306033,26,0.944750960281385
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.318740716373865,14,0.944750960281385
"104","hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)",0.319589345614474,72,0.944750960281385
"95","hsa03040","Spliceosome - Homo sapiens (human)",0.325473671161099,11,0.948797831841591
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.326589164669509,54,0.948797831841591
"153","hsa04144","Endocytosis - Homo sapiens (human)",0.338870741371618,129,0.976063588395173
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.342655274324966,55,0.978600232606046
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.382386345341634,9,0.99999920136699
"118","hsa03265","Virion - Lyssavirus - Homo sapiens (human)",0.391100013872713,3,0.99999920136699
"105","hsa04122","Sulfur relay system - Homo sapiens (human)",0.412649494280579,6,0.99999920136699
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.41692959064371,30,0.99999920136699
"18","hsa00620","Pyruvate metabolism - Homo sapiens (human)",0.429920356731824,47,0.99999920136699
"113","hsa03450","Non-homologous end-joining - Homo sapiens (human)",0.435353581887729,3,0.99999920136699
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.447725767366496,100,0.99999920136699
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.451556014889268,36,0.99999920136699
"45","hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)",0.453072423718042,48,0.99999920136699
"163","hsa04215","Apoptosis - multiple species - Homo sapiens (human)",0.45397116993029,29,0.99999920136699
"24","hsa00910","Nitrogen metabolism - Homo sapiens (human)",0.481811244182315,4,0.99999920136699
"208","hsa04921","Oxytocin signaling pathway - Homo sapiens (human)",0.487627605397917,138,0.99999920136699
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.490687621957207,31,0.99999920136699
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.500353396169391,22,0.99999920136699
"342","hsa04930","Type II diabetes mellitus - Homo sapiens (human)",0.503623500394517,45,0.99999920136699
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.503824230677796,30,0.99999920136699
"265","hsa05203","Viral carcinogenesis - Homo sapiens (human)",0.51025522982753,120,0.99999920136699
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.517622631754404,17,0.99999920136699
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.520912475516044,181,0.99999920136699
"314","hsa05143","African trypanosomiasis - Homo sapiens (human)",0.522116878542833,31,0.99999920136699
"25","hsa00920","Sulfur metabolism - Homo sapiens (human)",0.522365210631743,10,0.99999920136699
"169","hsa04520","Adherens junction - Homo sapiens (human)",0.535747618111004,85,0.99999920136699
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.539867533356861,82,0.99999920136699
"161","hsa04114","Oocyte meiosis - Homo sapiens (human)",0.540029976520283,119,0.99999920136699
"119","hsa03266","Virion - Herpesvirus - Homo sapiens (human)",0.544573524562676,5,0.99999920136699
"108","hsa03030","DNA replication - Homo sapiens (human)",0.548660554645539,7,0.99999920136699
"339","hsa05414","Dilated cardiomyopathy - Homo sapiens (human)",0.55827319667973,85,0.99999920136699
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.561609721628247,16,0.99999920136699
"275","hsa05221","Acute myeloid leukemia - Homo sapiens (human)",0.565660421463549,67,0.99999920136699
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.57042397386103,57,0.99999920136699
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.57091206148923,38,0.99999920136699
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.578774274334541,22,0.99999920136699
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.584304656053141,33,0.99999920136699
"193","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",0.597304727261758,107,0.99999920136699
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.605529150744157,137,0.99999920136699
"330","hsa05030","Cocaine addiction - Homo sapiens (human)",0.609499623389654,42,0.99999920136699
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.622616501496568,23,0.99999920136699
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.630006499904893,161,0.99999920136699
"206","hsa04914","Progesterone-mediated oocyte maturation - Homo sapiens (human)",0.639232127430608,89,0.99999920136699
"44","hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)",0.643674510710098,51,0.99999920136699
"137","hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",0.643686387510061,103,0.99999920136699
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.653432209563522,74,0.99999920136699
"168","hsa04510","Focal adhesion - Homo sapiens (human)",0.664347721115996,200,0.99999920136699
"146","hsa04152","AMPK signaling pathway - Homo sapiens (human)",0.665594754498151,111,0.99999920136699
"59","hsa00470","D-Amino acid metabolism - Homo sapiens (human)",0.669096479867212,5,0.99999920136699
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.678290895003771,11,0.99999920136699
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.684562553823745,44,0.99999920136699
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.689969184560723,58,0.99999920136699
"285","hsa05223","Non-small cell lung cancer - Homo sapiens (human)",0.69316838457878,70,0.99999920136699
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.706809971610434,19,0.99999920136699
"186","hsa04660","T cell receptor signaling pathway - Homo sapiens (human)",0.710144417672154,102,0.99999920136699
"333","hsa05033","Nicotine addiction - Homo sapiens (human)",0.715580804626516,10,0.99999920136699
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.716283551237525,6,0.99999920136699
"171","hsa04540","Gap junction - Homo sapiens (human)",0.718386417977325,86,0.99999920136699
"311","hsa05145","Toxoplasmosis - Homo sapiens (human)",0.71875961583633,97,0.99999920136699
"80","hsa00780","Biotin metabolism - Homo sapiens (human)",0.723655805365605,1,0.99999920136699
"111","hsa03430","Mismatch repair - Homo sapiens (human)",0.723655805365605,1,0.99999920136699
"348","hsa04933","AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)",0.72374532107244,97,0.99999920136699
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.729995959146051,149,0.99999920136699
"331","hsa05031","Amphetamine addiction - Homo sapiens (human)",0.733048936485729,63,0.99999920136699
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.733815894848456,18,0.99999920136699
"98","hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)",0.74353118281406,12,0.99999920136699
"183","hsa04625","C-type lectin receptor signaling pathway - Homo sapiens (human)",0.744638828848614,89,0.99999920136699
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.747979233851938,21,0.99999920136699
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.748316472388789,26,0.99999920136699
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.754840633126989,65,0.99999920136699
"241","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.755424238655136,88,0.99999920136699
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.756799281451224,7,0.99999920136699
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.759806640437749,70,0.99999920136699
"167","hsa04218","Cellular senescence - Homo sapiens (human)",0.768797977256921,128,0.99999920136699
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.771676041982776,27,0.99999920136699
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.778470826920741,136,0.99999920136699
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.789307252000214,26,0.99999920136699
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.807530104417118,26,0.99999920136699
"97","hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)",0.80983953727071,7,0.99999920136699
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.810206262886575,32,0.99999920136699
"226","hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)",0.81712323579182,41,0.99999920136699
"286","hsa05166","Human T-cell leukemia virus 1 infection - Homo sapiens (human)",0.817786301887764,176,0.99999920136699
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.825491564009206,27,0.99999920136699
"249","hsa04742","Taste transduction - Homo sapiens (human)",0.826714680712907,31,0.99999920136699
"284","hsa05222","Small cell lung cancer - Homo sapiens (human)",0.832504637088618,90,0.99999920136699
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.837881972956777,25,0.99999920136699
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.84078716422767,41,0.99999920136699
"213","hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",0.842286014246514,78,0.99999920136699
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.84803045004365,3,0.99999920136699
"144","hsa04022","cGMP-PKG signaling pathway - Homo sapiens (human)",0.8490301521373,148,0.99999920136699
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.851397412925969,21,0.99999920136699
"279","hsa05211","Renal cell carcinoma - Homo sapiens (human)",0.862594908405978,66,0.99999920136699
"260","hsa05206","MicroRNAs in cancer - Homo sapiens (human)",0.868891058579216,126,0.99999920136699
"102","hsa04141","Protein processing in endoplasmic reticulum - Homo sapiens (human)",0.872921725174028,71,0.99999920136699
"11","hsa00030","Pentose phosphate pathway - Homo sapiens (human)",0.874544414625955,29,0.99999920136699
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.874702823765408,96,0.99999920136699
"288","hsa05161","Hepatitis B - Homo sapiens (human)",0.877049361425436,159,0.99999920136699
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.881577126979767,63,0.99999920136699
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.882407952914102,4,0.99999920136699
"94","hsa03022","Basal transcription factors - Homo sapiens (human)",0.882407952914102,4,0.99999920136699
"174","hsa04810","Regulation of actin cytoskeleton - Homo sapiens (human)",0.888984668920244,227,0.99999920136699
"287","hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)",0.889282027344115,176,0.99999920136699
"280","hsa05219","Bladder cancer - Homo sapiens (human)",0.890146572135911,40,0.99999920136699
"42","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",0.890427759034072,35,0.99999920136699
"246","hsa04722","Neurotrophin signaling pathway - Homo sapiens (human)",0.89706615897629,119,0.99999920136699
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.897096115000988,32,0.99999920136699
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.899265281448773,49,0.99999920136699
"170","hsa04530","Tight junction - Homo sapiens (human)",0.901131746045479,163,0.99999920136699
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.902042920354896,44,0.99999920136699
"231","hsa04978","Mineral absorption - Homo sapiens (human)",0.902943463302301,12,0.99999920136699
"110","hsa03420","Nucleotide excision repair - Homo sapiens (human)",0.907799629755577,5,0.99999920136699
"230","hsa04977","Vitamin digestion and absorption - Homo sapiens (human)",0.907799629755577,5,0.99999920136699
"191","hsa04664","Fc epsilon RI signaling pathway - Homo sapiens (human)",0.911586267825738,62,0.99999920136699
"157","hsa04140","Autophagy - animal - Homo sapiens (human)",0.917039694018606,137,0.99999920136699
"192","hsa04666","Fc gamma R-mediated phagocytosis - Homo sapiens (human)",0.924606889339578,92,0.99999920136699
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.925992217434433,34,0.99999920136699
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.927046292383337,6,0.99999920136699
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.927046292383337,6,0.99999920136699
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.927046292383337,6,0.99999920136699
"109","hsa03410","Base excision repair - Homo sapiens (human)",0.927046292383337,6,0.99999920136699
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.927212366142566,49,0.99999920136699
"99","hsa03015","mRNA surveillance pathway - Homo sapiens (human)",0.92754143684894,56,0.99999920136699
"222","hsa04970","Salivary secretion - Homo sapiens (human)",0.928167651461457,63,0.99999920136699
"127","hsa04330","Notch signaling pathway - Homo sapiens (human)",0.929281220302779,59,0.99999920136699
"253","hsa04211","Longevity regulating pathway - Homo sapiens (human)",0.931247603493324,88,0.99999920136699
"132","hsa04370","VEGF signaling pathway - Homo sapiens (human)",0.937101344624522,56,0.99999920136699
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.941885608445023,7,0.99999920136699
"243","hsa04730","Long-term depression - Homo sapiens (human)",0.942048811721225,56,0.99999920136699
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.946300460333787,19,0.99999920136699
"158","hsa04136","Autophagy - other - Homo sapiens (human)",0.948737590259532,31,0.99999920136699
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.951596831151026,15,0.99999920136699
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.95380169444127,38,0.99999920136699
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.95745838845147,32,0.99999920136699
"254","hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)",0.959111695705392,59,0.99999920136699
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.959948104337093,57,0.99999920136699
"261","hsa05205","Proteoglycans in cancer - Homo sapiens (human)",0.960451000053913,181,0.99999920136699
"198","hsa04922","Glucagon signaling pathway - Homo sapiens (human)",0.960516315537052,95,0.99999920136699
"273","hsa05214","Glioma - Homo sapiens (human)",0.961768661980142,75,0.99999920136699
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.962583563118745,9,0.99999920136699
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.96298724196161,61,0.99999920136699
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.96414345814513,16,0.99999920136699
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.964846050174682,58,0.99999920136699
"205","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.964897210790628,97,0.99999920136699
"266","hsa05230","Central carbon metabolism in cancer - Homo sapiens (human)",0.967678430233617,64,0.99999920136699
"242","hsa04720","Long-term potentiation - Homo sapiens (human)",0.971251900278897,67,0.99999920136699
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.972567801983554,85,0.99999920136699
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.97370173218973,17,0.99999920136699
"223","hsa04971","Gastric acid secretion - Homo sapiens (human)",0.974358356957084,66,0.99999920136699
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.976375661483392,26,0.99999920136699
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.976493768263302,21,0.99999920136699
"233","hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)",0.976652377349131,36,0.99999920136699
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.976824673606992,72,0.99999920136699
"282","hsa05213","Endometrial cancer - Homo sapiens (human)",0.977275827252375,57,0.99999920136699
"58","hsa00450","Selenocompound metabolism - Homo sapiens (human)",0.977522054437579,17,0.99999920136699
"297","hsa05165","Human papillomavirus infection - Homo sapiens (human)",0.978631857063875,302,0.99999920136699
"29","hsa00100","Steroid biosynthesis - Homo sapiens (human)",0.97882139344878,17,0.99999920136699
"122","hsa04010","MAPK signaling pathway - Homo sapiens (human)",0.980230175390613,294,0.99999920136699
