"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.000219984889327806,56,0.00119572431779791
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.000231967401713842,47,0.00120645102496916
"48","hsa00220","Arginine biosynthesis - Homo sapiens (human)",0.000232423687998323,15,0.00120645102496916
"170","hsa04530","Tight junction - Homo sapiens (human)",0.000232698268910966,145,0.00120645102496916
"173","hsa04814","Motor proteins - Homo sapiens (human)",0.000254332315116778,87,0.00129863621506597
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.000264906585520233,107,0.00133244058687042
"10","hsa00020","Citrate cycle (TCA cycle) - Homo sapiens (human)",0.000279547515966487,29,0.00138540460118685
"308","hsa05100","Bacterial invasion of epithelial cells - Homo sapiens (human)",0.000371041116236423,69,0.00181218632132862
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.000458539559721363,15,0.00218127010344373
"178","hsa04613","Neutrophil extracellular trap formation - Homo sapiens (human)",0.000459555422387255,92,0.00218127010344373
"177","hsa04611","Platelet activation - Homo sapiens (human)",0.000532112720560864,103,0.00249058315040293
"211","hsa04918","Thyroid hormone synthesis - Homo sapiens (human)",0.000626776573836258,52,0.002893475416203
"300","hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)",0.000755831809051076,169,0.00344209891419206
"58","hsa00450","Selenocompound metabolism - Homo sapiens (human)",0.00113633048218733,13,0.00504867134816123
"264","hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)",0.00113857276694437,183,0.00504867134816123
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.00169781512445665,110,0.00743069736288169
"306","hsa05150","Staphylococcus aureus infection - Homo sapiens (human)",0.00184076442374541,32,0.00795304629233594
"240","hsa04728","Dopaminergic synapse - Homo sapiens (human)",0.00226976702068085,109,0.00968242387303096
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.00230645249815177,87,0.00971593114846433
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.00270754095606868,15,0.011264707434508
"253","hsa04211","Longevity regulating pathway - Homo sapiens (human)",0.00277857735861633,79,0.0114192752421183
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.00283099215043622,5,0.0114945102975543
"279","hsa05211","Renal cell carcinoma - Homo sapiens (human)",0.00291401596815834,66,0.0116907545389209
"44","hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)",0.00296789463408157,44,0.0117668293139469
"250","hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)",0.00334108679102628,75,0.0130923982392541
"219","hsa04260","Cardiac muscle contraction - Homo sapiens (human)",0.00362923896151802,68,0.0140580865520871
"241","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.00375076712222085,80,0.0143637331839594
"338","hsa05412","Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)",0.0038619644257424,56,0.0146233933873617
"346","hsa04932","Non-alcoholic fatty liver disease - Homo sapiens (human)",0.00434057204013151,136,0.0162530308613813
"106","hsa03050","Proteasome - Homo sapiens (human)",0.00487011602913227,38,0.018035484635358
"202","hsa04929","GnRH secretion - Homo sapiens (human)",0.00541264689861027,47,0.0198267609220833
"24","hsa00910","Nitrogen metabolism - Homo sapiens (human)",0.00657508515745629,4,0.0238258462157287
"161","hsa04114","Oocyte meiosis - Homo sapiens (human)",0.00791337920832454,99,0.0283703063106954
"234","hsa04961","Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)",0.00807652848555828,38,0.028471372059441
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.00811053922168053,52,0.028471372059441
"25","hsa00920","Sulfur metabolism - Homo sapiens (human)",0.00828717541489644,10,0.0286172349287289
"206","hsa04914","Progesterone-mediated oocyte maturation - Homo sapiens (human)",0.0083219258843188,76,0.0286172349287289
"205","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.00864988058154018,91,0.0294445429896873
"266","hsa05230","Central carbon metabolism in cancer - Homo sapiens (human)",0.0126172682037623,63,0.0425190688670175
"22","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.0128631993795626,66,0.0425190688670175
"302","hsa05131","Shigellosis - Homo sapiens (human)",0.0128692730695424,216,0.0425190688670175
"198","hsa04922","Glucagon signaling pathway - Homo sapiens (human)",0.0145303523673856,87,0.0475410558039703
"339","hsa05414","Dilated cardiomyopathy - Homo sapiens (human)",0.0157162864399489,78,0.0509268127909884
"125","hsa04015","Rap1 signaling pathway - Homo sapiens (human)",0.0178593950565416,178,0.0573201536576622
"275","hsa05221","Acute myeloid leukemia - Homo sapiens (human)",0.0212339121180979,67,0.0675078149414999
"299","hsa05120","Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human)",0.0215899622093289,65,0.0679982921919985
"109","hsa03410","Base excision repair - Homo sapiens (human)",0.0225412247009553,6,0.0703369696687218
"212","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",0.0251377785204804,90,0.0777195537743292
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.0332372715233744,24,0.101826913667065
"147","hsa04150","mTOR signaling pathway - Homo sapiens (human)",0.0394723040375142,125,0.119839337483264
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.0408719802105313,24,0.122980869026331
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.0488478203887936,122,0.145678897973659
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.0500071280883139,40,0.147828089173349
"342","hsa04930","Type II diabetes mellitus - Homo sapiens (human)",0.0596890793079134,43,0.173480247689498
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.0597142692343672,20,0.173480247689498
"118","hsa03265","Virion - Ebolavirus and Lyssavirus - Homo sapiens (human)",0.0618700198820876,3,0.178206809403962
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.0687912905985507,18,0.196463262133149
"122","hsa04010","MAPK signaling pathway - Homo sapiens (human)",0.0699395628549401,280,0.198064140185839
"303","hsa05135","Yersinia infection - Homo sapiens (human)",0.0730241502005825,126,0.205076155146636
"142","hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)",0.078283293823837,99,0.218028677839943
"246","hsa04722","Neurotrophin signaling pathway - Homo sapiens (human)",0.0840259260474996,114,0.232104402278749
"159","hsa04137","Mitophagy - animal - Homo sapiens (human)",0.0907658512993491,48,0.248683673885209
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.100343544863611,90,0.272707859830942
"94","hsa03022","Basal transcription factors - Homo sapiens (human)",0.119666358845375,4,0.322620503447131
"97","hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)",0.127455451374681,1,0.340331383172109
"191","hsa04664","Fc epsilon RI signaling pathway - Homo sapiens (human)",0.128255447070795,60,0.340331383172109
"54","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",0.130356086085603,4,0.34320313289725
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.146668008806565,194,0.381211630142974
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.148152907855124,108,0.381211630142974
"254","hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)",0.148186123289999,54,0.381211630142974
"81","hsa00785","Lipoic acid metabolism - Homo sapiens (human)",0.155425821161572,3,0.396806831298863
"316","hsa05322","Systemic lupus erythematosus - Homo sapiens (human)",0.1598322386394,40,0.404988454296827
"59","hsa00470","D-Amino acid metabolism - Homo sapiens (human)",0.168673116335663,5,0.424200300038196
"75","hsa00730","Thiamine metabolism - Homo sapiens (human)",0.176100789649086,12,0.437776603582697
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.176669489873136,52,0.437776603582697
"157","hsa04140","Autophagy - animal - Homo sapiens (human)",0.182933384933513,121,0.449989421332802
"274","hsa05216","Thyroid cancer - Homo sapiens (human)",0.189146859895835,36,0.461902114383308
"230","hsa04977","Vitamin digestion and absorption - Homo sapiens (human)",0.2040381667274,4,0.494682461777941
"261","hsa05205","Proteoglycans in cancer - Homo sapiens (human)",0.214120472774393,175,0.514658572361465
"285","hsa05223","Non-small cell lung cancer - Homo sapiens (human)",0.215331924934619,68,0.514658572361465
"107","hsa03018","RNA degradation - Homo sapiens (human)",0.222619164417063,17,0.528328580341903
"231","hsa04978","Mineral absorption - Homo sapiens (human)",0.230942754074622,11,0.544249707154878
"169","hsa04520","Adherens junction - Homo sapiens (human)",0.237771412156381,84,0.556451152060419
"233","hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)",0.239794140649775,34,0.557314657923959
"131","hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)",0.242485042081428,5,0.55970862453042
"251","hsa04360","Axon guidance - Homo sapiens (human)",0.244792081899893,149,0.561190010886149
"18","hsa00620","Pyruvate metabolism - Homo sapiens (human)",0.248666653728762,41,0.566220691260763
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.253290570771514,21,0.572878673489934
"193","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",0.257422021015184,100,0.578341473880779
"105","hsa04122","Sulfur relay system - Homo sapiens (human)",0.266781726904994,6,0.595400277927039
"111","hsa03430","Mismatch repair - Homo sapiens (human)",0.274600653137739,1,0.608818553338277
"96","hsa03010","Ribosome - Homo sapiens (human)",0.277183997224771,4,0.610529457939528
"123","hsa04012","ErbB signaling pathway - Homo sapiens (human)",0.292206417930424,80,0.639438719756836
"153","hsa04144","Endocytosis - Homo sapiens (human)",0.296781919974516,122,0.641479676966339
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.296946081919136,5,0.641479676966339
"76","hsa00740","Riboflavin metabolism - Homo sapiens (human)",0.301711782912941,8,0.647623381157078
"101","hsa03060","Protein export - Homo sapiens (human)",0.308049995041941,1,0.654901240115414
"158","hsa04136","Autophagy - other - Homo sapiens (human)",0.308989012398667,27,0.654901240115414
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.312904531742338,13,0.659055169982299
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.336938765103817,65,0.701936327778778
"104","hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)",0.337429332641431,66,0.701936327778778
"102","hsa04141","Protein processing in endoplasmic reticulum - Homo sapiens (human)",0.35465743354681,68,0.73324880432684
"110","hsa03420","Nucleotide excision repair - Homo sapiens (human)",0.361334810649659,5,0.742498970664239
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.406605447142109,23,0.830460822344793
"337","hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)",0.44328865102539,74,0.899929369852749
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.447614570265641,11,0.903270120835455
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.45579942079565,22,0.91431193338175
"100","hsa03008","Ribosome biogenesis in eukaryotes - Homo sapiens (human)",0.463519286195558,4,0.924295854721321
"183","hsa04625","C-type lectin receptor signaling pathway - Homo sapiens (human)",0.468854926751646,86,0.929435943031205
"265","hsa05203","Viral carcinogenesis - Homo sapiens (human)",0.482828013556404,116,0.951538248938644
"167","hsa04218","Cellular senescence - Homo sapiens (human)",0.487986550547347,123,0.95611318333986
"273","hsa05214","Glioma - Homo sapiens (human)",0.490880547925542,71,0.956223957519698
"305","hsa05134","Legionellosis - Homo sapiens (human)",0.495625925780215,43,0.959919178091565
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.502940740768579,14,0.964474219267532
"347","hsa04931","Insulin resistance - Homo sapiens (human)",0.506417405764317,87,0.964474219267532
"294","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",0.506563610713214,195,0.964474219267532
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.521590868262545,23,0.987506306766729
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.529235184941859,100,0.996381325840259
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.539807798990484,20,1
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.55784436169979,128,1
"137","hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",0.56648305251763,101,1
"95","hsa03040","Spliceosome - Homo sapiens (human)",0.578616474121596,10,1
"280","hsa05219","Bladder cancer - Homo sapiens (human)",0.58214470035067,40,1
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.584774866768865,61,1
"281","hsa05215","Prostate cancer - Homo sapiens (human)",0.603038468464831,88,1
"341","hsa05416","Viral myocarditis - Homo sapiens (human)",0.62056231572151,30,1
"314","hsa05143","African trypanosomiasis - Homo sapiens (human)",0.637396985361197,29,1
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.649350802644482,22,1
"186","hsa04660","T cell receptor signaling pathway - Homo sapiens (human)",0.679059576769407,99,1
"226","hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)",0.687515901842969,38,1
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.707090075355389,20,1
"312","hsa05140","Leishmaniasis - Homo sapiens (human)",0.750089380575303,60,1
"260","hsa05206","MicroRNAs in cancer - Homo sapiens (human)",0.752624503189886,124,1
"309","hsa05146","Amoebiasis - Homo sapiens (human)",0.761065271671444,97,1
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.770892815930164,39,1
"311","hsa05145","Toxoplasmosis - Homo sapiens (human)",0.773734759444506,95,1
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.775632844611342,36,1
"87","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.780285093954481,19,1
"304","hsa05133","Pertussis - Homo sapiens (human)",0.787416653031296,64,1
"287","hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)",0.789437120242215,165,1
"282","hsa05213","Endometrial cancer - Homo sapiens (human)",0.802816301989118,55,1
"190","hsa04662","B cell receptor signaling pathway - Homo sapiens (human)",0.830825307891897,75,1
"268","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)",0.846399830830782,79,1
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.848348811206578,33,1
"200","hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)",0.848738201457975,67,1
"162","hsa04210","Apoptosis - Homo sapiens (human)",0.850710307201122,128,1
"20","hsa00640","Propanoate metabolism - Homo sapiens (human)",0.851057923573951,28,1
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.855312167471507,15,1
"164","hsa04216","Ferroptosis - Homo sapiens (human)",0.856182612259223,25,1
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.85758643866565,41,1
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.860564254414185,152,1
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.862877642500458,23,1
"80","hsa00780","Biotin metabolism - Homo sapiens (human)",0.864198085557373,1,1
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.86881442511355,97,1
"98","hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)",0.873974856977359,12,1
"343","hsa04940","Type I diabetes mellitus - Homo sapiens (human)",0.881964979019375,17,1
"136","hsa04668","TNF signaling pathway - Homo sapiens (human)",0.892997408575804,102,1
"114","hsa03460","Fanconi anemia pathway - Homo sapiens (human)",0.893141637598475,8,1
"89","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",0.8950028756709,5,1
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.903377156748603,3,1
"146","hsa04152","AMPK signaling pathway - Homo sapiens (human)",0.906326135999236,103,1
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.919901072543565,38,1
"307","hsa05152","Tuberculosis - Homo sapiens (human)",0.923840716603855,136,1
"297","hsa05165","Human papillomavirus infection - Homo sapiens (human)",0.928193564498211,283,1
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.937107132104158,33,1
"120","hsa03267","Virion - Adenovirus - Homo sapiens (human)",0.9399819629795,2,1
"168","hsa04510","Focal adhesion - Homo sapiens (human)",0.940100552666012,191,1
"286","hsa05166","Human T-cell leukemia virus 1 infection - Homo sapiens (human)",0.944175094274614,165,1
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.944609188847026,53,1
"138","hsa04068","FoxO signaling pathway - Homo sapiens (human)",0.950113078061821,105,1
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.950670862933039,7,1
"119","hsa03266","Virion - Herpesvirus - Homo sapiens (human)",0.954129340428873,5,1
"348","hsa04933","AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)",0.954144627226307,95,1
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.956008943100619,28,1
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.95720757784252,19,1
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.958447767348989,6,1
"270","hsa05212","Pancreatic cancer - Homo sapiens (human)",0.959726897615791,75,1
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.960124842231644,27,1
"45","hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)",0.961488498861134,42,1
"99","hsa03015","mRNA surveillance pathway - Homo sapiens (human)",0.962148967615192,47,1
"335","hsa05417","Lipid and atherosclerosis - Homo sapiens (human)",0.966224646696383,191,1
"17","hsa00520","Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)",0.966959715702651,39,1
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.96718444560886,17,1
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.96731700060545,32,1
"184","hsa04650","Natural killer cell mediated cytotoxicity - Homo sapiens (human)",0.971117140036757,111,1
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.971402913908358,14,1
"113","hsa03450","Non-homologous end-joining - Homo sapiens (human)",0.97155362785631,3,1
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.97155362785631,3,1
"108","hsa03030","DNA replication - Homo sapiens (human)",0.974354608253183,7,1
"112","hsa03440","Homologous recombination - Homo sapiens (human)",0.975659416286948,17,1
"103","hsa04130","SNARE interactions in vesicular transport - Homo sapiens (human)",0.976700294545585,18,1
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.977062694711342,7,1
"317","hsa05323","Rheumatoid arthritis - Homo sapiens (human)",0.979732676800418,67,1
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.981633864790955,40,1
"284","hsa05222","Small cell lung cancer - Homo sapiens (human)",0.983776195541398,89,1
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.985205636409367,31,1
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.986058256905099,4,1
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.986166027390355,136,1
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.989971524456616,100,1
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.991660850507207,69,1
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.991836829471184,13,1
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.992656759917069,74,1
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.992972452294317,48,1
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.993028884287215,5,1
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.994017043679455,65,1
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.994211098236692,123,1
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.994533117655866,31,1
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.995040533128277,141,1
"315","hsa05310","Asthma - Homo sapiens (human)",0.995205519525778,12,1
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.995528345154516,38,1
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.995582531107488,170,1
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.995640827630603,133,1
"185","hsa04612","Antigen processing and presentation - Homo sapiens (human)",0.996030657407347,50,1
"288","hsa05161","Hepatitis B - Homo sapiens (human)",0.996129141359801,153,1
"269","hsa05210","Colorectal cancer - Homo sapiens (human)",0.996713321211546,80,1
"11","hsa00030","Pentose phosphate pathway - Homo sapiens (human)",0.99718978554639,25,1
"320","hsa05330","Allograft rejection - Homo sapiens (human)",0.997553047697159,16,1
"155","hsa04142","Lysosome - Homo sapiens (human)",0.997568809948176,62,1
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.99760379901372,119,1
