"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"58","hsa00450","Selenocompound metabolism - Homo sapiens (human)",0.0582278897474907,13,0.325633991365539
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.0582289299087982,56,0.325633991365539
"177","hsa04611","Platelet activation - Homo sapiens (human)",0.0589680819643738,103,0.325633991365539
"109","hsa03410","Base excision repair - Homo sapiens (human)",0.0599446357499407,6,0.325633991365539
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.0617947082964629,23,0.325633991365539
"59","hsa00470","D-Amino acid metabolism - Homo sapiens (human)",0.0623310964015162,5,0.325633991365539
"306","hsa05150","Staphylococcus aureus infection - Homo sapiens (human)",0.0628077431417211,32,0.325633991365539
"261","hsa05205","Proteoglycans in cancer - Homo sapiens (human)",0.0713359063028848,175,0.364245460970791
"337","hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)",0.0911214590330335,74,0.458327338718393
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.0943506310641267,20,0.467590627479569
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.102136324965827,5,0.498839732079473
"144","hsa04022","cGMP-PKG signaling pathway - Homo sapiens (human)",0.105537307929945,135,0.508086753891308
"192","hsa04666","Fc gamma R-mediated phagocytosis - Homo sapiens (human)",0.118879221550479,88,0.564257713556498
"221","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.123325394376876,118,0.577231359791766
"339","hsa05414","Dilated cardiomyopathy - Homo sapiens (human)",0.129488252027541,78,0.59777453333262
"101","hsa03060","Protein export - Homo sapiens (human)",0.135527555082739,1,0.610085973843004
"131","hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)",0.136161213069428,5,0.610085973843004
"123","hsa04012","ErbB signaling pathway - Homo sapiens (human)",0.137586154338482,80,0.610085973843004
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.149181723509158,40,0.652912218475147
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.15299078946379,65,0.660998667298683
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.160215994746986,6,0.683453040882711
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.165971776457406,14,0.699156108326823
"100","hsa03008","Ribosome biogenesis in eukaryotes - Homo sapiens (human)",0.171020290946754,4,0.705113561481509
"299","hsa05120","Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human)",0.171570658876806,65,0.705113561481509
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.183383607315886,119,0.744581634523539
"190","hsa04662","B cell receptor signaling pathway - Homo sapiens (human)",0.192480361736282,75,0.772212879822942
"242","hsa04720","Long-term potentiation - Homo sapiens (human)",0.224090498590364,64,0.88845291794062
"106","hsa03050","Proteasome - Homo sapiens (human)",0.231547833315701,38,0.907344416597571
"301","hsa05132","Salmonella infection - Homo sapiens (human)",0.260943002927351,187,0.999999999623398
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.275661100666105,77,0.999999999623398
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.287171887904626,31,0.999999999623398
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.292434034712647,23,0.999999999623398
"232","hsa04962","Vasopressin-regulated water reabsorption - Homo sapiens (human)",0.296740678804791,34,0.999999999623398
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.306941138934268,55,0.999999999623398
"331","hsa05031","Amphetamine addiction - Homo sapiens (human)",0.31250938980546,57,0.999999999623398
"147","hsa04150","mTOR signaling pathway - Homo sapiens (human)",0.327859055878659,125,0.999999999623398
"25","hsa00920","Sulfur metabolism - Homo sapiens (human)",0.374618253857021,10,0.999999999623398
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.397801507033954,136,0.999999999623398
"279","hsa05211","Renal cell carcinoma - Homo sapiens (human)",0.410279831499646,66,0.999999999623398
"237","hsa04724","Glutamatergic synapse - Homo sapiens (human)",0.426801773643646,68,0.999999999623398
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.430106205270603,3,0.999999999623398
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.456554797579594,22,0.999999999623398
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.471604795922518,3,0.999999999623398
"241","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.474643510224007,80,0.999999999623398
"273","hsa05214","Glioma - Homo sapiens (human)",0.484187857179875,71,0.999999999623398
"309","hsa05146","Amoebiasis - Homo sapiens (human)",0.500434571458457,97,0.999999999623398
"105","hsa04122","Sulfur relay system - Homo sapiens (human)",0.50992135181007,6,0.999999999623398
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.513092466446918,52,0.999999999623398
"315","hsa05310","Asthma - Homo sapiens (human)",0.516969538142658,12,0.999999999623398
"114","hsa03460","Fanconi anemia pathway - Homo sapiens (human)",0.522261625115381,8,0.999999999623398
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.53567662755177,318,0.999999999623398
"330","hsa05030","Cocaine addiction - Homo sapiens (human)",0.552775008647061,39,0.999999999623398
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.556965480316151,134,0.999999999623398
"208","hsa04921","Oxytocin signaling pathway - Homo sapiens (human)",0.559991017501984,121,0.999999999623398
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.560434288472206,13,0.999999999623398
"87","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.571260010621658,19,0.999999999623398
"153","hsa04144","Endocytosis - Homo sapiens (human)",0.573040713099444,122,0.999999999623398
"103","hsa04130","SNARE interactions in vesicular transport - Homo sapiens (human)",0.574995315772203,18,0.999999999623398
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.576187724776772,20,0.999999999623398
"171","hsa04540","Gap junction - Homo sapiens (human)",0.586526606507777,84,0.999999999623398
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.590337576921727,23,0.999999999623398
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.612043084212064,90,0.999999999623398
"24","hsa00910","Nitrogen metabolism - Homo sapiens (human)",0.616811670226779,4,0.999999999623398
"107","hsa03018","RNA degradation - Homo sapiens (human)",0.624646858424785,17,0.999999999623398
"341","hsa05416","Viral myocarditis - Homo sapiens (human)",0.628209075646085,30,0.999999999623398
"151","hsa04512","ECM-receptor interaction - Homo sapiens (human)",0.6282665648806,81,0.999999999623398
"254","hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)",0.636661112487824,54,0.999999999623398
"42","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",0.638694263161412,28,0.999999999623398
"327","hsa05017","Spinocerebellar ataxia - Homo sapiens (human)",0.643057269921517,109,0.999999999623398
"202","hsa04929","GnRH secretion - Homo sapiens (human)",0.653085709804917,47,0.999999999623398
"246","hsa04722","Neurotrophin signaling pathway - Homo sapiens (human)",0.655554150627348,114,0.999999999623398
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.659660736287311,47,0.999999999623398
"342","hsa04930","Type II diabetes mellitus - Homo sapiens (human)",0.659857022101307,43,0.999999999623398
"250","hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)",0.661823592495108,75,0.999999999623398
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.674178404930287,100,0.999999999623398
"95","hsa03040","Spliceosome - Homo sapiens (human)",0.675655391970787,10,0.999999999623398
"239","hsa04725","Cholinergic synapse - Homo sapiens (human)",0.680936056288405,82,0.999999999623398
"122","hsa04010","MAPK signaling pathway - Homo sapiens (human)",0.682624696736654,280,0.999999999623398
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.689941311628984,122,0.999999999623398
"234","hsa04961","Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)",0.690617939979314,38,0.999999999623398
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.69586516227044,25,0.999999999623398
"191","hsa04664","Fc epsilon RI signaling pathway - Homo sapiens (human)",0.699995151897226,60,0.999999999623398
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.707133136007716,53,0.999999999623398
"249","hsa04742","Taste transduction - Homo sapiens (human)",0.712521757578694,24,0.999999999623398
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.738799326328487,22,0.999999999623398
"248","hsa04740","Olfactory transduction - Homo sapiens (human)",0.740165305412606,72,0.999999999623398
"98","hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)",0.742507085851428,12,0.999999999623398
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.760801957541265,31,0.999999999623398
"334","hsa05034","Alcoholism - Homo sapiens (human)",0.761062382439135,88,0.999999999623398
"317","hsa05323","Rheumatoid arthritis - Homo sapiens (human)",0.782675982826032,67,0.999999999623398
"80","hsa00780","Biotin metabolism - Homo sapiens (human)",0.783184134351038,1,0.999999999623398
"97","hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)",0.783184134351038,1,0.999999999623398
"111","hsa03430","Mismatch repair - Homo sapiens (human)",0.783184134351038,1,0.999999999623398
"222","hsa04970","Salivary secretion - Homo sapiens (human)",0.796027165119492,58,0.999999999623398
"275","hsa05221","Acute myeloid leukemia - Homo sapiens (human)",0.799509014302174,67,0.999999999623398
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.803167281712746,173,0.999999999623398
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.808396044455179,128,0.999999999623398
"230","hsa04977","Vitamin digestion and absorption - Homo sapiens (human)",0.812277890851148,4,0.999999999623398
"94","hsa03022","Basal transcription factors - Homo sapiens (human)",0.82196136249354,4,0.999999999623398
"223","hsa04971","Gastric acid secretion - Homo sapiens (human)",0.828627916150187,59,0.999999999623398
"303","hsa05135","Yersinia infection - Homo sapiens (human)",0.837528885989079,126,0.999999999623398
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.837983177409926,36,0.999999999623398
"217","hsa04925","Aldosterone synthesis and secretion - Homo sapiens (human)",0.840072872479852,73,0.999999999623398
"285","hsa05223","Non-small cell lung cancer - Homo sapiens (human)",0.849867667873402,68,0.999999999623398
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.850550314108721,33,0.999999999623398
"132","hsa04370","VEGF signaling pathway - Homo sapiens (human)",0.852458542676331,52,0.999999999623398
"320","hsa05330","Allograft rejection - Homo sapiens (human)",0.853710638454242,16,0.999999999623398
"11","hsa00030","Pentose phosphate pathway - Homo sapiens (human)",0.854176342865376,25,0.999999999623398
"162","hsa04210","Apoptosis - Homo sapiens (human)",0.855795904885379,128,0.999999999623398
"120","hsa03267","Virion - Adenovirus - Homo sapiens (human)",0.865873270675985,2,0.999999999623398
"99","hsa03015","mRNA surveillance pathway - Homo sapiens (human)",0.87250925924222,47,0.999999999623398
"260","hsa05206","MicroRNAs in cancer - Homo sapiens (human)",0.872704153134418,124,0.999999999623398
"161","hsa04114","Oocyte meiosis - Homo sapiens (human)",0.876927683183548,99,0.999999999623398
"282","hsa05213","Endometrial cancer - Homo sapiens (human)",0.876995094140986,55,0.999999999623398
"141","hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)",0.877038177057513,129,0.999999999623398
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.880626974359113,7,0.999999999623398
"104","hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)",0.89189899106264,66,0.999999999623398
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.898201025972853,39,0.999999999623398
"220","hsa04261","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)",0.902572380958154,123,0.999999999623398
"240","hsa04728","Dopaminergic synapse - Homo sapiens (human)",0.903221909550015,109,0.999999999623398
"231","hsa04978","Mineral absorption - Homo sapiens (human)",0.908769092514727,11,0.999999999623398
"81","hsa00785","Lipoic acid metabolism - Homo sapiens (human)",0.912440546868918,3,0.999999999623398
"113","hsa03450","Non-homologous end-joining - Homo sapiens (human)",0.912440546868918,3,0.999999999623398
"302","hsa05131","Shigellosis - Homo sapiens (human)",0.914340954109544,216,0.999999999623398
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.915748535867611,8,0.999999999623398
"297","hsa05165","Human papillomavirus infection - Homo sapiens (human)",0.91666783200835,283,0.999999999623398
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.92152026268279,74,0.999999999623398
"178","hsa04613","Neutrophil extracellular trap formation - Homo sapiens (human)",0.922663958362277,92,0.999999999623398
"186","hsa04660","T cell receptor signaling pathway - Homo sapiens (human)",0.923594376778198,99,0.999999999623398
"163","hsa04215","Apoptosis - multiple species - Homo sapiens (human)",0.924433634667308,29,0.999999999623398
"224","hsa04972","Pancreatic secretion - Homo sapiens (human)",0.925631608889584,67,0.999999999623398
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.927882048916752,18,0.999999999623398
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.928461435005392,87,0.999999999623398
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.931604202288883,15,0.999999999623398
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.932350924617305,11,0.999999999623398
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.936010063194506,68,0.999999999623398
"243","hsa04730","Long-term depression - Homo sapiens (human)",0.936682218639833,54,0.999999999623398
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.93766521700078,110,0.999999999623398
"184","hsa04650","Natural killer cell mediated cytotoxicity - Homo sapiens (human)",0.937860904485808,111,0.999999999623398
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.93813806768137,32,0.999999999623398
"196","hsa04911","Insulin secretion - Homo sapiens (human)",0.939515116075101,62,0.999999999623398
"96","hsa03010","Ribosome - Homo sapiens (human)",0.941305334374613,4,0.999999999623398
"203","hsa04912","GnRH signaling pathway - Homo sapiens (human)",0.942347943867074,84,0.999999999623398
"212","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",0.943686261029166,90,0.999999999623398
"218","hsa04927","Cortisol synthesis and secretion - Homo sapiens (human)",0.944241080010401,49,0.999999999623398
"112","hsa03440","Homologous recombination - Homo sapiens (human)",0.947556723492489,17,0.999999999623398
"233","hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)",0.94851992807455,34,0.999999999623398
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.951861276005376,17,0.999999999623398
"226","hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)",0.951880335050731,38,0.999999999623398
"22","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.953241062422379,66,0.999999999623398
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.955199310676879,50,0.999999999623398
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.955571009577628,13,0.999999999623398
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.957261235209858,65,0.999999999623398
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.960011952627788,5,0.999999999623398
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.960011952627788,5,0.999999999623398
"89","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",0.960011952627788,5,0.999999999623398
"110","hsa03420","Nucleotide excision repair - Homo sapiens (human)",0.960011952627788,5,0.999999999623398
"158","hsa04136","Autophagy - other - Homo sapiens (human)",0.960582449570352,27,0.999999999623398
"155","hsa04142","Lysosome - Homo sapiens (human)",0.960658352784906,62,0.999999999623398
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.962776184526297,107,0.999999999623398
"270","hsa05212","Pancreatic cancer - Homo sapiens (human)",0.964599147317329,75,0.999999999623398
"343","hsa04940","Type I diabetes mellitus - Homo sapiens (human)",0.96579909854929,17,0.999999999623398
"159","hsa04137","Mitophagy - animal - Homo sapiens (human)",0.967425611876511,48,0.999999999623398
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.968090877115716,25,0.999999999623398
"198","hsa04922","Glucagon signaling pathway - Homo sapiens (human)",0.971195526114496,87,0.999999999623398
"267","hsa05231","Choline metabolism in cancer - Homo sapiens (human)",0.971474433368219,80,0.999999999623398
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.972846577971865,26,0.999999999623398
"183","hsa04625","C-type lectin receptor signaling pathway - Homo sapiens (human)",0.973176525100181,86,0.999999999623398
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.974661474890528,27,0.999999999623398
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.974898900867856,13,0.999999999623398
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.975146911817785,90,0.999999999623398
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.976193695275225,123,0.999999999623398
"18","hsa00620","Pyruvate metabolism - Homo sapiens (human)",0.976662346746962,41,0.999999999623398
"10","hsa00020","Citrate cycle (TCA cycle) - Homo sapiens (human)",0.97765223847005,29,0.999999999623398
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.978048652645958,25,0.999999999623398
"304","hsa05133","Pertussis - Homo sapiens (human)",0.979158156880051,64,0.999999999623398
"213","hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",0.97951792481702,73,0.999999999623398
"307","hsa05152","Tuberculosis - Homo sapiens (human)",0.980102448116638,136,0.999999999623398
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.980603076024232,27,0.999999999623398
"280","hsa05219","Bladder cancer - Homo sapiens (human)",0.980693416041077,40,0.999999999623398
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.980871259577971,7,0.999999999623398
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.982041062023748,30,0.999999999623398
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.982677495751005,15,0.999999999623398
"269","hsa05210","Colorectal cancer - Homo sapiens (human)",0.983423406813905,80,0.999999999623398
"137","hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",0.983532102521769,101,0.999999999623398
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.984977253964049,108,0.999999999623398
"206","hsa04914","Progesterone-mediated oocyte maturation - Homo sapiens (human)",0.986000496364971,76,0.999999999623398
"310","hsa05144","Malaria - Homo sapiens (human)",0.986093329793131,37,0.999999999623398
"266","hsa05230","Central carbon metabolism in cancer - Homo sapiens (human)",0.986571288069318,63,0.999999999623398
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.987368498988448,14,0.999999999623398
"268","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)",0.987727177984851,79,0.999999999623398
"20","hsa00640","Propanoate metabolism - Homo sapiens (human)",0.988795441035285,28,0.999999999623398
"253","hsa04211","Longevity regulating pathway - Homo sapiens (human)",0.990044106161478,79,0.999999999623398
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.990209254220754,28,0.999999999623398
"205","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.990588177695789,91,0.999999999623398
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.990779414240637,141,0.999999999623398
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.991611485744879,19,0.999999999623398
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.991665861345133,16,0.999999999623398
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.991708746341152,46,0.999999999623398
"314","hsa05143","African trypanosomiasis - Homo sapiens (human)",0.99210401156606,29,0.999999999623398
"305","hsa05134","Legionellosis - Homo sapiens (human)",0.99222554531493,43,0.999999999623398
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.992469558341267,152,0.999999999623398
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.993502928540837,33,0.999999999623398
"138","hsa04068","FoxO signaling pathway - Homo sapiens (human)",0.994049217325901,105,0.999999999623398
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.99422865335632,31,0.999999999623398
"284","hsa05222","Small cell lung cancer - Homo sapiens (human)",0.994250403628942,89,0.999999999623398
"167","hsa04218","Cellular senescence - Homo sapiens (human)",0.994310740499284,123,0.999999999623398
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.994857164164891,51,0.999999999623398
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.994889200992977,28,0.999999999623398
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.994920510121048,127,0.999999999623398
"185","hsa04612","Antigen processing and presentation - Homo sapiens (human)",0.994953637055534,50,0.999999999623398
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.995178304662444,69,0.999999999623398
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.995184820969517,28,0.999999999623398
"347","hsa04931","Insulin resistance - Homo sapiens (human)",0.995779368765341,87,0.999999999623398
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.99584587213259,24,0.999999999623398
