"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"154","hsa04145","Phagosome - Homo sapiens (human)",1.49435248124761e-06,94,1.52605086721347e-05
"224","hsa04972","Pancreatic secretion - Homo sapiens (human)",1.92746376787629e-06,67,1.91045673463032e-05
"232","hsa04962","Vasopressin-regulated water reabsorption - Homo sapiens (human)",2.23820605369452e-06,34,2.15507268598587e-05
"29","hsa00100","Steroid biosynthesis - Homo sapiens (human)",2.79879282516056e-06,17,2.61998106133086e-05
"222","hsa04970","Salivary secretion - Homo sapiens (human)",6.35830311996553e-06,58,5.67807925468334e-05
"218","hsa04927","Cortisol synthesis and secretion - Homo sapiens (human)",6.48386033772616e-06,49,5.67807925468334e-05
"243","hsa04730","Long-term depression - Homo sapiens (human)",6.57107094755639e-06,54,5.67807925468334e-05
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",7.29905558003278e-06,77,6.14945432617762e-05
"334","hsa05034","Alcoholism - Homo sapiens (human)",8.38388654857046e-06,88,6.89114577284938e-05
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",1.70889841461309e-05,33,0.000137118753743955
"333","hsa05033","Nicotine addiction - Homo sapiens (human)",2.52033784744759e-05,10,0.000195431433214984
"42","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",2.55162702120454e-05,28,0.000195431433214984
"192","hsa04666","Fc gamma R-mediated phagocytosis - Homo sapiens (human)",3.13726345406677e-05,88,0.000234946174226778
"237","hsa04724","Glutamatergic synapse - Homo sapiens (human)",3.96776774988516e-05,68,0.000290682115589413
"330","hsa05030","Cocaine addiction - Homo sapiens (human)",4.33280979036584e-05,39,0.000310671680713465
"264","hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)",6.09907746389617e-05,183,0.000428206063611043
"236","hsa04966","Collecting duct acid secretion - Homo sapiens (human)",7.51164545965215e-05,19,0.000508617161636881
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",7.54624868897449e-05,27,0.000508617161636881
"141","hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)",8.12447958129518e-05,129,0.000536852866450289
"267","hsa05231","Choline metabolism in cancer - Homo sapiens (human)",0.000100912479209892,80,0.000653990490264105
"173","hsa04814","Motor proteins - Homo sapiens (human)",0.000125955204229456,87,0.00080088497783635
"211","hsa04918","Thyroid hormone synthesis - Homo sapiens (human)",0.00013452258732982,52,0.00083952059129906
"249","hsa04742","Taste transduction - Homo sapiens (human)",0.000140848348228129,24,0.000863016242779629
"331","hsa05031","Amphetamine addiction - Homo sapiens (human)",0.000256654637377488,57,0.00154451094278953
"48","hsa00220","Arginine biosynthesis - Homo sapiens (human)",0.000400174837934455,15,0.00236594597164757
"220","hsa04261","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)",0.000445444264982609,123,0.00258818478101964
"174","hsa04810","Regulation of actin cytoskeleton - Homo sapiens (human)",0.000504321515017653,209,0.00288061611120252
"213","hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",0.000525248353345309,73,0.00295014491795615
"301","hsa05132","Salmonella infection - Homo sapiens (human)",0.000598841138357151,187,0.00330835186272721
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.000614200331313997,15,0.00333847599440028
"327","hsa05017","Spinocerebellar ataxia - Homo sapiens (human)",0.000756500000013396,109,0.00404667460324626
"44","hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)",0.000778606466218514,44,0.00409984967368187
"234","hsa04961","Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)",0.000839854424560543,38,0.00435432217041389
"308","hsa05100","Bacterial invasion of epithelial cells - Homo sapiens (human)",0.000911326427460773,69,0.0046532879705194
"58","hsa00450","Selenocompound metabolism - Homo sapiens (human)",0.000939799376292071,13,0.00472705059418549
"132","hsa04370","VEGF signaling pathway - Homo sapiens (human)",0.00103075394495798,52,0.00510829528604177
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.00139732770507753,47,0.00682462951610332
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.00165248620146444,107,0.00795554071276453
"178","hsa04613","Neutrophil extracellular trap formation - Homo sapiens (human)",0.00170279238389923,92,0.00808226807569073
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.00182713213512753,15,0.00855199346580524
"170","hsa04530","Tight junction - Homo sapiens (human)",0.00216640905014734,145,0.0100010938342418
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.00221262651124043,56,0.0100638269236974
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.00223972409281099,55,0.0100638269236974
"300","hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)",0.00231342644455559,169,0.0102582198923057
"25","hsa00920","Sulfur metabolism - Homo sapiens (human)",0.00256719153184183,10,0.0112356304705285
"279","hsa05211","Renal cell carcinoma - Homo sapiens (human)",0.00263449384671002,66,0.0113823644402728
"10","hsa00020","Citrate cycle (TCA cycle) - Homo sapiens (human)",0.00271000382103003,29,0.0115603960466724
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.00519305691795688,110,0.0218757522668934
"306","hsa05150","Staphylococcus aureus infection - Homo sapiens (human)",0.00557506207912067,32,0.0231950113662181
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.00659316723686969,122,0.0270963092539644
"253","hsa04211","Longevity regulating pathway - Homo sapiens (human)",0.00692118838230492,79,0.0281016925883947
"219","hsa04260","Cardiac muscle contraction - Homo sapiens (human)",0.00927883339605779,68,0.0372257958865652
"122","hsa04010","MAPK signaling pathway - Homo sapiens (human)",0.00965484733086528,280,0.0382786300059012
"206","hsa04914","Progesterone-mediated oocyte maturation - Homo sapiens (human)",0.0100519669306427,76,0.0393896843677512
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.0104105648382007,160,0.0403259810399267
"212","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",0.0115048277974192,90,0.044058260996935
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.0117267621503063,87,0.0444035825241937
"24","hsa00910","Nitrogen metabolism - Homo sapiens (human)",0.0143603544284435,4,0.0536737272653535
"177","hsa04611","Platelet activation - Homo sapiens (human)",0.0144934990538492,103,0.0536737272653535
"250","hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)",0.0151375593791998,75,0.0554495381607644
"161","hsa04114","Oocyte meiosis - Homo sapiens (human)",0.0170195482763984,99,0.0616729867650137
"125","hsa04015","Rap1 signaling pathway - Homo sapiens (human)",0.0174229599160671,178,0.0624631648054745
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.0176973295417021,20,0.0627789479531957
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.0187396114591253,194,0.0657838443929712
"346","hsa04932","Non-alcoholic fatty liver disease - Homo sapiens (human)",0.0196553105032183,136,0.0682870065936554
"118","hsa03265","Virion - Ebolavirus and Lyssavirus - Homo sapiens (human)",0.0199284302722351,3,0.0685293979769717
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.0224116713352659,24,0.0762902347473193
"299","hsa05120","Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human)",0.0235369419132057,65,0.0793194942475033
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.0253074134609202,5,0.0844415676864369
"275","hsa05221","Acute myeloid leukemia - Homo sapiens (human)",0.0285391098059747,67,0.0935698169561744
"302","hsa05131","Shigellosis - Homo sapiens (human)",0.0285984900489198,216,0.0935698169561744
"246","hsa04722","Neurotrophin signaling pathway - Homo sapiens (human)",0.0310360781908007,114,0.100568830291345
"240","hsa04728","Dopaminergic synapse - Homo sapiens (human)",0.0341545703524057,109,0.109619906750102
"338","hsa05412","Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)",0.0349310518630366,56,0.111054381866447
"202","hsa04929","GnRH secretion - Homo sapiens (human)",0.0360848569405122,47,0.113650437279931
"147","hsa04150","mTOR signaling pathway - Homo sapiens (human)",0.0382080327438923,125,0.119223213284182
"198","hsa04922","Glucagon signaling pathway - Homo sapiens (human)",0.0403675649583268,87,0.124806141201432
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.0411386620212535,90,0.126033900919658
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.0420379409968824,52,0.127628703747292
"205","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.0428752877101777,91,0.129008678199374
"22","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.0433482049426946,66,0.129277389961841
"109","hsa03410","Base excision repair - Homo sapiens (human)",0.0521552996344338,6,0.15417838576144
"81","hsa00785","Lipoic acid metabolism - Homo sapiens (human)",0.0609010417298961,3,0.178466530982391
"94","hsa03022","Basal transcription factors - Homo sapiens (human)",0.0625897535894075,4,0.181834025514055
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.0632070814971433,40,0.182058003970404
"274","hsa05216","Thyroid cancer - Homo sapiens (human)",0.069288084658585,36,0.197882072287654
"266","hsa05230","Central carbon metabolism in cancer - Homo sapiens (human)",0.0734117850637718,63,0.207897240054547
"97","hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)",0.0771278095659072,1,0.216358607613409
"102","hsa04141","Protein processing in endoplasmic reticulum - Homo sapiens (human)",0.0776836543656454,68,0.216358607613409
"75","hsa00730","Thiamine metabolism - Homo sapiens (human)",0.08181937480427,12,0.226009256631467
"54","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",0.0826893632635743,4,0.226555409917273
"159","hsa04137","Mitophagy - animal - Homo sapiens (human)",0.0881172035513075,48,0.239479819328957
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.0910943130602889,18,0.245590268010539
"241","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.095623373255098,80,0.25575457767435
"104","hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)",0.105359593416223,66,0.279576243946984
"106","hsa03050","Proteasome - Homo sapiens (human)",0.111196868850396,38,0.292760506270184
"157","hsa04140","Autophagy - animal - Homo sapiens (human)",0.113843494211541,121,0.297405097281312
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.115050620965852,5,0.298246609734555
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.118747941027643,24,0.305481344475692
"339","hsa05414","Dilated cardiomyopathy - Homo sapiens (human)",0.122504740943512,78,0.312758315893664
"169","hsa04520","Adherens junction - Homo sapiens (human)",0.127575559512262,84,0.32282610618617
"231","hsa04978","Mineral absorption - Homo sapiens (human)",0.128364089700139,11,0.32282610618617
"233","hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)",0.1313981296581,34,0.327740987302888
"230","hsa04977","Vitamin digestion and absorption - Homo sapiens (human)",0.132263425143005,4,0.327740987302888
"261","hsa05205","Proteoglycans in cancer - Homo sapiens (human)",0.134882051158624,175,0.330801993975244
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.135461944120426,21,0.330801993975244
"96","hsa03010","Ribosome - Homo sapiens (human)",0.151852607486835,4,0.368160638295421
"107","hsa03018","RNA degradation - Homo sapiens (human)",0.164129378097269,17,0.39508286013414
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.167131399978623,108,0.399455899239689
"342","hsa04930","Type II diabetes mellitus - Homo sapiens (human)",0.168761241666061,43,0.400510834094807
"131","hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)",0.202215948013789,5,0.476550870494034
"123","hsa04012","ErbB signaling pathway - Homo sapiens (human)",0.207736102286921,80,0.486160183824253
"254","hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)",0.218366115198202,54,0.507512971184786
"303","hsa05135","Yersinia infection - Homo sapiens (human)",0.225303159411147,126,0.520049073435318
"285","hsa05223","Non-small cell lung cancer - Homo sapiens (human)",0.233251721746936,68,0.534733538970866
"59","hsa00470","D-Amino acid metabolism - Homo sapiens (human)",0.237607375944865,5,0.54103841684743
"191","hsa04664","Fc epsilon RI signaling pathway - Homo sapiens (human)",0.257032939651074,60,0.581342957465851
"316","hsa05322","Systemic lupus erythematosus - Homo sapiens (human)",0.270396137059955,40,0.607489987928032
"281","hsa05215","Prostate cancer - Homo sapiens (human)",0.277595734211152,88,0.619534850524227
"105","hsa04122","Sulfur relay system - Homo sapiens (human)",0.305915332684416,6,0.678246494175317
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.310508405638692,11,0.683930279086531
"110","hsa03420","Nucleotide excision repair - Homo sapiens (human)",0.313154487820534,5,0.68477230346585
"153","hsa04144","Endocytosis - Homo sapiens (human)",0.314954620288448,122,0.68477230346585
"76","hsa00740","Riboflavin metabolism - Homo sapiens (human)",0.324409992963992,8,0.7008087668517
"347","hsa04931","Insulin resistance - Homo sapiens (human)",0.341741487743661,87,0.73354701509308
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.346850397816586,52,0.739801164963224
"111","hsa03430","Mismatch repair - Homo sapiens (human)",0.358281768294548,1,0.759377081228066
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.392198603430705,61,0.823471186827007
"101","hsa03060","Protein export - Homo sapiens (human)",0.396540361745828,1,0.823471186827007
"142","hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)",0.397286626258988,99,0.823471186827007
"273","hsa05214","Glioma - Homo sapiens (human)",0.398296152678938,71,0.823471186827007
"137","hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",0.433037853965479,101,0.889839980404673
"100","hsa03008","Ribosome biogenesis in eukaryotes - Homo sapiens (human)",0.441606465046607,4,0.895643043406902
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.443650452074668,23,0.895643043406902
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.443834979967218,13,0.895643043406902
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.490813898050792,14,0.984549307399506
"251","hsa04360","Axon guidance - Homo sapiens (human)",0.500285330346469,149,0.997610392466036
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.507572338646825,23,1
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.511394209068418,100,1
"158","hsa04136","Autophagy - other - Homo sapiens (human)",0.513141874911821,27,1
"265","hsa05203","Viral carcinogenesis - Homo sapiens (human)",0.52576861540825,116,1
"280","hsa05219","Bladder cancer - Homo sapiens (human)",0.525807259829513,40,1
"87","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.553854162312837,19,1
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.564497735718252,65,1
"314","hsa05143","African trypanosomiasis - Homo sapiens (human)",0.604643116472552,29,1
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.608740696451589,128,1
"95","hsa03040","Spliceosome - Homo sapiens (human)",0.61802962754664,10,1
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.632516854594456,36,1
"311","hsa05145","Toxoplasmosis - Homo sapiens (human)",0.670528827933161,95,1
"282","hsa05213","Endometrial cancer - Homo sapiens (human)",0.676957714010285,55,1
"341","hsa05416","Viral myocarditis - Homo sapiens (human)",0.692309324285042,30,1
"18","hsa00620","Pyruvate metabolism - Homo sapiens (human)",0.703733952209153,41,1
"193","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",0.707056181361541,100,1
"200","hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)",0.712132181926812,67,1
"164","hsa04216","Ferroptosis - Homo sapiens (human)",0.713201226440732,25,1
"305","hsa05134","Legionellosis - Homo sapiens (human)",0.729755719997334,43,1
"80","hsa00780","Biotin metabolism - Homo sapiens (human)",0.73366715695713,1,1
"184","hsa04650","Natural killer cell mediated cytotoxicity - Homo sapiens (human)",0.744855096947418,111,1
"287","hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)",0.745640714241083,165,1
"312","hsa05140","Leishmaniasis - Homo sapiens (human)",0.749719960384221,60,1
"294","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",0.757996559908246,195,1
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.768054654558284,22,1
"167","hsa04218","Cellular senescence - Homo sapiens (human)",0.775187072333299,123,1
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.777440721160566,39,1
"98","hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)",0.783414292222127,12,1
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.790702852348141,152,1
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.79433123816859,15,1
"20","hsa00640","Propanoate metabolism - Homo sapiens (human)",0.796592737686738,28,1
"260","hsa05206","MicroRNAs in cancer - Homo sapiens (human)",0.821207114248969,124,1
"337","hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)",0.835156448262728,74,1
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.835823948994384,97,1
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.841232836482375,27,1
"309","hsa05146","Amoebiasis - Homo sapiens (human)",0.842165709385432,97,1
"183","hsa04625","C-type lectin receptor signaling pathway - Homo sapiens (human)",0.844717624927121,86,1
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.852015486886924,40,1
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.85337396452407,41,1
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.860027527804774,3,1
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.86405790557838,22,1
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.864463014522445,20,1
"190","hsa04662","B cell receptor signaling pathway - Homo sapiens (human)",0.868362396739994,75,1
"186","hsa04660","T cell receptor signaling pathway - Homo sapiens (human)",0.875283443475313,99,1
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.878172040649958,20,1
"162","hsa04210","Apoptosis - Homo sapiens (human)",0.898033560995744,128,1
"307","hsa05152","Tuberculosis - Homo sapiens (human)",0.904355837347122,136,1
"103","hsa04130","SNARE interactions in vesicular transport - Homo sapiens (human)",0.904772769348099,18,1
"138","hsa04068","FoxO signaling pathway - Homo sapiens (human)",0.905311712859663,105,1
"268","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)",0.907156684411484,79,1
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.908286353115594,133,1
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.908297290246111,23,1
"297","hsa05165","Human papillomavirus infection - Homo sapiens (human)",0.915510235747004,283,1
"136","hsa04668","TNF signaling pathway - Homo sapiens (human)",0.91740157917957,102,1
"146","hsa04152","AMPK signaling pathway - Homo sapiens (human)",0.919129295490321,103,1
"270","hsa05212","Pancreatic cancer - Homo sapiens (human)",0.928070728639151,75,1
"343","hsa04940","Type I diabetes mellitus - Homo sapiens (human)",0.930186656462646,17,1
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.933143375150719,19,1
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.936782261396324,33,1
"286","hsa05166","Human T-cell leukemia virus 1 infection - Homo sapiens (human)",0.936832308810772,165,1
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.939547934708069,17,1
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.946680164238253,134,1
"45","hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)",0.953190108255941,42,1
"120","hsa03267","Virion - Adenovirus - Homo sapiens (human)",0.953585613879242,2,1
"304","hsa05133","Pertussis - Homo sapiens (human)",0.953751595010678,64,1
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.955244066782887,14,1
"278","hsa05218","Melanoma - Homo sapiens (human)",0.956852555075806,69,1
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.957691236894356,4,1
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.95893333133621,136,1
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.959083333410813,28,1
"226","hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)",0.959576508203571,38,1
"288","hsa05161","Hepatitis B - Homo sapiens (human)",0.961359760991541,153,1
"114","hsa03460","Fanconi anemia pathway - Homo sapiens (human)",0.961690800024588,8,1
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.962096323111247,119,1
"113","hsa03450","Non-homologous end-joining - Homo sapiens (human)",0.965707051585616,3,1
"284","hsa05222","Small cell lung cancer - Homo sapiens (human)",0.967485024304502,89,1
"112","hsa03440","Homologous recombination - Homo sapiens (human)",0.96937104824853,17,1
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.970363365065485,74,1
"119","hsa03266","Virion - Herpesvirus - Homo sapiens (human)",0.970867943024246,5,1
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.971919213606435,3,1
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.973692375013006,46,1
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.973827560863502,7,1
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.977062106618556,69,1
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.978302197989585,53,1
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.979679545629842,65,1
"348","hsa04933","AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)",0.979697754794012,95,1
"108","hsa03030","DNA replication - Homo sapiens (human)",0.983492730855732,7,1
"335","hsa05417","Lipid and atherosclerosis - Homo sapiens (human)",0.983649753469026,191,1
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.984231226570876,38,1
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.985504246710508,129,1
"89","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",0.985540421800819,5,1
"269","hsa05210","Colorectal cancer - Homo sapiens (human)",0.986429893868661,80,1
"17","hsa00520","Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)",0.988442742520689,39,1
"163","hsa04215","Apoptosis - multiple species - Homo sapiens (human)",0.98888230703549,29,1
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.989183476726709,13,1
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.990351916566956,99,1
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.990355139181414,7,1
"168","hsa04510","Focal adhesion - Homo sapiens (human)",0.990409383941546,191,1
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.990857507053818,5,1
"185","hsa04612","Antigen processing and presentation - Homo sapiens (human)",0.993124287602416,50,1
"317","hsa05323","Rheumatoid arthritis - Homo sapiens (human)",0.993363082445617,67,1
"11","hsa00030","Pentose phosphate pathway - Homo sapiens (human)",0.993766998897824,25,1
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.993784357279476,32,1
"99","hsa03015","mRNA surveillance pathway - Homo sapiens (human)",0.99411080692671,47,1
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.994301596747015,141,1
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.995276527795201,31,1
"155","hsa04142","Lysosome - Homo sapiens (human)",0.995282966567417,62,1
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.995940243297697,66,1
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.996112963465801,33,1
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.996766884224641,123,1
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.997078530736691,31,1
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.997415565276558,8,1
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.997863710580202,170,1
