"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.000600664649816751,160,0.00321307915854357
"264","hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)",0.00066462945278722,183,0.00349795222615485
"300","hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)",0.000674679212759837,169,0.00349795222615485
"213","hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",0.000768503578310204,73,0.00392402584682635
"48","hsa00220","Arginine biosynthesis - Homo sapiens (human)",0.000783927959511184,15,0.0039430406321682
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.000936087110061247,15,0.00463913758956824
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.0010648741444646,56,0.00520090705339957
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.00116538776051384,15,0.00561050964704522
"58","hsa00450","Selenocompound metabolism - Homo sapiens (human)",0.00131945533447164,13,0.0062627668692527
"308","hsa05100","Bacterial invasion of epithelial cells - Homo sapiens (human)",0.00144520827427217,69,0.00676437761707946
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.00184662090482765,55,0.00852481157434136
"331","hsa05031","Amphetamine addiction - Homo sapiens (human)",0.00189272986861648,57,0.0086195941314021
"132","hsa04370","VEGF signaling pathway - Homo sapiens (human)",0.00225416273204042,52,0.0101287045426349
"306","hsa05150","Staphylococcus aureus infection - Homo sapiens (human)",0.00230754740410798,32,0.0102321509892683
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.0031745458311582,107,0.0138937914948092
"279","hsa05211","Renal cell carcinoma - Homo sapiens (human)",0.00337503920098412,66,0.0145819001375852
"178","hsa04613","Neutrophil extracellular trap formation - Homo sapiens (human)",0.00362534409198931,92,0.0154650754303848
"234","hsa04961","Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)",0.00381980218434645,38,0.0160909167015594
"177","hsa04611","Platelet activation - Homo sapiens (human)",0.00415949242738083,103,0.0173055425682388
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.00472687956122455,110,0.019426322099179
"219","hsa04260","Cardiac muscle contraction - Homo sapiens (human)",0.00532707783244254,68,0.0216292196329293
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.0070062104033183,5,0.0281082488799794
"122","hsa04010","MAPK signaling pathway - Homo sapiens (human)",0.00899295138843428,280,0.0356544072694394
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.00960588274903065,122,0.0376416568188759
"25","hsa00920","Sulfur metabolism - Homo sapiens (human)",0.00979898231938723,10,0.0379569774900402
"125","hsa04015","Rap1 signaling pathway - Homo sapiens (human)",0.010072131653074,178,0.0385716859896129
"346","hsa04932","Non-alcoholic fatty liver disease - Homo sapiens (human)",0.0114935539546272,136,0.0434001824703344
"24","hsa00910","Nitrogen metabolism - Homo sapiens (human)",0.0115905531819884,4,0.0434001824703344
"253","hsa04211","Longevity regulating pathway - Homo sapiens (human)",0.0139993306653103,79,0.0518436751012039
"302","hsa05131","Shigellosis - Homo sapiens (human)",0.0148093051861669,216,0.0542471287797637
"212","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",0.0177834788696533,90,0.0644412083771307
"159","hsa04137","Mitophagy - animal - Homo sapiens (human)",0.0182008987142821,48,0.0652521581565221
"338","hsa05412","Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)",0.0217780483711538,56,0.0772547610639879
"275","hsa05221","Acute myeloid leukemia - Homo sapiens (human)",0.0227671319313668,67,0.0799221193840689
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.0231235540819829,20,0.0803364713982291
"206","hsa04914","Progesterone-mediated oocyte maturation - Homo sapiens (human)",0.0280479523246,76,0.0956000484959922
"241","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.02826206333594,80,0.0956000484959922
"202","hsa04929","GnRH secretion - Homo sapiens (human)",0.0283679669127573,47,0.0956000484959922
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.0287807358475958,52,0.0960307720855424
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.0296445326495305,24,0.0974788543011314
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.0297932403353606,194,0.0974788543011314
"198","hsa04922","Glucagon signaling pathway - Homo sapiens (human)",0.0304156916956367,87,0.0985585394368229
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.0312622039256309,87,0.100336787837501
"240","hsa04728","Dopaminergic synapse - Homo sapiens (human)",0.0324636887331672,109,0.102353218816536
"118","hsa03265","Virion - Ebolavirus and Lyssavirus - Homo sapiens (human)",0.0324979062711255,3,0.102353218816536
"250","hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)",0.0424183215475516,75,0.132360873717823
"299","hsa05120","Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human)",0.0458621177466565,65,0.141497393638969
"266","hsa05230","Central carbon metabolism in cancer - Homo sapiens (human)",0.0461860928791887,63,0.141497393638969
"94","hsa03022","Basal transcription factors - Homo sapiens (human)",0.0468201857268486,4,0.142147771080612
"109","hsa03410","Base excision repair - Homo sapiens (human)",0.0487905100129763,6,0.146807159592616
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.0524402844680328,40,0.156392706776346
"205","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.0628168218979066,91,0.185695341926268
"169","hsa04520","Adherens junction - Homo sapiens (human)",0.0680724895024674,84,0.199481990976796
"75","hsa00730","Thiamine metabolism - Homo sapiens (human)",0.0689627650396107,12,0.200348722571972
"147","hsa04150","mTOR signaling pathway - Homo sapiens (human)",0.0706786828957795,125,0.203578770392117
"54","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",0.0734507565074698,4,0.209770380873028
"339","hsa05414","Dilated cardiomyopathy - Homo sapiens (human)",0.0817087580733821,78,0.231393709838065
"161","hsa04114","Oocyte meiosis - Homo sapiens (human)",0.0824365969505172,99,0.231509443102703
"81","hsa00785","Lipoic acid metabolism - Homo sapiens (human)",0.0873847875197419,3,0.24337746606738
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.0896986701998609,90,0.247774195552075
"22","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.0909404119026676,66,0.249161941554463
"342","hsa04930","Type II diabetes mellitus - Homo sapiens (human)",0.106069218686558,43,0.288268763688469
"59","hsa00470","D-Amino acid metabolism - Homo sapiens (human)",0.11030840431223,5,0.297391458025772
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.111319132915678,18,0.297734506290345
"97","hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)",0.112598269091372,1,0.298784383336946
"274","hsa05216","Thyroid cancer - Homo sapiens (human)",0.115822317743804,36,0.304100760752554
"303","hsa05135","Yersinia infection - Homo sapiens (human)",0.116406522661957,126,0.304100760752554
"102","hsa04141","Protein processing in endoplasmic reticulum - Homo sapiens (human)",0.119207457006347,68,0.309022407777993
"104","hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)",0.1311399230172,66,0.337359954632035
"246","hsa04722","Neurotrophin signaling pathway - Homo sapiens (human)",0.13300472146409,114,0.339565084343926
"231","hsa04978","Mineral absorption - Homo sapiens (human)",0.136141799053881,11,0.344960799106451
"106","hsa03050","Proteasome - Homo sapiens (human)",0.137674165382217,38,0.346240251744829
"157","hsa04140","Autophagy - animal - Homo sapiens (human)",0.158708825701547,121,0.394631684122735
"96","hsa03010","Ribosome - Homo sapiens (human)",0.159257890328463,4,0.394631684122735
"131","hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)",0.171628122129475,5,0.422180125238197
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.173746133533955,13,0.424293094209731
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.17583534302729,21,0.426305831656092
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.190619628870432,108,0.458848678066682
"230","hsa04977","Vitamin digestion and absorption - Homo sapiens (human)",0.20074683352694,4,0.479799169493466
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.202373578299181,24,0.480280956949465
"158","hsa04136","Autophagy - other - Homo sapiens (human)",0.209141376125828,27,0.492871634646181
"261","hsa05205","Proteoglycans in cancer - Homo sapiens (human)",0.225550126849341,175,0.527849949640472
"105","hsa04122","Sulfur relay system - Homo sapiens (human)",0.244673391671319,6,0.56865471029817
"285","hsa05223","Non-small cell lung cancer - Homo sapiens (human)",0.25336947293481,68,0.584832276568705
"233","hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)",0.255204677013894,34,0.585061062269948
"110","hsa03420","Nucleotide excision repair - Homo sapiens (human)",0.28402466420251,5,0.644616709681171
"111","hsa03430","Mismatch repair - Homo sapiens (human)",0.285008574903545,1,0.644616709681171
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.297968749228611,5,0.668777643343492
"100","hsa03008","Ribosome biogenesis in eukaryotes - Homo sapiens (human)",0.299660012299309,4,0.668777643343492
"76","hsa00740","Riboflavin metabolism - Homo sapiens (human)",0.317200014252555,8,0.700689831274912
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.320484210757733,61,0.700689831274912
"191","hsa04664","Fc epsilon RI signaling pathway - Homo sapiens (human)",0.321755658656892,60,0.700689831274912
"254","hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)",0.322275738420212,54,0.700689831274912
"142","hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)",0.33045293853871,99,0.713863078766315
"123","hsa04012","ErbB signaling pathway - Homo sapiens (human)",0.334777583721611,80,0.718599017287789
"281","hsa05215","Prostate cancer - Homo sapiens (human)",0.338691111183895,88,0.72239812955046
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.342321303582737,11,0.725548926461524
"107","hsa03018","RNA degradation - Homo sapiens (human)",0.346096562377891,17,0.728478211087474
"18","hsa00620","Pyruvate metabolism - Homo sapiens (human)",0.348026682448318,41,0.728478211087474
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.352071705272998,23,0.732396078253089
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.35756820599494,52,0.7392667817196
"347","hsa04931","Insulin resistance - Homo sapiens (human)",0.366376208781461,87,0.752858429020441
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.381508606906978,23,0.779202427440312
"153","hsa04144","Endocytosis - Homo sapiens (human)",0.393883187580645,122,0.799630326594441
"101","hsa03060","Protein export - Homo sapiens (human)",0.406727547851865,1,0.820761578599272
"251","hsa04360","Axon guidance - Homo sapiens (human)",0.439182688127534,149,0.880605073465964
"316","hsa05322","Systemic lupus erythematosus - Homo sapiens (human)",0.441609072450291,40,0.880605073465964
"193","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",0.44527882464029,100,0.88269978766928
"305","hsa05134","Legionellosis - Homo sapiens (human)",0.478108503333629,43,0.942237225868028
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.492554923225783,14,0.965064006552841
"314","hsa05143","African trypanosomiasis - Homo sapiens (human)",0.525096709176366,29,1
"87","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.540765143418582,19,1
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.551089838795228,65,1
"137","hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",0.577915867305543,101,1
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.595099638791695,22,1
"273","hsa05214","Glioma - Homo sapiens (human)",0.601629835146024,71,1
"282","hsa05213","Endometrial cancer - Homo sapiens (human)",0.606022749382237,55,1
"20","hsa00640","Propanoate metabolism - Homo sapiens (human)",0.606789651619414,28,1
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.615131654092223,100,1
"311","hsa05145","Toxoplasmosis - Homo sapiens (human)",0.622743927015178,95,1
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.623502017693684,128,1
"341","hsa05416","Viral myocarditis - Homo sapiens (human)",0.628143129630563,30,1
"95","hsa03040","Spliceosome - Homo sapiens (human)",0.630150039539027,10,1
"200","hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)",0.645964275594978,67,1
"280","hsa05219","Bladder cancer - Homo sapiens (human)",0.661474374890507,40,1
"265","hsa05203","Viral carcinogenesis - Homo sapiens (human)",0.66412852448804,116,1
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.674063826093451,36,1
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.684166550773355,20,1
"294","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",0.719565420429138,195,1
"312","hsa05140","Leishmaniasis - Homo sapiens (human)",0.732519805544918,60,1
"167","hsa04218","Cellular senescence - Homo sapiens (human)",0.740413706030119,123,1
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.76482301084972,3,1
"164","hsa04216","Ferroptosis - Homo sapiens (human)",0.765821963807412,25,1
"80","hsa00780","Biotin metabolism - Homo sapiens (human)",0.770332197770754,1,1
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.775733330662369,15,1
"186","hsa04660","T cell receptor signaling pathway - Homo sapiens (human)",0.794135715968148,99,1
"260","hsa05206","MicroRNAs in cancer - Homo sapiens (human)",0.794416450409238,124,1
"337","hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)",0.794762201161414,74,1
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.800684201849588,33,1
"287","hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)",0.817850151406967,165,1
"98","hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)",0.818269903174144,12,1
"226","hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)",0.822905328494427,38,1
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.825210584605704,97,1
"309","hsa05146","Amoebiasis - Homo sapiens (human)",0.841696050693308,97,1
"138","hsa04068","FoxO signaling pathway - Homo sapiens (human)",0.84251203358994,105,1
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.845831253524079,41,1
"45","hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)",0.847851768182804,42,1
"184","hsa04650","Natural killer cell mediated cytotoxicity - Homo sapiens (human)",0.849227672811792,111,1
"183","hsa04625","C-type lectin receptor signaling pathway - Homo sapiens (human)",0.853902386251483,86,1
"343","hsa04940","Type I diabetes mellitus - Homo sapiens (human)",0.855686531712608,17,1
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.86472677830605,22,1
"108","hsa03030","DNA replication - Homo sapiens (human)",0.868100671866022,7,1
"136","hsa04668","TNF signaling pathway - Homo sapiens (human)",0.869726077942583,102,1
"190","hsa04662","B cell receptor signaling pathway - Homo sapiens (human)",0.870343756749085,75,1
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.872870036713441,20,1
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.884057631343125,28,1
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.884299499325225,39,1
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.885002251429368,27,1
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.890415361942967,23,1
"162","hsa04210","Apoptosis - Homo sapiens (human)",0.895159732167044,128,1
"103","hsa04130","SNARE interactions in vesicular transport - Homo sapiens (human)",0.898265354749568,18,1
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.90328156544891,19,1
"268","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)",0.910098263297504,79,1
"270","hsa05212","Pancreatic cancer - Homo sapiens (human)",0.910691997904633,75,1
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.913534965953994,152,1
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.915182472088598,40,1
"146","hsa04152","AMPK signaling pathway - Homo sapiens (human)",0.917466092830022,103,1
"304","hsa05133","Pertussis - Homo sapiens (human)",0.918013438139146,64,1
"307","hsa05152","Tuberculosis - Homo sapiens (human)",0.933666658941655,136,1
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.952012735464652,17,1
"348","hsa04933","AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)",0.956079808534201,95,1
"114","hsa03460","Fanconi anemia pathway - Homo sapiens (human)",0.956134264599051,8,1
"120","hsa03267","Virion - Adenovirus - Homo sapiens (human)",0.956283576969684,2,1
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.957913691998163,38,1
"286","hsa05166","Human T-cell leukemia virus 1 infection - Homo sapiens (human)",0.965042008912867,165,1
"113","hsa03450","Non-homologous end-joining - Homo sapiens (human)",0.965826370973602,3,1
"297","hsa05165","Human papillomavirus infection - Homo sapiens (human)",0.965978223566409,283,1
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.966794931724391,7,1
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.967849254206689,136,1
"112","hsa03440","Homologous recombination - Homo sapiens (human)",0.967862435131093,17,1
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.968924141731274,4,1
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.973934270309755,119,1
"269","hsa05210","Colorectal cancer - Homo sapiens (human)",0.975320317243906,80,1
"284","hsa05222","Small cell lung cancer - Homo sapiens (human)",0.975772365501848,89,1
"119","hsa03266","Virion - Herpesvirus - Homo sapiens (human)",0.975970827754357,5,1
"288","hsa05161","Hepatitis B - Homo sapiens (human)",0.976228231738909,153,1
"89","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",0.97651367569968,5,1
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.977538846343186,133,1
"163","hsa04215","Apoptosis - multiple species - Homo sapiens (human)",0.978125961646167,29,1
"17","hsa00520","Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)",0.978166003998025,39,1
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.979765636513713,74,1
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.981821760569029,14,1
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.981915264426317,33,1
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.982925326807472,38,1
"168","hsa04510","Focal adhesion - Homo sapiens (human)",0.98375952190163,191,1
"335","hsa05417","Lipid and atherosclerosis - Homo sapiens (human)",0.98377086787137,191,1
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.984527124211314,7,1
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.984650226904059,134,1
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.985050348593024,3,1
"278","hsa05218","Melanoma - Homo sapiens (human)",0.985340982991907,69,1
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.987153534321831,141,1
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.987558061575076,13,1
"11","hsa00030","Pentose phosphate pathway - Homo sapiens (human)",0.988992440616192,25,1
"185","hsa04612","Antigen processing and presentation - Homo sapiens (human)",0.989069341956955,50,1
"317","hsa05323","Rheumatoid arthritis - Homo sapiens (human)",0.99015521064362,67,1
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.99046583887053,5,1
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.991095551078823,53,1
"99","hsa03015","mRNA surveillance pathway - Homo sapiens (human)",0.993977399581012,47,1
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.994922761294118,46,1
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.995573421233383,31,1
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.996037431572066,100,1
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.996132488640527,32,1
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.99686913730251,69,1
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.997103446641151,31,1
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.997336688440249,129,1
"310","hsa05144","Malaria - Homo sapiens (human)",0.9973881702674,37,1
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.997760976460186,123,1
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.997816840962767,31,1
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.997944343612235,66,1
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.997951370577664,16,1
