"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",1.04236175286221e-06,33,1.09773722098301e-05
"144","hsa04022","cGMP-PKG signaling pathway - Homo sapiens (human)",1.1507689190137e-06,135,1.17517916881096e-05
"333","hsa05033","Nicotine addiction - Homo sapiens (human)",1.67649908237198e-06,10,1.66170644340987e-05
"47","hsa00310","Lysine degradation - Homo sapiens (human)",2.40727737102201e-06,50,2.31786421152691e-05
"223","hsa04971","Gastric acid secretion - Homo sapiens (human)",2.49656156155305e-06,59,2.33705901734271e-05
"29","hsa00100","Steroid biosynthesis - Homo sapiens (human)",3.40581099559353e-06,17,3.07545524388568e-05
"217","hsa04925","Aldosterone synthesis and secretion - Homo sapiens (human)",3.46787238182956e-06,73,3.07545524388568e-05
"218","hsa04927","Cortisol synthesis and secretion - Homo sapiens (human)",4.4836654895582e-06,49,3.87434684610542e-05
"192","hsa04666","Fc gamma R-mediated phagocytosis - Homo sapiens (human)",6.09608265297106e-06,88,5.13594963512812e-05
"174","hsa04810","Regulation of actin cytoskeleton - Homo sapiens (human)",8.03822207249842e-06,209,6.60702643519992e-05
"141","hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)",1.30761457711695e-05,129,0.000104920502973431
"213","hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",2.01866752377957e-05,73,0.000158207198956678
"42","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",2.0732462676848e-05,28,0.000158791816411313
"222","hsa04970","Salivary secretion - Homo sapiens (human)",2.32268978154787e-05,58,0.000173943656973696
"330","hsa05030","Cocaine addiction - Homo sapiens (human)",2.51505114836191e-05,39,0.000184254834129992
"249","hsa04742","Taste transduction - Homo sapiens (human)",3.27962713018431e-05,24,0.000231309692933844
"332","hsa05032","Morphine addiction - Homo sapiens (human)",3.29461877175802e-05,56,0.000231309692933844
"127","hsa04330","Notch signaling pathway - Homo sapiens (human)",3.76478511043717e-05,51,0.000258925016779046
"340","hsa05415","Diabetic cardiomyopathy - Homo sapiens (human)",4.03246463006965e-05,169,0.000271788116066694
"245","hsa04721","Synaptic vesicle cycle - Homo sapiens (human)",4.34856931995401e-05,38,0.000287346639377353
"220","hsa04261","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)",4.65361176685828e-05,123,0.000301589839506007
"236","hsa04966","Collecting duct acid secretion - Homo sapiens (human)",6.39431383519794e-05,19,0.000406581841973907
"334","hsa05034","Alcoholism - Homo sapiens (human)",6.93068230499367e-05,88,0.000432525914219049
"300","hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)",8.3792006142842e-05,169,0.000513416474002505
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",8.90833655783831e-05,15,0.000536090967855627
"232","hsa04962","Vasopressin-regulated water reabsorption - Homo sapiens (human)",0.000109120085369488,34,0.000645148574903817
"331","hsa05031","Amphetamine addiction - Homo sapiens (human)",0.000144987866772962,57,0.000842429501767041
"170","hsa04530","Tight junction - Homo sapiens (human)",0.000147648454379292,145,0.000843347951285108
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.000196516353101056,47,0.0011037668499176
"48","hsa00220","Arginine biosynthesis - Homo sapiens (human)",0.000203248034966008,15,0.00112286209481221
"173","hsa04814","Motor proteins - Homo sapiens (human)",0.000207313241402556,87,0.00112684777988164
"132","hsa04370","VEGF signaling pathway - Homo sapiens (human)",0.000383565357364759,52,0.00205177024495117
"267","hsa05231","Choline metabolism in cancer - Homo sapiens (human)",0.000399379214377055,80,0.00210298117570418
"211","hsa04918","Thyroid hormone synthesis - Homo sapiens (human)",0.000464047148756013,52,0.00240590598662733
"10","hsa00020","Citrate cycle (TCA cycle) - Homo sapiens (human)",0.000568360899293445,29,0.00290208519790744
"301","hsa05132","Salmonella infection - Homo sapiens (human)",0.000658674546949893,187,0.00331303466152409
"177","hsa04611","Platelet activation - Homo sapiens (human)",0.000682410216651925,103,0.00338194475017204
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.000696805782790176,55,0.00340323983768535
"241","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.00080731740388124,80,0.00388665664439969
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.000904500287512323,107,0.00429015500228482
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.000916590979716637,160,0.00429015500228482
"327","hsa05017","Spinocerebellar ataxia - Homo sapiens (human)",0.00109463253057246,109,0.00505330360003999
"58","hsa00450","Selenocompound metabolism - Homo sapiens (human)",0.00157586664848722,13,0.0071765818991918
"308","hsa05100","Bacterial invasion of epithelial cells - Homo sapiens (human)",0.00162510501207422,69,0.00730213852092016
"240","hsa04728","Dopaminergic synapse - Homo sapiens (human)",0.00177743837330286,109,0.00788153594477716
"338","hsa05412","Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)",0.00191303703306071,56,0.00837264259923974
"44","hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)",0.00223142480709565,44,0.00964089948706712
"178","hsa04613","Neutrophil extracellular trap formation - Homo sapiens (human)",0.00297604615898239,92,0.0126952855136337
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.00318730810187268,15,0.0134265353791387
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.00479689480300238,110,0.0199574512174297
"161","hsa04114","Oocyte meiosis - Homo sapiens (human)",0.00565497183919432,99,0.0232405549976645
"306","hsa05150","Staphylococcus aureus infection - Homo sapiens (human)",0.0065277715795626,32,0.0265043255700313
"24","hsa00910","Nitrogen metabolism - Homo sapiens (human)",0.00672721895375988,4,0.0269889617549653
"206","hsa04914","Progesterone-mediated oocyte maturation - Homo sapiens (human)",0.00741362176938606,76,0.0293928298386247
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.0075110608684299,87,0.0294328780541963
"25","hsa00920","Sulfur metabolism - Homo sapiens (human)",0.0081514671454644,10,0.031575223310592
"264","hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)",0.00991503593199483,183,0.0379700807850256
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.0106250989477073,5,0.0402321162401951
"279","hsa05211","Renal cell carcinoma - Homo sapiens (human)",0.0122914324166758,66,0.046024585826886
"339","hsa05414","Dilated cardiomyopathy - Homo sapiens (human)",0.0131094076879178,78,0.0485480262728386
"219","hsa04260","Cardiac muscle contraction - Homo sapiens (human)",0.015815919880495,68,0.0579344021709436
"253","hsa04211","Longevity regulating pathway - Homo sapiens (human)",0.0168392893945022,79,0.0610197906015831
"302","hsa05131","Shigellosis - Homo sapiens (human)",0.0184509697539765,216,0.0661486894371284
"125","hsa04015","Rap1 signaling pathway - Homo sapiens (human)",0.0222395949574314,178,0.0788920368489937
"198","hsa04922","Glucagon signaling pathway - Homo sapiens (human)",0.0226929261999033,87,0.0796616263475772
"202","hsa04929","GnRH secretion - Homo sapiens (human)",0.0236540308664491,47,0.0821794680617869
"250","hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)",0.0292948594568464,75,0.0996661754913137
"118","hsa03265","Virion - Ebolavirus and Lyssavirus - Homo sapiens (human)",0.029514064584857,3,0.0996661754913137
"299","hsa05120","Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human)",0.02957453278674,65,0.0996661754913137
"266","hsa05230","Central carbon metabolism in cancer - Homo sapiens (human)",0.0304131305648964,63,0.101477475251189
"234","hsa04961","Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)",0.0332141950884094,38,0.109737095537196
"122","hsa04010","MAPK signaling pathway - Homo sapiens (human)",0.0346131428862166,280,0.113248826724806
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.0356079425983451,18,0.114980076274231
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.0358246528450868,122,0.114980076274231
"22","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.0442769904514553,66,0.140767413039061
"275","hsa05221","Acute myeloid leukemia - Homo sapiens (human)",0.0459628776378218,67,0.144761586578934
"212","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",0.0481919507960573,90,0.149560999993388
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.0483743293747161,52,0.149560999993388
"94","hsa03022","Basal transcription factors - Homo sapiens (human)",0.0558174850091203,4,0.171004476800669
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.0580634090307777,24,0.176282602192541
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.059451770474027,20,0.178886130801314
"159","hsa04137","Mitophagy - animal - Homo sapiens (human)",0.061679534427861,48,0.183946930107869
"109","hsa03410","Base excision repair - Homo sapiens (human)",0.0692331008929289,6,0.203615448312506
"342","hsa04930","Type II diabetes mellitus - Homo sapiens (human)",0.0694830164864635,43,0.203615448312506
"75","hsa00730","Thiamine metabolism - Homo sapiens (human)",0.070269450140284,12,0.204144868079963
"274","hsa05216","Thyroid cancer - Homo sapiens (human)",0.0899777965110138,36,0.259166815591553
"346","hsa04932","Non-alcoholic fatty liver disease - Homo sapiens (human)",0.0933087194448609,136,0.266483376719645
"142","hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)",0.0997012838686719,99,0.28234733330876
"81","hsa00785","Lipoic acid metabolism - Homo sapiens (human)",0.101175852291527,3,0.284135518518706
"54","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",0.112009949457869,4,0.311961594771089
"303","hsa05135","Yersinia infection - Homo sapiens (human)",0.117475757900928,126,0.324502708300104
"106","hsa03050","Proteasome - Homo sapiens (human)",0.11891082978808,38,0.325796338525065
"205","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.120659718202857,91,0.327921976083571
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.126948820158739,194,0.342175364505652
"59","hsa00470","D-Amino acid metabolism - Homo sapiens (human)",0.127935002752855,5,0.342175364505652
"97","hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)",0.140428349077895,1,0.372632705820872
"147","hsa04150","mTOR signaling pathway - Homo sapiens (human)",0.151307625301678,125,0.395825053955023
"169","hsa04520","Adherens junction - Homo sapiens (human)",0.15151760225578,84,0.395825053955023
"230","hsa04977","Vitamin digestion and absorption - Homo sapiens (human)",0.164219536106841,4,0.425707566676965
"193","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",0.180113131831143,100,0.463344468909124
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.184766440549247,90,0.471714321705274
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.194047528729728,24,0.489306154253552
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.194560904065211,108,0.489306154253552
"316","hsa05322","Systemic lupus erythematosus - Homo sapiens (human)",0.203120916931594,40,0.507049992636647
"107","hsa03018","RNA degradation - Homo sapiens (human)",0.208192363371116,17,0.515888429824015
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.217697376385548,40,0.535503765269561
"96","hsa03010","Ribosome - Homo sapiens (human)",0.222650946515451,4,0.543720065041356
"104","hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)",0.224754021430894,66,0.543737328648171
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.225884943652059,52,0.543737328648171
"246","hsa04722","Neurotrophin signaling pathway - Homo sapiens (human)",0.231969615812412,114,0.554423833537467
"231","hsa04978","Mineral absorption - Homo sapiens (human)",0.261321961524824,11,0.61765599144294
"131","hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)",0.262091414766589,5,0.61765599144294
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.265660577973144,23,0.621719547062149
"76","hsa00740","Riboflavin metabolism - Homo sapiens (human)",0.283213673311004,8,0.65142824712253
"18","hsa00620","Pyruvate metabolism - Homo sapiens (human)",0.283263104290099,41,0.65142824712253
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.28415416120775,13,0.65142824712253
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.288135164238941,5,0.65609155640894
"261","hsa05205","Proteoglycans in cancer - Homo sapiens (human)",0.292067552164623,175,0.66058231596965
"191","hsa04664","Fc epsilon RI signaling pathway - Homo sapiens (human)",0.312637604333457,60,0.695984593111303
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.313068420777252,22,0.695984593111303
"285","hsa05223","Non-small cell lung cancer - Homo sapiens (human)",0.313915899563555,68,0.695984593111303
"105","hsa04122","Sulfur relay system - Homo sapiens (human)",0.349977113798562,6,0.770864623203368
"337","hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)",0.354822740928342,74,0.77646275125228
"254","hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)",0.361466779940898,54,0.783349839673203
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.362618916881364,21,0.783349839673203
"111","hsa03430","Mismatch repair - Homo sapiens (human)",0.370616087434075,1,0.795526251371232
"157","hsa04140","Autophagy - animal - Homo sapiens (human)",0.383511262532225,121,0.817995540970631
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.399738444126589,20,0.847244375287173
"101","hsa03060","Protein export - Homo sapiens (human)",0.418773014090148,1,0.882040660927375
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.434606861824191,65,0.909705046178586
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.439502909477182,11,0.914274570949447
"110","hsa03420","Nucleotide excision repair - Homo sapiens (human)",0.44649269531175,5,0.9206909744427
"233","hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)",0.44805139409081,34,0.9206909744427
"341","hsa05416","Viral myocarditis - Homo sapiens (human)",0.460097723582903,30,0.936779625057021
"251","hsa04360","Axon guidance - Homo sapiens (human)",0.461440408781797,149,0.936779625057021
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.476514323652428,100,0.961588784855498
"123","hsa04012","ErbB signaling pathway - Homo sapiens (human)",0.490400856396455,80,0.983720765509555
"158","hsa04136","Autophagy - other - Homo sapiens (human)",0.497455718781933,27,0.991967912600659
"153","hsa04144","Endocytosis - Homo sapiens (human)",0.510099065332453,122,1
"294","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",0.514390216950391,195,1
"100","hsa03008","Ribosome biogenesis in eukaryotes - Homo sapiens (human)",0.541821498531214,4,1
"347","hsa04931","Insulin resistance - Homo sapiens (human)",0.544445318695959,87,1
"102","hsa04141","Protein processing in endoplasmic reticulum - Homo sapiens (human)",0.560074655769519,68,1
"280","hsa05219","Bladder cancer - Homo sapiens (human)",0.561853284410056,40,1
"312","hsa05140","Leishmaniasis - Homo sapiens (human)",0.575794904031432,60,1
"305","hsa05134","Legionellosis - Homo sapiens (human)",0.593078564086796,43,1
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.63038403624684,36,1
"314","hsa05143","African trypanosomiasis - Homo sapiens (human)",0.631382654888191,29,1
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.636927395225508,23,1
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.647109853351586,14,1
"281","hsa05215","Prostate cancer - Homo sapiens (human)",0.655420519295733,88,1
"95","hsa03040","Spliceosome - Homo sapiens (human)",0.661818434349148,10,1
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.676374784841366,61,1
"137","hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",0.684349403009137,101,1
"265","hsa05203","Viral carcinogenesis - Homo sapiens (human)",0.70533536007975,116,1
"20","hsa00640","Propanoate metabolism - Homo sapiens (human)",0.717965036877568,28,1
"87","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.722929044807704,19,1
"164","hsa04216","Ferroptosis - Homo sapiens (human)",0.738866281171822,25,1
"311","hsa05145","Toxoplasmosis - Homo sapiens (human)",0.748717836693382,95,1
"260","hsa05206","MicroRNAs in cancer - Homo sapiens (human)",0.762612254496162,124,1
"167","hsa04218","Cellular senescence - Homo sapiens (human)",0.77095001691603,123,1
"273","hsa05214","Glioma - Homo sapiens (human)",0.773034054708425,71,1
"186","hsa04660","T cell receptor signaling pathway - Homo sapiens (human)",0.777260768576112,99,1
"98","hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)",0.784311290389298,12,1
"200","hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)",0.787125253527354,67,1
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.788224236229021,152,1
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.789422173816309,23,1
"309","hsa05146","Amoebiasis - Homo sapiens (human)",0.794519951077234,97,1
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.812233402135523,20,1
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.817899944861724,39,1
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.819141669738791,128,1
"287","hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)",0.8288917874513,165,1
"80","hsa00780","Biotin metabolism - Homo sapiens (human)",0.839676829125457,1,1
"226","hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)",0.843581724528956,38,1
"282","hsa05213","Endometrial cancer - Homo sapiens (human)",0.845701136776607,55,1
"89","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",0.850432096233442,5,1
"183","hsa04625","C-type lectin receptor signaling pathway - Homo sapiens (human)",0.852140528726707,86,1
"268","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)",0.853549073668934,79,1
"114","hsa03460","Fanconi anemia pathway - Homo sapiens (human)",0.874990843815033,8,1
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.881297382170184,33,1
"190","hsa04662","B cell receptor signaling pathway - Homo sapiens (human)",0.891682359539889,75,1
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.894464175654465,97,1
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.897826276752168,15,1
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.89808605407311,41,1
"297","hsa05165","Human papillomavirus infection - Homo sapiens (human)",0.898978831460715,283,1
"162","hsa04210","Apoptosis - Homo sapiens (human)",0.903428797817934,128,1
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.910135832609468,22,1
"168","hsa04510","Focal adhesion - Homo sapiens (human)",0.917876328109273,191,1
"120","hsa03267","Virion - Adenovirus - Homo sapiens (human)",0.919891225598686,2,1
"286","hsa05166","Human T-cell leukemia virus 1 infection - Homo sapiens (human)",0.92188459284123,165,1
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.925243975720062,6,1
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.926305015403926,7,1
"146","hsa04152","AMPK signaling pathway - Homo sapiens (human)",0.927124113900147,103,1
"119","hsa03266","Virion - Herpesvirus - Homo sapiens (human)",0.927939688620088,5,1
"304","hsa05133","Pertussis - Homo sapiens (human)",0.929965288583545,64,1
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.9327515891402,53,1
"184","hsa04650","Natural killer cell mediated cytotoxicity - Homo sapiens (human)",0.934248815056215,111,1
"136","hsa04668","TNF signaling pathway - Homo sapiens (human)",0.938771777157866,102,1
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.944239803409768,38,1
"317","hsa05323","Rheumatoid arthritis - Homo sapiens (human)",0.948907215002021,67,1
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.949089545589463,65,1
"307","hsa05152","Tuberculosis - Homo sapiens (human)",0.951649560184177,136,1
"343","hsa04940","Type I diabetes mellitus - Homo sapiens (human)",0.957070958215478,17,1
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.957288244984508,3,1
"113","hsa03450","Non-homologous end-joining - Homo sapiens (human)",0.957288244984508,3,1
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.957288244984508,3,1
"270","hsa05212","Pancreatic cancer - Homo sapiens (human)",0.960830965662896,75,1
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.964977391951614,69,1
"138","hsa04068","FoxO signaling pathway - Homo sapiens (human)",0.965250629418253,105,1
"112","hsa03440","Homologous recombination - Homo sapiens (human)",0.966591927690441,17,1
"99","hsa03015","mRNA surveillance pathway - Homo sapiens (human)",0.970542914468316,47,1
"348","hsa04933","AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)",0.972664676674594,95,1
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.973069887239514,7,1
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.975276326766666,32,1
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.976501571119686,4,1
"17","hsa00520","Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)",0.976679658234448,39,1
"103","hsa04130","SNARE interactions in vesicular transport - Homo sapiens (human)",0.982804405841435,18,1
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.983200765349702,13,1
"108","hsa03030","DNA replication - Homo sapiens (human)",0.983331763203302,7,1
"335","hsa05417","Lipid and atherosclerosis - Homo sapiens (human)",0.984510994616127,191,1
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.986217490345321,31,1
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.986376888893691,33,1
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.986825486588908,5,1
"315","hsa05310","Asthma - Homo sapiens (human)",0.987158964529727,12,1
"185","hsa04612","Antigen processing and presentation - Homo sapiens (human)",0.987631386195485,50,1
"284","hsa05222","Small cell lung cancer - Homo sapiens (human)",0.987803885724169,89,1
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.988155868160804,27,1
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.988533867897566,19,1
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.988612465253745,141,1
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.991583097326727,48,1
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.991853676513266,136,1
"11","hsa00030","Pentose phosphate pathway - Homo sapiens (human)",0.993741281462879,25,1
"288","hsa05161","Hepatitis B - Homo sapiens (human)",0.993742355599894,153,1
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.994180650441246,40,1
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.994370965530064,28,1
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.994464319420641,14,1
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.995022016224998,31,1
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.995574609234883,83,1
"163","hsa04215","Apoptosis - multiple species - Homo sapiens (human)",0.995648490142695,29,1
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.995817075475635,100,1
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.995978515418215,133,1
"320","hsa05330","Allograft rejection - Homo sapiens (human)",0.996081462445426,16,1
"45","hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)",0.996110898237351,42,1
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.996267593688514,74,1
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.9966011458667,17,1
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.996653646108917,170,1
"155","hsa04142","Lysosome - Homo sapiens (human)",0.996995237005318,62,1
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.997526322300861,8,1
"310","hsa05144","Malaria - Homo sapiens (human)",0.997711414405683,37,1
"151","hsa04512","ECM-receptor interaction - Homo sapiens (human)",0.997773119095965,81,1
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.998030092700335,119,1
