"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"191","hsa04664","Fc epsilon RI signaling pathway - Homo sapiens (human)",0.000141506198218436,62,0.00105972419554695
"190","hsa04662","B cell receptor signaling pathway - Homo sapiens (human)",0.000146804137482674,79,0.00107549987677524
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.000151405475635737,209,0.00108560947423922
"125","hsa04015","Rap1 signaling pathway - Homo sapiens (human)",0.000242532198530165,188,0.0017027781438472
"335","hsa05417","Lipid and atherosclerosis - Homo sapiens (human)",0.000254074869152751,198,0.00174741287560157
"307","hsa05152","Tuberculosis - Homo sapiens (human)",0.000267598014508688,144,0.00180361061778856
"269","hsa05210","Colorectal cancer - Homo sapiens (human)",0.000465427588796808,82,0.00307547249852008
"169","hsa04520","Adherens junction - Homo sapiens (human)",0.00058742574293679,85,0.00380697068018651
"234","hsa04961","Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)",0.000615445763441658,40,0.00391330608075168
"342","hsa04930","Type II diabetes mellitus - Homo sapiens (human)",0.000686558242293148,45,0.0042846319935702
"242","hsa04720","Long-term potentiation - Homo sapiens (human)",0.000707893444791893,67,0.00433745619808851
"123","hsa04012","ErbB signaling pathway - Homo sapiens (human)",0.000961825836695449,84,0.00578813048154226
"132","hsa04370","VEGF signaling pathway - Homo sapiens (human)",0.00103968604406977,56,0.00614691573423705
"102","hsa04141","Protein processing in endoplasmic reticulum - Homo sapiens (human)",0.00127132403289765,71,0.00738683101873289
"233","hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)",0.00130855923252448,36,0.0074743129044195
"153","hsa04144","Endocytosis - Homo sapiens (human)",0.00147632799342048,129,0.00829204222971167
"348","hsa04933","AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)",0.0022696772468224,97,0.0125390365931008
"192","hsa04666","Fc gamma R-mediated phagocytosis - Homo sapiens (human)",0.00400175229624089,92,0.0217514600618255
"305","hsa05134","Legionellosis - Homo sapiens (human)",0.00460749706806099,47,0.0246464525704215
"202","hsa04929","GnRH secretion - Homo sapiens (human)",0.00483911172335373,48,0.0250948142410614
"308","hsa05100","Bacterial invasion of epithelial cells - Homo sapiens (human)",0.00485491765055016,75,0.0250948142410614
"297","hsa05165","Human papillomavirus infection - Homo sapiens (human)",0.00496556417469583,302,0.0250948142410614
"161","hsa04114","Oocyte meiosis - Homo sapiens (human)",0.00501740472443376,119,0.0250948142410614
"341","hsa05416","Viral myocarditis - Homo sapiens (human)",0.00506364204270676,30,0.0250948142410614
"311","hsa05145","Toxoplasmosis - Homo sapiens (human)",0.00524507340810635,97,0.025617242587418
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.00617219226004979,136,0.0297146970233826
"118","hsa03265","Virion - Lyssavirus - Homo sapiens (human)",0.00908323182885608,3,0.0431133679764014
"167","hsa04218","Cellular senescence - Homo sapiens (human)",0.00923877600006245,128,0.0432426043336256
"193","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",0.00960044294553658,107,0.0443198530499429
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.0101024364895595,126,0.0460070418511021
"131","hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)",0.01068157437586,5,0.047995874195531
"171","hsa04540","Gap junction - Homo sapiens (human)",0.0123564607147737,86,0.0547911481694573
"266","hsa05230","Central carbon metabolism in cancer - Homo sapiens (human)",0.0125955638858455,64,0.0551260393445446
"203","hsa04912","GnRH signaling pathway - Homo sapiens (human)",0.0127728308369528,90,0.055185179385296
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.0132133936402141,181,0.0561398617223492
"304","hsa05133","Pertussis - Homo sapiens (human)",0.013326970141804,69,0.0561398617223492
"108","hsa03030","DNA replication - Homo sapiens (human)",0.013865965261223,7,0.0576892628769403
"285","hsa05223","Non-small cell lung cancer - Homo sapiens (human)",0.0142412168475005,70,0.0585279277757034
"240","hsa04728","Dopaminergic synapse - Homo sapiens (human)",0.0149007430401217,120,0.0605006072833859
"136","hsa04668","TNF signaling pathway - Homo sapiens (human)",0.015231719250551,107,0.060812184041747
"306","hsa05150","Staphylococcus aureus infection - Homo sapiens (human)",0.015338384698957,33,0.060812184041747
"267","hsa05231","Choline metabolism in cancer - Homo sapiens (human)",0.016482241250834,84,0.0645873872271052
"279","hsa05211","Renal cell carcinoma - Homo sapiens (human)",0.0191783096209965,66,0.0742883947388026
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.0196467810627926,32,0.0752382411154672
"107","hsa03018","RNA degradation - Homo sapiens (human)",0.0253472689281256,24,0.0959778609975094
"273","hsa05214","Glioma - Homo sapiens (human)",0.0272872659831621,75,0.102175651514729
"270","hsa05212","Pancreatic cancer - Homo sapiens (human)",0.0286546060522933,76,0.106116508127724
"239","hsa04725","Cholinergic synapse - Homo sapiens (human)",0.0290187931867501,93,0.106297101129726
"95","hsa03040","Spliceosome - Homo sapiens (human)",0.0295238049437639,11,0.106984110387617
"159","hsa04137","Mitophagy - animal - Homo sapiens (human)",0.0308770001653625,52,0.110697330380076
"112","hsa03440","Homologous recombination - Homo sapiens (human)",0.0333349201993184,19,0.118251243233372
"109","hsa03410","Base excision repair - Homo sapiens (human)",0.0378425674090639,6,0.132843179342235
"206","hsa04914","Progesterone-mediated oocyte maturation - Homo sapiens (human)",0.0438103493005151,89,0.151374814293368
"151","hsa04512","ECM-receptor interaction - Homo sapiens (human)",0.0440199756698815,87,0.151374814293368
"261","hsa05205","Proteoglycans in cancer - Homo sapiens (human)",0.048957304567366,181,0.166652642820226
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.0501585743558118,126,0.169034395579086
"89","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",0.0517087933897234,5,0.172533300716206
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.053327573279735,170,0.175849867849769
"302","hsa05131","Shigellosis - Homo sapiens (human)",0.0537463987790094,237,0.175849867849769
"282","hsa05213","Endometrial cancer - Homo sapiens (human)",0.0610393565130412,57,0.195956474171306
"248","hsa04740","Olfactory transduction - Homo sapiens (human)",0.0610546877981814,118,0.195956474171306
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.0659472695177049,97,0.209662545542137
"101","hsa03060","Protein export - Homo sapiens (human)",0.067316526169755,1,0.211362910657522
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.067736481753746,85,0.211362910657522
"114","hsa03460","Fanconi anemia pathway - Homo sapiens (human)",0.0692459882883893,9,0.213865448525325
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.0698077131685037,137,0.213865448525325
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.0724025243703543,338,0.219816673088373
"185","hsa04612","Antigen processing and presentation - Homo sapiens (human)",0.0782398338365308,50,0.235418071454561
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.0807867557304358,160,0.240930413107583
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.0852176733675305,117,0.251457379234954
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.0858088979585156,129,0.251457379234954
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.0873204570467071,123,0.253680982971899
"254","hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)",0.0901106766174083,59,0.259549555727065
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.0983949959666582,105,0.28026125527517
"286","hsa05166","Human T-cell leukemia virus 1 infection - Homo sapiens (human)",0.098964656907256,176,0.28026125527517
"250","hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)",0.100991769852432,81,0.283618553668914
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.105155837317352,21,0.292872042776427
"226","hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)",0.107213650330238,41,0.296155739026969
"100","hsa03008","Ribosome biogenesis in eukaryotes - Homo sapiens (human)",0.108968426836612,4,0.298555771088928
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.117483999879024,162,0.319291193219606
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.121047664068671,34,0.326344502329136
"119","hsa03266","Virion - Herpesvirus - Homo sapiens (human)",0.122207336572689,5,0.326856130357114
"280","hsa05219","Bladder cancer - Homo sapiens (human)",0.124271345985091,40,0.329759398401382
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.126947615797562,145,0.334229269717019
"212","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",0.13348878747701,95,0.34872652232366
"144","hsa04022","cGMP-PKG signaling pathway - Homo sapiens (human)",0.139162320885158,148,0.360751554909985
"99","hsa03015","mRNA surveillance pathway - Homo sapiens (human)",0.146120961116093,56,0.375898961039108
"278","hsa05218","Melanoma - Homo sapiens (human)",0.154483524198639,72,0.393308808916114
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.155222764349683,65,0.393308808916114
"309","hsa05146","Amoebiasis - Homo sapiens (human)",0.160997035651859,98,0.40391365235663
"316","hsa05322","Systemic lupus erythematosus - Homo sapiens (human)",0.161805172309036,41,0.40391365235663
"241","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.166366936349023,88,0.412247481982505
"24","hsa00910","Nitrogen metabolism - Homo sapiens (human)",0.169195676906273,4,0.416196665090613
"268","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)",0.173842634768929,85,0.420544459688903
"331","hsa05031","Amphetamine addiction - Homo sapiens (human)",0.175673861517985,63,0.420544459688903
"22","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.175843540530642,73,0.420544459688903
"17","hsa00520","Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)",0.17595480360871,44,0.420544459688903
"315","hsa05310","Asthma - Homo sapiens (human)",0.184179159571831,12,0.437101244899346
"232","hsa04962","Vasopressin-regulated water reabsorption - Homo sapiens (human)",0.18687022944267,36,0.440386484770487
"312","hsa05140","Leishmaniasis - Homo sapiens (human)",0.192923084373003,61,0.451493607178485
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.196479348346496,187,0.456645106157029
"137","hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",0.20597705266552,103,0.4754401832074
"294","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",0.217663134565726,209,0.498996437745916
"237","hsa04724","Glutamatergic synapse - Homo sapiens (human)",0.237764090586312,77,0.541395260321535
"284","hsa05222","Small cell lung cancer - Homo sapiens (human)",0.241647942239766,90,0.546546017012089
"292","hsa05162","Measles - Homo sapiens (human)",0.243489599984381,129,0.54703996796491
"155","hsa04142","Lysosome - Homo sapiens (human)",0.254301685242597,63,0.565868651698276
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.256500751886934,89,0.565868651698276
"138","hsa04068","FoxO signaling pathway - Homo sapiens (human)",0.256907726141947,109,0.565868651698276
"208","hsa04921","Oxytocin signaling pathway - Homo sapiens (human)",0.264223072039977,138,0.578202436866703
"139","hsa04020","Calcium signaling pathway - Homo sapiens (human)",0.268906635128191,214,0.584655071214195
"275","hsa05221","Acute myeloid leukemia - Homo sapiens (human)",0.277932604969588,67,0.600405691504816
"337","hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)",0.280405778801498,80,0.60189011118538
"338","hsa05412","Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)",0.283800583512544,61,0.605321497745109
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.298976573215961,113,0.633679906753327
"223","hsa04971","Gastric acid secretion - Homo sapiens (human)",0.304330205034119,66,0.640995494353114
"220","hsa04261","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)",0.306857752926549,137,0.642304737492218
"113","hsa03450","Non-homologous end-joining - Homo sapiens (human)",0.31649300703725,3,0.658383601058971
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.328714444782769,55,0.679612072955786
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.348851445736522,53,0.713992806160459
"205","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.349581047526634,97,0.713992806160459
"314","hsa05143","African trypanosomiasis - Homo sapiens (human)",0.367738735207667,31,0.746553938343275
"288","hsa05161","Hepatitis B - Homo sapiens (human)",0.377597938456696,159,0.761979073412615
"274","hsa05216","Thyroid cancer - Homo sapiens (human)",0.394068846393007,37,0.790407630613195
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.396376526924718,76,0.790407630613195
"217","hsa04925","Aldosterone synthesis and secretion - Homo sapiens (human)",0.409464746633948,80,0.811703644797886
"10","hsa00020","Citrate cycle (TCA cycle) - Homo sapiens (human)",0.422205545199963,29,0.83206589901981
"343","hsa04940","Type I diabetes mellitus - Homo sapiens (human)",0.442779099329497,17,0.86753811903512
"120","hsa03267","Virion - Adenovirus - Homo sapiens (human)",0.446780084905926,2,0.87031727522137
"347","hsa04931","Insulin resistance - Homo sapiens (human)",0.454983484186063,94,0.881203644659215
"310","hsa05144","Malaria - Homo sapiens (human)",0.462768165138377,39,0.89042248585294
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.465027767092337,26,0.89042248585294
"25","hsa00920","Sulfur metabolism - Homo sapiens (human)",0.475100623233923,10,0.904570113162893
"253","hsa04211","Longevity regulating pathway - Homo sapiens (human)",0.48104603133982,88,0.910744452592805
"198","hsa04922","Glucagon signaling pathway - Homo sapiens (human)",0.53138153303781,95,0.984651737969972
"339","hsa05414","Dilated cardiomyopathy - Homo sapiens (human)",0.533308990271223,85,0.984651737969972
"320","hsa05330","Allograft rejection - Homo sapiens (human)",0.536408448533206,16,0.984651737969972
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.536570278678216,135,0.984651737969972
"265","hsa05203","Viral carcinogenesis - Homo sapiens (human)",0.537489701506099,120,0.984651737969972
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.537614005301112,74,0.984651737969972
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.544036470335957,27,0.986867665757609
"98","hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)",0.54468067012141,12,0.986867665757609
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.558725719244733,127,0.999999999999639
"146","hsa04152","AMPK signaling pathway - Homo sapiens (human)",0.561727218793388,111,0.999999999999639
"243","hsa04730","Long-term depression - Homo sapiens (human)",0.575760614118826,56,0.999999999999639
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.583224941957016,18,0.999999999999639
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.59043031576607,58,0.999999999999639
"222","hsa04970","Salivary secretion - Homo sapiens (human)",0.598255998494527,63,0.999999999999639
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.600431978205335,67,0.999999999999639
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.613532093910817,138,0.999999999999639
"260","hsa05206","MicroRNAs in cancer - Homo sapiens (human)",0.624597928647821,126,0.999999999999639
"104","hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)",0.627562781808467,72,0.999999999999639
"141","hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)",0.644035694363215,137,0.999999999999639
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.653221594435631,16,0.999999999999639
"333","hsa05033","Nicotine addiction - Homo sapiens (human)",0.659099195712873,10,0.999999999999639
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.666500600845082,106,0.999999999999639
"158","hsa04136","Autophagy - other - Homo sapiens (human)",0.678895459724906,31,0.999999999999639
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.683024810572211,20,0.999999999999639
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.701902809145758,100,0.999999999999639
"231","hsa04978","Mineral absorption - Homo sapiens (human)",0.705891052181954,12,0.999999999999639
"11","hsa00030","Pentose phosphate pathway - Homo sapiens (human)",0.715805938612613,29,0.999999999999639
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.721105501216408,99,0.999999999999639
"281","hsa05215","Prostate cancer - Homo sapiens (human)",0.722837904929848,90,0.999999999999639
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.737952740718017,102,0.999999999999639
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.759262316649284,100,0.999999999999639
"291","hsa05164","Influenza A - Homo sapiens (human)",0.764908641749505,127,0.999999999999639
"127","hsa04330","Notch signaling pathway - Homo sapiens (human)",0.76753116153742,59,0.999999999999639
"105","hsa04122","Sulfur relay system - Homo sapiens (human)",0.767667453092903,6,0.999999999999639
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.771297309797358,26,0.999999999999639
"213","hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",0.773213233787777,78,0.999999999999639
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.77431863368856,3,0.999999999999639
"334","hsa05034","Alcoholism - Homo sapiens (human)",0.777730409768562,97,0.999999999999639
"80","hsa00780","Biotin metabolism - Homo sapiens (human)",0.791240187201096,1,0.999999999999639
"111","hsa03430","Mismatch repair - Homo sapiens (human)",0.791240187201096,1,0.999999999999639
"200","hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)",0.802305284648551,69,0.999999999999639
"177","hsa04611","Platelet activation - Homo sapiens (human)",0.802606889194881,110,0.999999999999639
"196","hsa04911","Insulin secretion - Homo sapiens (human)",0.804635438344595,70,0.999999999999639
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.805276239088167,516,0.999999999999639
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.831360434159672,149,0.999999999999639
"96","hsa03010","Ribosome - Homo sapiens (human)",0.832161828785979,4,0.999999999999639
"143","hsa04024","cAMP signaling pathway - Homo sapiens (human)",0.839459642801661,179,0.999999999999639
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.857430260537828,69,0.999999999999639
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.86917412391649,72,0.999999999999639
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.874259393169479,70,0.999999999999639
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.916803235691106,143,0.999999999999639
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.917513781651309,134,0.999999999999639
"81","hsa00785","Lipoic acid metabolism - Homo sapiens (human)",0.919846061069563,3,0.999999999999639
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.920759845210145,63,0.999999999999639
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.931863169082305,32,0.999999999999639
"54","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",0.933454816157719,6,0.999999999999639
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.934229584973316,7,0.999999999999639
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.934502432976671,49,0.999999999999639
"29","hsa00100","Steroid biosynthesis - Homo sapiens (human)",0.935658167796769,17,0.999999999999639
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.939398063030642,87,0.999999999999639
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.94752934292878,4,0.999999999999639
"94","hsa03022","Basal transcription factors - Homo sapiens (human)",0.94752934292878,4,0.999999999999639
"48","hsa00220","Arginine biosynthesis - Homo sapiens (human)",0.95143878600674,16,0.999999999999639
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.953213979431096,31,0.999999999999639
"221","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.953451943806036,130,0.999999999999639
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.95370458108538,65,0.999999999999639
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.957445198328481,132,0.999999999999639
"224","hsa04972","Pancreatic secretion - Homo sapiens (human)",0.964923715335903,73,0.999999999999639
"59","hsa00470","D-Amino acid metabolism - Homo sapiens (human)",0.965075759525365,5,0.999999999999639
"110","hsa03420","Nucleotide excision repair - Homo sapiens (human)",0.965075759525365,5,0.999999999999639
"230","hsa04977","Vitamin digestion and absorption - Homo sapiens (human)",0.965075759525365,5,0.999999999999639
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.96587038071656,62,0.999999999999639
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.972016707316058,33,0.999999999999639
"164","hsa04216","Ferroptosis - Homo sapiens (human)",0.972733857632228,28,0.999999999999639
"211","hsa04918","Thyroid hormone synthesis - Homo sapiens (human)",0.973345160585408,58,0.999999999999639
"218","hsa04927","Cortisol synthesis and secretion - Homo sapiens (human)",0.975179602404896,53,0.999999999999639
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.976193550436463,91,0.999999999999639
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.976489908353523,6,0.999999999999639
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.976489908353523,6,0.999999999999639
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.976489908353523,6,0.999999999999639
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.976489908353523,6,0.999999999999639
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.976847226463468,21,0.999999999999639
"249","hsa04742","Taste transduction - Homo sapiens (human)",0.977142284620888,31,0.999999999999639
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.984042543833567,7,0.999999999999639
"97","hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)",0.984042543833567,7,0.999999999999639
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.984492330253288,24,0.999999999999639
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.987252195995731,49,0.999999999999639
"20","hsa00640","Propanoate metabolism - Homo sapiens (human)",0.987898577406702,32,0.999999999999639
"76","hsa00740","Riboflavin metabolism - Homo sapiens (human)",0.989100544686324,8,0.999999999999639
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.990624330500225,11,0.999999999999639
"330","hsa05030","Cocaine addiction - Homo sapiens (human)",0.992205524938257,42,0.999999999999639
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.992518308254854,9,0.999999999999639
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.992518308254854,9,0.999999999999639
