"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"243","hsa04730","Long-term depression - Homo sapiens (human)",0.0979743430249634,56,0.50795928614481
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.109136121385343,51,0.55725565010395
"143","hsa04024","cAMP signaling pathway - Homo sapiens (human)",0.11232742335743,179,0.564990174200802
"17","hsa00520","Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)",0.115444048024158,44,0.572127120355018
"245","hsa04721","Synaptic vesicle cycle - Homo sapiens (human)",0.120568141817353,44,0.588861794093449
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.126237696679435,21,0.600124339588049
"266","hsa05230","Central carbon metabolism in cancer - Homo sapiens (human)",0.126435691723298,64,0.600124339588049
"300","hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)",0.138496421064175,186,0.648240193036484
"100","hsa03008","Ribosome biogenesis in eukaryotes - Homo sapiens (human)",0.144694035593823,4,0.667971095823541
"251","hsa04360","Axon guidance - Homo sapiens (human)",0.153792931639573,168,0.694553492236187
"20","hsa00640","Propanoate metabolism - Homo sapiens (human)",0.154574219340398,32,0.694553492236187
"122","hsa04010","MAPK signaling pathway - Homo sapiens (human)",0.160224922832178,294,0.71047103940058
"206","hsa04914","Progesterone-mediated oocyte maturation - Homo sapiens (human)",0.16472151487803,89,0.720924032648
"45","hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)",0.173818597138095,48,0.744859857800932
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.174693212552156,38,0.744859857800932
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.177912210688972,49,0.744859857800932
"137","hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",0.179740426442023,103,0.744859857800932
"99","hsa03015","mRNA surveillance pathway - Homo sapiens (human)",0.182502940709386,56,0.744859857800932
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.183679868583129,58,0.744859857800932
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.185662397790143,4,0.744859857800932
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.189512478325225,97,0.751361237595302
"303","hsa05135","Yersinia infection - Homo sapiens (human)",0.192202437006518,131,0.753165363618563
"302","hsa05131","Shigellosis - Homo sapiens (human)",0.21082108017258,237,0.816628781817926
"22","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.215887427507919,73,0.81865723405398
"279","hsa05211","Renal cell carcinoma - Homo sapiens (human)",0.216203245788737,66,0.81865723405398
"308","hsa05100","Bacterial invasion of epithelial cells - Homo sapiens (human)",0.223020117028186,75,0.83508643820554
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.229959855587073,19,0.851609575086194
"144","hsa04022","cGMP-PKG signaling pathway - Homo sapiens (human)",0.24103157822634,148,0.867728828827579
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.243108716976013,85,0.867728828827579
"131","hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)",0.24340797879676,5,0.867728828827579
"112","hsa03440","Homologous recombination - Homo sapiens (human)",0.246828432431158,19,0.867728828827579
"98","hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)",0.24718684738115,12,0.867728828827579
"213","hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",0.261034704080731,78,0.906893765723775
"267","hsa05231","Choline metabolism in cancer - Homo sapiens (human)",0.267827518055277,84,0.92099871004723
"287","hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)",0.271313015265582,176,0.923560466106071
"203","hsa04912","GnRH signaling pathway - Homo sapiens (human)",0.274726919916854,90,0.9258297201198
"125","hsa04015","Rap1 signaling pathway - Homo sapiens (human)",0.291048840655006,188,0.952281702446876
"89","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",0.292413596016327,5,0.952281702446876
"223","hsa04971","Gastric acid secretion - Homo sapiens (human)",0.29339932997352,66,0.952281702446876
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.293879219746217,126,0.952281702446876
"155","hsa04142","Lysosome - Homo sapiens (human)",0.302655087608109,63,0.97137870975174
"147","hsa04150","mTOR signaling pathway - Homo sapiens (human)",0.307501436087318,151,0.976846832296676
"286","hsa05166","Human T-cell leukemia virus 1 infection - Homo sapiens (human)",0.312977893172804,176,0.976846832296676
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.313054771181131,74,0.976846832296676
"167","hsa04218","Cellular senescence - Homo sapiens (human)",0.316499009198268,128,0.977927396426423
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.319204788151058,209,0.977927396426423
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.322194185938062,91,0.978193159109251
"97","hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)",0.33984271088273,7,0.99999718376613
"48","hsa00220","Arginine biosynthesis - Homo sapiens (human)",0.353614983609955,16,0.99999718376613
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.353614983609955,16,0.99999718376613
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.355730267470272,32,0.99999718376613
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.356820960092084,14,0.99999718376613
"186","hsa04660","T cell receptor signaling pathway - Homo sapiens (human)",0.361436638923773,102,0.99999718376613
"330","hsa05030","Cocaine addiction - Homo sapiens (human)",0.362856702529762,42,0.99999718376613
"198","hsa04922","Glucagon signaling pathway - Homo sapiens (human)",0.363453767186115,95,0.99999718376613
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.369024623664803,16,0.99999718376613
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.372070584068791,15,0.99999718376613
"107","hsa03018","RNA degradation - Homo sapiens (human)",0.374029126663219,24,0.99999718376613
"202","hsa04929","GnRH secretion - Homo sapiens (human)",0.376004802576697,48,0.99999718376613
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.381189560055106,53,0.99999718376613
"334","hsa05034","Alcoholism - Homo sapiens (human)",0.389941456194539,97,0.99999718376613
"241","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.390843534338962,88,0.99999718376613
"226","hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)",0.403162628822541,41,0.99999718376613
"250","hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)",0.409203084942414,81,0.99999718376613
"183","hsa04625","C-type lectin receptor signaling pathway - Homo sapiens (human)",0.414715685713633,89,0.99999718376613
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.415923848093403,36,0.99999718376613
"232","hsa04962","Vasopressin-regulated water reabsorption - Homo sapiens (human)",0.417357450485574,36,0.99999718376613
"75","hsa00730","Thiamine metabolism - Homo sapiens (human)",0.41802632739615,15,0.99999718376613
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.423344075173338,117,0.99999718376613
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.42365325161075,18,0.99999718376613
"191","hsa04664","Fc epsilon RI signaling pathway - Homo sapiens (human)",0.435575540978743,62,0.99999718376613
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.436682129916855,100,0.99999718376613
"114","hsa03460","Fanconi anemia pathway - Homo sapiens (human)",0.445954680947274,9,0.99999718376613
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.4529805588925,136,0.99999718376613
"76","hsa00740","Riboflavin metabolism - Homo sapiens (human)",0.461056252177557,8,0.99999718376613
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.461514566479017,170,0.99999718376613
"220","hsa04261","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)",0.461514732563883,137,0.99999718376613
"153","hsa04144","Endocytosis - Homo sapiens (human)",0.466214400045061,129,0.99999718376613
"41","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.480050107607201,55,0.99999718376613
"162","hsa04210","Apoptosis - Homo sapiens (human)",0.480313202211709,131,0.99999718376613
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.482244371320973,160,0.99999718376613
"342","hsa04930","Type II diabetes mellitus - Homo sapiens (human)",0.482989671449845,45,0.99999718376613
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.490931029403833,162,0.99999718376613
"169","hsa04520","Adherens junction - Homo sapiens (human)",0.496393994869371,85,0.99999718376613
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.496961081119481,123,0.99999718376613
"11","hsa00030","Pentose phosphate pathway - Homo sapiens (human)",0.503769784595435,29,0.99999718376613
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.507053199541828,9,0.99999718376613
"239","hsa04725","Cholinergic synapse - Homo sapiens (human)",0.507407599129151,93,0.99999718376613
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.529542941497757,41,0.99999718376613
"185","hsa04612","Antigen processing and presentation - Homo sapiens (human)",0.532910550592974,50,0.99999718376613
"95","hsa03040","Spliceosome - Homo sapiens (human)",0.533328206846875,11,0.99999718376613
"205","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.535865028765784,97,0.99999718376613
"304","hsa05133","Pertussis - Homo sapiens (human)",0.541995696127892,69,0.99999718376613
"174","hsa04810","Regulation of actin cytoskeleton - Homo sapiens (human)",0.542426562790683,227,0.99999718376613
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.543788390175447,67,0.99999718376613
"25","hsa00920","Sulfur metabolism - Homo sapiens (human)",0.545124723943591,10,0.99999718376613
"249","hsa04742","Taste transduction - Homo sapiens (human)",0.546922036323602,31,0.99999718376613
"234","hsa04961","Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)",0.5487126611394,40,0.99999718376613
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.549250059177023,129,0.99999718376613
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.552268989979974,106,0.99999718376613
"265","hsa05203","Viral carcinogenesis - Homo sapiens (human)",0.553743206824029,120,0.99999718376613
"87","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.5579267109911,21,0.99999718376613
"317","hsa05323","Rheumatoid arthritis - Homo sapiens (human)",0.57085159526373,71,0.99999718376613
"190","hsa04662","B cell receptor signaling pathway - Homo sapiens (human)",0.586180142525804,79,0.99999718376613
"231","hsa04978","Mineral absorption - Homo sapiens (human)",0.589584684727793,12,0.99999718376613
"338","hsa05412","Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)",0.589616715025889,61,0.99999718376613
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.594313510396903,105,0.99999718376613
"178","hsa04613","Neutrophil extracellular trap formation - Homo sapiens (human)",0.60738368648366,93,0.99999718376613
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.6095106487039,113,0.99999718376613
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.610315092206003,24,0.99999718376613
"139","hsa04020","Calcium signaling pathway - Homo sapiens (human)",0.610916953005209,214,0.99999718376613
"123","hsa04012","ErbB signaling pathway - Homo sapiens (human)",0.631554108344562,84,0.99999718376613
"269","hsa05210","Colorectal cancer - Homo sapiens (human)",0.642455861567426,82,0.99999718376613
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.647306939002985,26,0.99999718376613
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.647306939002985,26,0.99999718376613
"339","hsa05414","Dilated cardiomyopathy - Homo sapiens (human)",0.649984495486096,85,0.99999718376613
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.650813314941353,24,0.99999718376613
"268","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)",0.661644961184513,85,0.99999718376613
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.662526047231423,87,0.99999718376613
"348","hsa04933","AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)",0.662680738757449,97,0.99999718376613
"142","hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)",0.676087670914285,107,0.99999718376613
"270","hsa05212","Pancreatic cancer - Homo sapiens (human)",0.677594902271927,76,0.99999718376613
"120","hsa03267","Virion - Adenovirus - Homo sapiens (human)",0.685987456120388,2,0.99999718376613
"246","hsa04722","Neurotrophin signaling pathway - Homo sapiens (human)",0.686434408334371,119,0.99999718376613
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.687026519611447,38,0.99999718376613
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.690710342330237,16,0.99999718376613
"233","hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)",0.696633146897337,36,0.99999718376613
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.698033628216197,100,0.99999718376613
"274","hsa05216","Thyroid cancer - Homo sapiens (human)",0.70795364564947,37,0.99999718376613
"141","hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)",0.708006348752073,137,0.99999718376613
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.710586166549176,181,0.99999718376613
"163","hsa04215","Apoptosis - multiple species - Homo sapiens (human)",0.717788350981352,29,0.99999718376613
"81","hsa00785","Lipoic acid metabolism - Homo sapiens (human)",0.723492975472166,3,0.99999718376613
"113","hsa03450","Non-homologous end-joining - Homo sapiens (human)",0.723492975472166,3,0.99999718376613
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.723492975472166,3,0.99999718376613
"118","hsa03265","Virion - Lyssavirus - Homo sapiens (human)",0.723492975472166,3,0.99999718376613
"337","hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)",0.72488021359874,80,0.99999718376613
"222","hsa04970","Salivary secretion - Homo sapiens (human)",0.731820780112748,63,0.99999718376613
"196","hsa04911","Insulin secretion - Homo sapiens (human)",0.732975908457891,70,0.99999718376613
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.734384202090333,62,0.99999718376613
"288","hsa05161","Hepatitis B - Homo sapiens (human)",0.744996490187525,159,0.99999718376613
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.750428017266968,17,0.99999718376613
"24","hsa00910","Nitrogen metabolism - Homo sapiens (human)",0.753321515369543,4,0.99999718376613
"96","hsa03010","Ribosome - Homo sapiens (human)",0.753321515369543,4,0.99999718376613
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.756808153932169,41,0.99999718376613
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.759548281601858,126,0.99999718376613
"29","hsa00100","Steroid biosynthesis - Homo sapiens (human)",0.759793168511144,17,0.99999718376613
"224","hsa04972","Pancreatic secretion - Homo sapiens (human)",0.761350018848273,73,0.99999718376613
"212","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",0.771025364221447,95,0.99999718376613
"59","hsa00470","D-Amino acid metabolism - Homo sapiens (human)",0.778112666653469,5,0.99999718376613
"119","hsa03266","Virion - Herpesvirus - Homo sapiens (human)",0.778112666653469,5,0.99999718376613
"230","hsa04977","Vitamin digestion and absorption - Homo sapiens (human)",0.778112666653469,5,0.99999718376613
"200","hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)",0.778348094576356,69,0.99999718376613
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.779714736050181,65,0.99999718376613
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.782096469593561,44,0.99999718376613
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.78781108422598,19,0.99999718376613
"273","hsa05214","Glioma - Homo sapiens (human)",0.790269453515603,75,0.99999718376613
"138","hsa04068","FoxO signaling pathway - Homo sapiens (human)",0.791506345684408,109,0.99999718376613
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.792454058400319,44,0.99999718376613
"177","hsa04611","Platelet activation - Homo sapiens (human)",0.793259135643808,110,0.99999718376613
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.798200385086229,21,0.99999718376613
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.799255742999639,6,0.99999718376613
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.799255742999639,6,0.99999718376613
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.799255742999639,6,0.99999718376613
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.799255742999639,6,0.99999718376613
"105","hsa04122","Sulfur relay system - Homo sapiens (human)",0.799255742999639,6,0.99999718376613
"103","hsa04130","SNARE interactions in vesicular transport - Homo sapiens (human)",0.801998181295119,20,0.99999718376613
"78","hsa00760","Nicotinate and nicotinamide metabolism - Homo sapiens (human)",0.803466303947552,34,0.99999718376613
"275","hsa05221","Acute myeloid leukemia - Homo sapiens (human)",0.804927689731624,67,0.99999718376613
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.805142429000755,32,0.99999718376613
"217","hsa04925","Aldosterone synthesis and secretion - Homo sapiens (human)",0.806915618012313,80,0.99999718376613
"253","hsa04211","Longevity regulating pathway - Homo sapiens (human)",0.81256141448066,88,0.99999718376613
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.816175158975096,22,0.99999718376613
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.817596772357612,7,0.99999718376613
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.817596772357612,7,0.99999718376613
"211","hsa04918","Thyroid hormone synthesis - Homo sapiens (human)",0.818730143187681,58,0.99999718376613
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.820250213630522,23,0.99999718376613
"254","hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)",0.82135896700008,59,0.99999718376613
"168","hsa04510","Focal adhesion - Homo sapiens (human)",0.837183228658182,200,0.99999718376613
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.843401077418424,61,0.99999718376613
"311","hsa05145","Toxoplasmosis - Homo sapiens (human)",0.844956101327843,97,0.99999718376613
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.847966778055007,9,0.99999718376613
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.8519865529944,63,0.99999718376613
"193","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",0.856739642256087,107,0.99999718376613
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.859418446960841,94,0.99999718376613
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.861501240289348,161,0.99999718376613
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.861948800243552,53,0.99999718376613
"221","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.862571210447954,130,0.99999718376613
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.863389259143017,62,0.99999718376613
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.863962029341352,26,0.99999718376613
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.866571976911613,27,0.99999718376613
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.866917215260116,49,0.99999718376613
"136","hsa04668","TNF signaling pathway - Homo sapiens (human)",0.869563180725572,107,0.99999718376613
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.872113142542901,11,0.99999718376613
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.878064391874739,167,0.99999718376613
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.879254285900105,54,0.99999718376613
"335","hsa05417","Lipid and atherosclerosis - Homo sapiens (human)",0.879832880385708,198,0.99999718376613
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.880687520103322,27,0.99999718376613
"315","hsa05310","Asthma - Homo sapiens (human)",0.882403612392144,12,0.99999718376613
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.88314371664715,99,0.99999718376613
"280","hsa05219","Bladder cancer - Homo sapiens (human)",0.888312417788977,40,0.99999718376613
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.889465565617884,68,0.99999718376613
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.889978695803781,54,0.99999718376613
"341","hsa05416","Viral myocarditis - Homo sapiens (human)",0.892841030460039,30,0.99999718376613
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.897915862811659,70,0.99999718376613
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.900633112305476,57,0.99999718376613
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.901057360937572,58,0.99999718376613
"260","hsa05206","MicroRNAs in cancer - Homo sapiens (human)",0.902855932627546,126,0.99999718376613
