"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"316","hsa05322","Systemic lupus erythematosus - Homo sapiens (human)",0.0292657885125642,41,0.0747164449146526
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.0297717302884001,137,0.0754366399036904
"239","hsa04725","Cholinergic synapse - Homo sapiens (human)",0.0312931055331748,93,0.0786998251095516
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.0331070392444959,44,0.0826449794473711
"311","hsa05145","Toxoplasmosis - Homo sapiens (human)",0.0365112507218736,97,0.0904727315681721
"163","hsa04215","Apoptosis - multiple species - Homo sapiens (human)",0.0380696114798925,29,0.0936456866330203
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.0399789668475384,105,0.097629795852322
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.0411763462953159,127,0.0991723193238273
"250","hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)",0.0412122797718566,81,0.0991723193238273
"342","hsa04930","Type II diabetes mellitus - Homo sapiens (human)",0.0414934629811859,45,0.0991723193238273
"267","hsa05231","Choline metabolism in cancer - Homo sapiens (human)",0.0433169941981564,84,0.102801598906892
"218","hsa04927","Cortisol synthesis and secretion - Homo sapiens (human)",0.04474053409919,53,0.105437482457532
"287","hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)",0.0452666039863193,176,0.10593642738465
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.0462668859714092,24,0.107530624636999
"41","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.0501654090142236,55,0.115792759162968
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.052820732086912,76,0.121092426621016
"112","hsa03440","Homologous recombination - Homo sapiens (human)",0.0549527874522342,19,0.125128982239209
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.0563153465467472,99,0.127226781390348
"101","hsa03060","Protein export - Homo sapiens (human)",0.0566291311826474,1,0.127226781390348
"270","hsa05212","Pancreatic cancer - Homo sapiens (human)",0.0613251112179463,76,0.136864652188397
"171","hsa04540","Gap junction - Homo sapiens (human)",0.0758272088198053,86,0.168116903764963
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.0820828161778661,58,0.180796791189156
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.0831861957895623,41,0.182037324552484
"89","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",0.0838724618937415,5,0.182354965536715
"10","hsa00020","Citrate cycle (TCA cycle) - Homo sapiens (human)",0.0898768996610534,29,0.194157148626763
"164","hsa04216","Ferroptosis - Homo sapiens (human)",0.0930331495683546,28,0.197588157178464
"196","hsa04911","Insulin secretion - Homo sapiens (human)",0.0933091315418589,70,0.197588157178464
"280","hsa05219","Bladder cancer - Homo sapiens (human)",0.0933975293015234,40,0.197588157178464
"213","hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",0.0943471102553508,78,0.197588157178464
"143","hsa04024","cAMP signaling pathway - Homo sapiens (human)",0.0944694426606173,179,0.197588157178464
"205","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.0949830310472141,97,0.197588157178464
"105","hsa04122","Sulfur relay system - Homo sapiens (human)",0.0965844542705088,6,0.199686877847616
"170","hsa04530","Tight junction - Homo sapiens (human)",0.0975746512123593,163,0.20050400889369
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.0986810530645597,31,0.20154857504701
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.102585346563453,24,0.208260613204118
"232","hsa04962","Vasopressin-regulated water reabsorption - Homo sapiens (human)",0.104076347660305,36,0.210022330308519
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.1133899958588,74,0.22745493216914
"251","hsa04360","Axon guidance - Homo sapiens (human)",0.116315744650305,168,0.231943230456524
"278","hsa05218","Melanoma - Homo sapiens (human)",0.119257037044432,72,0.236409538141022
"110","hsa03420","Nucleotide excision repair - Homo sapiens (human)",0.127861843818701,5,0.250598903261572
"242","hsa04720","Long-term potentiation - Homo sapiens (human)",0.127902110863473,67,0.250598903261572
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.130335835517424,135,0.253891194042612
"25","hsa00920","Sulfur metabolism - Homo sapiens (human)",0.143998597725378,10,0.278893835824439
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.14977637486012,70,0.288426504730631
"95","hsa03040","Spliceosome - Homo sapiens (human)",0.182178291576112,11,0.348830024211078
"226","hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)",0.187719062404954,41,0.357408610341635
"98","hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)",0.196451537108252,12,0.37193352812068
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.198162083786253,100,0.373076101876912
"212","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",0.201313702565235,95,0.376903987580468
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.20377544474314,31,0.379405109825625
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.2074373157753,149,0.383118354933618
"198","hsa04922","Glucagon signaling pathway - Homo sapiens (human)",0.208043498376416,95,0.383118354933618
"202","hsa04929","GnRH secretion - Homo sapiens (human)",0.21248251092589,48,0.388850219530356
"113","hsa03450","Non-homologous end-joining - Homo sapiens (human)",0.213463770365329,3,0.388850219530356
"114","hsa03460","Fanconi anemia pathway - Homo sapiens (human)",0.214653663257455,9,0.388915508160013
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.223694149130272,65,0.403127958593058
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.231982690103568,17,0.414205439287137
"314","hsa05143","African trypanosomiasis - Homo sapiens (human)",0.23229919295332,31,0.414205439287137
"155","hsa04142","Lysosome - Homo sapiens (human)",0.237262321884237,63,0.420828434078884
"102","hsa04141","Protein processing in endoplasmic reticulum - Homo sapiens (human)",0.238995264798446,71,0.421111462978846
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.240869994824456,44,0.421111462978846
"279","hsa05211","Renal cell carcinoma - Homo sapiens (human)",0.241170659806876,66,0.421111462978846
"96","hsa03010","Ribosome - Homo sapiens (human)",0.253374147286575,4,0.440139626987505
"343","hsa04940","Type I diabetes mellitus - Homo sapiens (human)",0.268697137760471,17,0.463186003609362
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.269390079250549,117,0.463186003609362
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.281984754359585,21,0.480957989321444
"87","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.282580658414379,21,0.480957989321444
"243","hsa04730","Long-term depression - Homo sapiens (human)",0.288178476264602,56,0.488020836689301
"44","hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)",0.29733198764308,51,0.50100439917859
"109","hsa03410","Base excision repair - Homo sapiens (human)",0.326949149488881,6,0.548168474516184
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.328866539554693,85,0.548653583316493
"234","hsa04961","Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)",0.339303005208691,40,0.563276417513936
"233","hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)",0.348132294134342,36,0.572996093918133
"142","hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)",0.34860494393291,107,0.572996093918133
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.350258739902479,33,0.572996093918133
"306","hsa05150","Staphylococcus aureus infection - Homo sapiens (human)",0.352897868240211,33,0.574524548777542
"111","hsa03430","Mismatch repair - Homo sapiens (human)",0.361251019439179,1,0.585296122841362
"97","hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)",0.363954310411768,7,0.586854557936678
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.373489084236001,22,0.599361054226344
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.381787096057112,67,0.608336449986077
"118","hsa03265","Virion - Ebolavirus and Lyssavirus - Homo sapiens (human)",0.382692366163348,3,0.608336449986077
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.387993437707549,516,0.613867551678141
"139","hsa04020","Calcium signaling pathway - Homo sapiens (human)",0.392480810149557,214,0.617175809596657
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.393747178229321,57,0.617175809596657
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.398148826967948,53,0.621185901334252
"137","hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",0.408433875142879,103,0.634295925913135
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.414052794847834,45,0.640072439741835
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.427151849891414,27,0.657306727915098
"211","hsa04918","Thyroid hormone synthesis - Homo sapiens (human)",0.445793735161192,58,0.680374894585357
"108","hsa03030","DNA replication - Homo sapiens (human)",0.448144174480505,7,0.680374894585357
"131","hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)",0.448199485453855,5,0.680374894585357
"222","hsa04970","Salivary secretion - Homo sapiens (human)",0.450698958683263,63,0.681101116933899
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.455428399333939,102,0.685175761497935
"11","hsa00030","Pentose phosphate pathway - Homo sapiens (human)",0.459356369977896,29,0.68801376303356
"184","hsa04650","Natural killer cell mediated cytotoxicity - Homo sapiens (human)",0.474516254890427,119,0.707575123442804
"147","hsa04150","mTOR signaling pathway - Homo sapiens (human)",0.500892501419933,151,0.743615739993469
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.508325695645699,63,0.751196090779096
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.510456690766804,30,0.751196090779096
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.513186911274655,26,0.751930387389386
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.518680375222,32,0.756689551730796
"330","hsa05030","Cocaine addiction - Homo sapiens (human)",0.52202898848522,42,0.758292108273789
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.543447964602647,16,0.786017013180652
"334","hsa05034","Alcoholism - Homo sapiens (human)",0.54855991009682,97,0.790020041464224
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.558316294115832,34,0.800649323902278
"48","hsa00220","Arginine biosynthesis - Homo sapiens (human)",0.562605650857531,16,0.803381798046559
"107","hsa03018","RNA degradation - Homo sapiens (human)",0.57589415170535,24,0.818887464661194
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.585067085367164,6,0.826648951391505
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.586258455141156,70,0.826648951391505
"54","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",0.594285853731681,6,0.834476386281569
"78","hsa00760","Nicotinate and nicotinamide metabolism - Homo sapiens (human)",0.599737800625401,34,0.835204152467584
"94","hsa03022","Basal transcription factors - Homo sapiens (human)",0.600965142430192,4,0.835204152467584
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.602239195992946,132,0.835204152467584
"29","hsa00100","Steroid biosynthesis - Homo sapiens (human)",0.613722692986536,17,0.843556357041966
"249","hsa04742","Taste transduction - Homo sapiens (human)",0.615460219519725,31,0.843556357041966
"331","hsa05031","Amphetamine addiction - Homo sapiens (human)",0.615771109294729,63,0.843556357041966
"240","hsa04728","Dopaminergic synapse - Homo sapiens (human)",0.619429520079709,120,0.845132584076364
"315","hsa05310","Asthma - Homo sapiens (human)",0.638488685463873,12,0.864522302451712
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.63877167154444,18,0.864522302451712
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.652868124340293,41,0.877959991667998
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.65391085432839,87,0.877959991667998
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.660361813659302,20,0.883102901599939
"24","hsa00910","Nitrogen metabolism - Homo sapiens (human)",0.66509547164209,4,0.88591768357069
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.67387656424048,38,0.894080323421424
"120","hsa03267","Virion - Adenovirus - Homo sapiens (human)",0.698050878564496,2,0.922522141475432
"81","hsa00785","Lipoic acid metabolism - Homo sapiens (human)",0.707417815062857,3,0.931249233110089
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.721651795882249,58,0.945449726461364
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.723816111059442,53,0.945449726461364
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.734910628632207,187,0.956235065054262
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.738393692463672,82,0.956998976373939
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.741177248764386,143,0.956998976373939
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.744349105511286,54,0.957426139531693
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.752046569206925,23,0.963649025941954
"80","hsa00780","Biotin metabolism - Homo sapiens (human)",0.756067107125119,1,0.964500832221729
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.759736011034159,26,0.964500832221729
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.761297392792225,61,0.964500832221729
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.775436937443881,38,0.978735010931041
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.782117533424861,7,0.982004595531634
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.78385530029083,55,0.982004595531634
