"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.00739151252129933,65,0.025417752241611
"254","hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)",0.00827775103390001,59,0.0281777989739829
"273","hsa05214","Glioma - Homo sapiens (human)",0.00837580753095118,75,0.0282264713793055
"291","hsa05164","Influenza A - Homo sapiens (human)",0.0085250452214229,127,0.02844495286752
"266","hsa05230","Central carbon metabolism in cancer - Homo sapiens (human)",0.00879101337565264,64,0.0290448187019112
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.00893816028338765,105,0.0292442719951615
"136","hsa04668","TNF signaling pathway - Homo sapiens (human)",0.0093577701280671,107,0.0302981786608248
"144","hsa04022","cGMP-PKG signaling pathway - Homo sapiens (human)",0.00944008533942612,148,0.0302981786608248
"338","hsa05412","Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)",0.00966291311445517,61,0.0307207709393528
"41","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.0103054716339375,55,0.0324574200059528
"132","hsa04370","VEGF signaling pathway - Homo sapiens (human)",0.0106013283597858,56,0.0330800709004428
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.0113808692760097,338,0.0349820734395449
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.0114184809446586,137,0.0349820734395449
"163","hsa04215","Apoptosis - multiple species - Homo sapiens (human)",0.0119242547226977,29,0.0362024670409832
"312","hsa05140","Leishmaniasis - Homo sapiens (human)",0.01259383031559,61,0.037893935860302
"221","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.014162011196956,130,0.042235378525435
"104","hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)",0.0175136172656687,72,0.0517727106888627
"275","hsa05221","Acute myeloid leukemia - Homo sapiens (human)",0.0179990669238357,67,0.0527450917681099
"251","hsa04360","Axon guidance - Homo sapiens (human)",0.0192379359085243,168,0.0558895206997645
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.0219498034031944,97,0.0632229380074915
"206","hsa04914","Progesterone-mediated oocyte maturation - Homo sapiens (human)",0.0239291287337689,89,0.0679574052905714
"341","hsa05416","Viral myocarditis - Homo sapiens (human)",0.0239968285744154,30,0.0679574052905714
"261","hsa05205","Proteoglycans in cancer - Homo sapiens (human)",0.0248911973690918,181,0.0699027792781996
"280","hsa05219","Bladder cancer - Homo sapiens (human)",0.0260963603465178,40,0.0726815986510454
"311","hsa05145","Toxoplasmosis - Homo sapiens (human)",0.0279021131148396,97,0.0761461564637285
"288","hsa05161","Hepatitis B - Homo sapiens (human)",0.0279175738716958,159,0.0761461564637285
"146","hsa04152","AMPK signaling pathway - Homo sapiens (human)",0.0280181703308674,111,0.0761461564637285
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.028821246864831,181,0.0777020815475844
"239","hsa04725","Cholinergic synapse - Homo sapiens (human)",0.0350872502605228,93,0.0938444709348903
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.0370710667460959,134,0.0983696810506638
"171","hsa04540","Gap junction - Homo sapiens (human)",0.0400113930959617,86,0.105342495885462
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.0412896411070465,102,0.107165150622117
"213","hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",0.0413396723468108,78,0.107165150622117
"342","hsa04930","Type II diabetes mellitus - Homo sapiens (human)",0.0421789673641577,45,0.108012881694625
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.0423077162720788,161,0.108012881694625
"250","hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)",0.043526334687971,81,0.110288532254483
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.0448089030644332,53,0.11269104725906
"217","hsa04925","Aldosterone synthesis and secretion - Homo sapiens (human)",0.0495629343439438,80,0.122903707944772
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.0495991224940325,63,0.122903707944772
"48","hsa00220","Arginine biosynthesis - Homo sapiens (human)",0.0518076116505676,16,0.127439161505411
"109","hsa03410","Base excision repair - Homo sapiens (human)",0.0541691380070183,6,0.132282605133081
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.0553336626315112,123,0.134069086251656
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.0556963563063257,58,0.134069086251656
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.0574567072310056,68,0.136793551347374
"141","hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)",0.0576400127339082,137,0.136793551347374
"143","hsa04024","cAMP signaling pathway - Homo sapiens (human)",0.0594970752809351,179,0.137549283083833
"105","hsa04122","Sulfur relay system - Homo sapiens (human)",0.0596607151713721,6,0.137549283083833
"98","hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)",0.0597174381337735,12,0.137549283083833
"58","hsa00450","Selenocompound metabolism - Homo sapiens (human)",0.0598250185291562,17,0.137549283083833
"193","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",0.0599992421760339,107,0.137549283083833
"119","hsa03266","Virion - Herpesvirus - Homo sapiens (human)",0.0619346410098831,5,0.140979204442901
"89","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",0.0623320518160006,5,0.140979204442901
"223","hsa04971","Gastric acid secretion - Homo sapiens (human)",0.0729344055806216,66,0.16385929787113
"25","hsa00920","Sulfur metabolism - Homo sapiens (human)",0.0745601153645161,10,0.16562316105232
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.0747024346586133,76,0.16562316105232
"278","hsa05218","Melanoma - Homo sapiens (human)",0.0759401320717566,72,0.167266826850863
"101","hsa03060","Protein export - Homo sapiens (human)",0.078264900394831,1,0.171267996318559
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.0848093332703404,135,0.184391905239385
"87","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.0928716280860526,21,0.200626529903844
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.0970843620481223,22,0.208391273950428
"170","hsa04530","Tight junction - Homo sapiens (human)",0.0982587823883583,163,0.209577276359979
"218","hsa04927","Cortisol synthesis and secretion - Homo sapiens (human)",0.0990125859205588,53,0.209856864498291
"242","hsa04720","Long-term potentiation - Homo sapiens (human)",0.102128920442672,67,0.215109038682378
"234","hsa04961","Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)",0.11112601092493,40,0.232605376904978
"202","hsa04929","GnRH secretion - Homo sapiens (human)",0.112706738032805,48,0.234457843932439
"97","hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)",0.121530503540296,7,0.25012352320862
"220","hsa04261","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)",0.121721833252859,137,0.25012352320862
"96","hsa03010","Ribosome - Homo sapiens (human)",0.124699326748178,4,0.253158304962813
"44","hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)",0.125348234514702,51,0.253158304962813
"294","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",0.125605586703931,209,0.253158304962813
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.12623070639521,70,0.253158304962813
"287","hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)",0.127460760170307,176,0.253158304962813
"164","hsa04216","Ferroptosis - Homo sapiens (human)",0.127705969862547,28,0.253158304962813
"113","hsa03450","Non-homologous end-joining - Homo sapiens (human)",0.140937313383392,3,0.277122382334819
"114","hsa03460","Fanconi anemia pathway - Homo sapiens (human)",0.141439316799967,9,0.277122382334819
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.147370308254987,44,0.28659294116393
"232","hsa04962","Vasopressin-regulated water reabsorption - Homo sapiens (human)",0.147973803449625,36,0.28659294116393
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.152891459012968,16,0.294425266784973
"267","hsa05231","Choline metabolism in cancer - Homo sapiens (human)",0.155568058307937,84,0.297877475282811
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.157006920253825,99,0.298934079805305
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.168199115967639,31,0.317110943340418
"279","hsa05211","Renal cell carcinoma - Homo sapiens (human)",0.168560193678227,66,0.317110943340418
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.169376764988948,117,0.317110943340418
"81","hsa00785","Lipoic acid metabolism - Homo sapiens (human)",0.175179722553416,3,0.326163350831499
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.178344314527945,24,0.330230956021524
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.184290954419686,17,0.339377331363028
"292","hsa05162","Measles - Homo sapiens (human)",0.186514198745131,129,0.341604809658202
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.192717840026059,38,0.351058984263685
"76","hsa00740","Riboflavin metabolism - Homo sapiens (human)",0.195944875266521,8,0.355018403036653
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.206499041838573,69,0.372139984489835
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.215378054917736,54,0.386076619719558
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.220365435551793,113,0.392926728999758
"314","hsa05143","African trypanosomiasis - Homo sapiens (human)",0.224977980096162,31,0.399039891012666
"24","hsa00910","Nitrogen metabolism - Homo sapiens (human)",0.229002779798529,4,0.404052025089552
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.234318781088054,516,0.411278277222262
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.241653043107424,85,0.4219537592083
"243","hsa04730","Long-term depression - Homo sapiens (human)",0.246508879466078,56,0.427773044417676
"226","hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)",0.247524461903403,41,0.427773044417676
"42","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",0.249549484204809,35,0.428307021245909
"102","hsa04141","Protein processing in endoplasmic reticulum - Homo sapiens (human)",0.250971697794623,71,0.428307021245909
"78","hsa00760","Nicotinate and nicotinamide metabolism - Homo sapiens (human)",0.25164626174092,34,0.428307021245909
"343","hsa04940","Type I diabetes mellitus - Homo sapiens (human)",0.275949665988961,17,0.467311745921005
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.283101647155758,149,0.474853707335051
"240","hsa04728","Dopaminergic synapse - Homo sapiens (human)",0.283221350665713,120,0.474853707335051
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.289164305298058,70,0.48241767765072
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.291646739862187,136,0.484162321840183
"108","hsa03030","DNA replication - Homo sapiens (human)",0.294964617162334,7,0.486757274950778
"205","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.296098639065013,97,0.486757274950778
"237","hsa04724","Glutamatergic synapse - Homo sapiens (human)",0.300895725782258,77,0.491852154839904
"59","hsa00470","D-Amino acid metabolism - Homo sapiens (human)",0.302116902231039,5,0.491852154839904
"110","hsa03420","Nucleotide excision repair - Homo sapiens (human)",0.321052304010988,5,0.520166473325496
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.323442834553318,26,0.521532226050086
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.329546073953115,65,0.528842985343808
"198","hsa04922","Glucagon signaling pathway - Homo sapiens (human)",0.33504783544406,95,0.535123794050466
"212","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",0.342545053183979,95,0.544517372278306
"54","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",0.347088073328501,6,0.549148735735703
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.357145700039831,33,0.562421032305716
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.361932723208483,31,0.56730850102911
"306","hsa05150","Staphylococcus aureus infection - Homo sapiens (human)",0.365561773977633,33,0.570344064029918
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.379692738061764,7,0.589661072473799
"137","hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",0.396411012905546,103,0.612800510776005
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.410426970451864,82,0.631570269599443
"94","hsa03022","Basal transcription factors - Homo sapiens (human)",0.423422858430059,4,0.646759553351849
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.424136086916198,127,0.646759553351849
"107","hsa03018","RNA degradation - Homo sapiens (human)",0.429509484446117,24,0.652003136298836
"233","hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)",0.432270645837207,36,0.653252052229322
"155","hsa04142","Lysosome - Homo sapiens (human)",0.453880003997319,63,0.682846256013824
"29","hsa00100","Steroid biosynthesis - Homo sapiens (human)",0.458616662269289,17,0.685562454646522
"184","hsa04650","Natural killer cell mediated cytotoxicity - Homo sapiens (human)",0.459754049703602,119,0.685562454646522
"331","hsa05031","Amphetamine addiction - Homo sapiens (human)",0.476279956773353,63,0.707076411597445
"111","hsa03430","Mismatch repair - Homo sapiens (human)",0.480389427652492,1,0.70969562751612
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.482256079232022,100,0.70969562751612
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.495290857934047,18,0.723810045104439
"131","hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)",0.498201289510191,5,0.723810045104439
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.498290594849347,143,0.723810045104439
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.510632585104321,74,0.738554425665907
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.519956367171675,20,0.748826050157498
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.529041556087849,44,0.758668103836618
"139","hsa04020","Calcium signaling pathway - Homo sapiens (human)",0.535213062257268,214,0.764266110087709
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.542643617493258,55,0.771607169178176
"196","hsa04911","Insulin secretion - Homo sapiens (human)",0.545859285157352,70,0.772918399571545
"147","hsa04150","mTOR signaling pathway - Homo sapiens (human)",0.55604203214755,151,0.78404253068504
"249","hsa04742","Taste transduction - Homo sapiens (human)",0.559741188621697,31,0.785768467923453
"320","hsa05330","Allograft rejection - Homo sapiens (human)",0.561929379138137,16,0.785768467923453
"315","hsa05310","Asthma - Homo sapiens (human)",0.566252681347806,12,0.788541957083514
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.57324759007551,26,0.794997686647929
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.578730648079899,27,0.799312411487402
"118","hsa03265","Virion - Lyssavirus - Homo sapiens (human)",0.588140966204537,3,0.808993900452772
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.591066191439694,21,0.809712628110475
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.594820298635345,45,0.811556439838507
"142","hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)",0.601481411400447,107,0.817335627588511
"11","hsa00030","Pentose phosphate pathway - Homo sapiens (human)",0.620489566178087,29,0.839779051413717
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.653134026388332,16,0.877501066706046
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.65356904374842,132,0.877501066706046
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.660971591484275,54,0.883918358453177
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.677242501328126,23,0.902097719160389
"241","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.682776604731442,88,0.90588864486022
"333","hsa05033","Nicotine addiction - Homo sapiens (human)",0.689550884406755,10,0.911288815863044
"211","hsa04918","Thyroid hormone synthesis - Homo sapiens (human)",0.692287288418486,58,0.911331313269648
"224","hsa04972","Pancreatic secretion - Homo sapiens (human)",0.705961705952655,73,0.923511457326002
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.707110076644416,34,0.923511457326002
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.709761031001289,16,0.923511457326002
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.722706001755997,58,0.933298356268281
"334","hsa05034","Alcoholism - Homo sapiens (human)",0.722821575626176,97,0.933298356268281
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.726582030049083,32,0.93457306918527
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.757235222629,61,0.970297604661495
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.764286519700386,4,0.970542913252409
"95","hsa03040","Spliceosome - Homo sapiens (human)",0.764748427673257,11,0.970542913252409
"80","hsa00780","Biotin metabolism - Homo sapiens (human)",0.766066513130982,1,0.970542913252409
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.774069723174293,21,0.977009350972797
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.783027666787376,87,0.978878578491867
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.783634667356761,33,0.978878578491867
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.784264736477163,49,0.978878578491867
