"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"282","hsa05213","Endometrial cancer - Homo sapiens (human)",0.00149915901808514,57,0.00692668239581232
"170","hsa04530","Tight junction - Homo sapiens (human)",0.00150043861986439,163,0.00692668239581232
"304","hsa05133","Pertussis - Homo sapiens (human)",0.00168622079444429,69,0.00767914064496928
"75","hsa00730","Thiamine metabolism - Homo sapiens (human)",0.00184228592036004,15,0.00827800473548444
"125","hsa04015","Rap1 signaling pathway - Homo sapiens (human)",0.00218993537924436,188,0.0097106345105967
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.00263541051008677,49,0.0114473174817187
"171","hsa04540","Gap junction - Homo sapiens (human)",0.00264952748835032,86,0.0114473174817187
"266","hsa05230","Central carbon metabolism in cancer - Homo sapiens (human)",0.00282541637129388,64,0.0117495787022127
"270","hsa05212","Pancreatic cancer - Homo sapiens (human)",0.00283696891782685,76,0.0117495787022127
"138","hsa04068","FoxO signaling pathway - Homo sapiens (human)",0.00284666673994189,109,0.0117495787022127
"339","hsa05414","Dilated cardiomyopathy - Homo sapiens (human)",0.00285894793347609,85,0.0117495787022127
"291","hsa05164","Influenza A - Homo sapiens (human)",0.00292011635281007,127,0.0118563760349035
"297","hsa05165","Human papillomavirus infection - Homo sapiens (human)",0.00339866498461408,302,0.0136351202358922
"45","hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)",0.00357579114519578,48,0.0141769601874233
"161","hsa04114","Oocyte meiosis - Homo sapiens (human)",0.00394781314128406,119,0.0154699189373573
"144","hsa04022","cGMP-PKG signaling pathway - Homo sapiens (human)",0.00417720617432182,148,0.0160641270320456
"192","hsa04666","Fc gamma R-mediated phagocytosis - Homo sapiens (human)",0.00419478688077156,92,0.0160641270320456
"341","hsa05416","Viral myocarditis - Homo sapiens (human)",0.00446936136760645,30,0.016923312144757
"261","hsa05205","Proteoglycans in cancer - Homo sapiens (human)",0.00705317424744468,181,0.0264102191265429
"286","hsa05166","Human T-cell leukemia virus 1 infection - Homo sapiens (human)",0.00783213412969385,176,0.0287591599881501
"253","hsa04211","Longevity regulating pathway - Homo sapiens (human)",0.0078511653380113,88,0.0287591599881501
"312","hsa05140","Leishmaniasis - Homo sapiens (human)",0.0080029998183794,61,0.0290001176214393
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.00881196630703434,65,0.0315715402615387
"213","hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",0.00889998909449903,78,0.0315715402615387
"100","hsa03008","Ribosome biogenesis in eukaryotes - Homo sapiens (human)",0.00935134070619719,4,0.0328271022707131
"242","hsa04720","Long-term potentiation - Homo sapiens (human)",0.0102573913869904,67,0.0356365040970697
"105","hsa04122","Sulfur relay system - Homo sapiens (human)",0.0122349655410585,6,0.0420732998707829
"136","hsa04668","TNF signaling pathway - Homo sapiens (human)",0.0124485276109192,107,0.0423752909583814
"251","hsa04360","Axon guidance - Homo sapiens (human)",0.0145766354265878,168,0.0488991670547283
"158","hsa04136","Autophagy - other - Homo sapiens (human)",0.0146552399778266,31,0.0488991670547283
"186","hsa04660","T cell receptor signaling pathway - Homo sapiens (human)",0.0156717121943879,102,0.05177810793636
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.0160077632627105,76,0.0520150828708902
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.0160521323993252,24,0.0520150828708902
"96","hsa03010","Ribosome - Homo sapiens (human)",0.0171586013266016,4,0.0550709394958546
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.0181099056600022,137,0.0575758321454788
"337","hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)",0.0201101976052998,80,0.0633377251680939
"141","hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)",0.0205709621652786,137,0.0641890208305454
"119","hsa03266","Virion - Herpesvirus - Homo sapiens (human)",0.0211323088274504,5,0.065335670411475
"25","hsa00920","Sulfur metabolism - Homo sapiens (human)",0.022353343632088,10,0.0684825164001243
"132","hsa04370","VEGF signaling pathway - Homo sapiens (human)",0.0227936752251864,56,0.0692024193773677
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.0240447651659331,69,0.0720711105196901
"206","hsa04914","Progesterone-mediated oocyte maturation - Homo sapiens (human)",0.0244593280511333,89,0.0720711105196901
"109","hsa03410","Base excision repair - Homo sapiens (human)",0.0244803226670439,6,0.0720711105196901
"316","hsa05322","Systemic lupus erythematosus - Homo sapiens (human)",0.0245939991387667,41,0.0720711105196901
"44","hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)",0.0256031994446244,51,0.0743817087313656
"311","hsa05145","Toxoplasmosis - Homo sapiens (human)",0.0260515479846738,97,0.0750373647079922
"200","hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)",0.0265582796150635,69,0.0758486460192916
"99","hsa03015","mRNA surveillance pathway - Homo sapiens (human)",0.0273338692285926,56,0.0774076800843336
"268","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)",0.0284678013955916,85,0.0799470755859532
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.0293224366357248,136,0.0816666210432997
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.0296466838101386,123,0.0817139598631131
"203","hsa04912","GnRH signaling pathway - Homo sapiens (human)",0.0298243829767445,90,0.0817139598631131
"112","hsa03440","Homologous recombination - Homo sapiens (human)",0.030151743953855,19,0.0819446589713639
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.0312063285499616,127,0.0841322617706964
"309","hsa05146","Amoebiasis - Homo sapiens (human)",0.0326496098047291,98,0.0865056946726734
"113","hsa03450","Non-homologous end-joining - Homo sapiens (human)",0.0327585031803489,3,0.0865056946726734
"193","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",0.0328567623682558,107,0.0865056946726734
"102","hsa04141","Protein processing in endoplasmic reticulum - Homo sapiens (human)",0.041434967069259,71,0.107907199217353
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.0418893981432429,181,0.107907199217353
"98","hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)",0.0419461219509593,12,0.107907199217353
"217","hsa04925","Aldosterone synthesis and secretion - Homo sapiens (human)",0.0427433958218151,80,0.109125184787513
"223","hsa04971","Gastric acid secretion - Homo sapiens (human)",0.0447058284178037,66,0.113277174261653
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.045123285886695,16,0.113481696595643
"97","hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)",0.046872086728252,7,0.117006616499414
"279","hsa05211","Renal cell carcinoma - Homo sapiens (human)",0.0472314481385209,66,0.117036750166776
"191","hsa04664","Fc epsilon RI signaling pathway - Homo sapiens (human)",0.0514975415278563,62,0.126676434269252
"89","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",0.0524150995238888,5,0.127999192315584
"212","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",0.0529880526913484,95,0.128467437100607
"164","hsa04216","Ferroptosis - Homo sapiens (human)",0.0545114324904253,28,0.131216805351952
"101","hsa03060","Protein export - Homo sapiens (human)",0.0557172811402324,1,0.133168253505378
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.056324775155819,161,0.133672177658528
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.0635457526035381,209,0.14975467571603
"218","hsa04927","Cortisol synthesis and secretion - Homo sapiens (human)",0.0655117547754967,53,0.153315703884322
"226","hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)",0.0680431963787806,41,0.158141773652752
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.0707719132697329,105,0.163357087478767
"294","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",0.0717153668299163,209,0.163425945148985
"41","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.0719398309854728,55,0.163425945148985
"10","hsa00020","Citrate cycle (TCA cycle) - Homo sapiens (human)",0.0722565751548926,29,0.163425945148985
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.0729184859633854,149,0.163769344630062
"342","hsa04930","Type II diabetes mellitus - Homo sapiens (human)",0.0733803294929952,45,0.163769344630062
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.0800661724615066,134,0.176558532619985
"22","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.08061073701927,73,0.176558532619985
"254","hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)",0.0806825341942958,59,0.176558532619985
"220","hsa04261","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)",0.0835074988765101,137,0.181561465299251
"292","hsa05162","Measles - Homo sapiens (human)",0.0855430896505155,129,0.184419156058463
"278","hsa05218","Melanoma - Homo sapiens (human)",0.0859163427334681,72,0.184419156058463
"221","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.0879669984809126,130,0.187625813215617
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.091975251127834,65,0.194895793619978
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.0925321275347075,338,0.194895793619978
"110","hsa03420","Nucleotide excision repair - Homo sapiens (human)",0.0935126867523121,5,0.195737735624405
"232","hsa04962","Vasopressin-regulated water reabsorption - Homo sapiens (human)",0.100537757734109,36,0.209143360224659
"20","hsa00640","Propanoate metabolism - Homo sapiens (human)",0.10192365974793,32,0.210725603282531
"143","hsa04024","cAMP signaling pathway - Homo sapiens (human)",0.105667450385303,179,0.21713372426736
"111","hsa03430","Mismatch repair - Homo sapiens (human)",0.111895908541553,1,0.228538916233353
"163","hsa04215","Apoptosis - multiple species - Homo sapiens (human)",0.116278140385369,29,0.235668241395808
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.116785152264391,70,0.235668241395808
"48","hsa00220","Arginine biosynthesis - Homo sapiens (human)",0.118104385954049,16,0.236911774205444
"137","hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",0.133663555655819,103,0.26653620269829
"338","hsa05412","Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)",0.137194823628275,61,0.270621930140466
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.137318546154361,99,0.270621930140466
"205","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.140015445364353,97,0.274332587719692
"267","hsa05231","Choline metabolism in cancer - Homo sapiens (human)",0.145949293918388,84,0.284305850002871
"146","hsa04152","AMPK signaling pathway - Homo sapiens (human)",0.156915509988126,111,0.303911073942521
"306","hsa05150","Staphylococcus aureus infection - Homo sapiens (human)",0.158763579432066,33,0.305733292963464
"196","hsa04911","Insulin secretion - Homo sapiens (human)",0.163235521426954,70,0.312558924550475
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.170568940882002,41,0.324755554108671
"250","hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)",0.172808153980133,81,0.327170493771375
"198","hsa04922","Glucagon signaling pathway - Homo sapiens (human)",0.179819537253095,95,0.338542927677615
"243","hsa04730","Long-term depression - Homo sapiens (human)",0.189861973073831,56,0.355463805143783
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.197801975798472,143,0.368283236707653
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.20088269428975,102,0.370806068031044
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.201357597773535,97,0.370806068031044
"54","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",0.203496116166687,6,0.3727075605879
"87","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.20464559724507,21,0.37278684471129
"287","hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)",0.20717827867262,176,0.375371397379962
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.211586172303608,135,0.381156371889913
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.212633228235322,45,0.381156371889913
"11","hsa00030","Pentose phosphate pathway - Homo sapiens (human)",0.216145288730134,29,0.384312961533484
"95","hsa03040","Spliceosome - Homo sapiens (human)",0.216674963475852,11,0.384312961533484
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.219991091930993,54,0.388151821888716
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.222155722973405,31,0.389929576260613
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.223463848929244,113,0.39019335279355
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.225675782057015,31,0.392024425532032
"202","hsa04929","GnRH secretion - Homo sapiens (human)",0.258335983636582,48,0.442811944886797
"314","hsa05143","African trypanosomiasis - Homo sapiens (human)",0.258526863017451,31,0.442811944886797
"81","hsa00785","Lipoic acid metabolism - Homo sapiens (human)",0.258854460364092,3,0.442811944886797
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.267212356904643,7,0.454800829681135
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.270052595648893,70,0.457325249917975
"118","hsa03265","Virion - Ebolavirus and Lyssavirus - Homo sapiens (human)",0.271591189873941,3,0.457631154937591
"249","hsa04742","Taste transduction - Homo sapiens (human)",0.284580947867065,31,0.477133231000999
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.289193215746348,132,0.482465909438214
"108","hsa03030","DNA replication - Homo sapiens (human)",0.294859417755829,7,0.489495683663618
"155","hsa04142","Lysosome - Homo sapiens (human)",0.297432356098258,63,0.491346588260358
"24","hsa00910","Nitrogen metabolism - Homo sapiens (human)",0.302179005395453,4,0.496752803991549
"234","hsa04961","Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)",0.315798968078526,40,0.516622583701277
"239","hsa04725","Cholinergic synapse - Homo sapiens (human)",0.322543902288658,93,0.525107705658347
"343","hsa04940","Type I diabetes mellitus - Homo sapiens (human)",0.325664348554137,17,0.52763887241704
"76","hsa00740","Riboflavin metabolism - Homo sapiens (human)",0.345182508598031,8,0.556586150227447
"42","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",0.360364876680219,35,0.578299825910636
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.367497900363817,85,0.586951622855953
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.371513418460551,63,0.590566141609461
"114","hsa03460","Fanconi anemia pathway - Homo sapiens (human)",0.373486498401862,9,0.590915258034871
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.385107931211684,21,0.606455013169801
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.388799723798621,58,0.609420962419235
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.397204080797576,100,0.619711922355478
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.421813737454257,6,0.655074790424353
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.437389054100508,53,0.676147299228767
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.445916601366148,82,0.685969703478071
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.447814049748296,44,0.685969703478071
"139","hsa04020","Calcium signaling pathway - Homo sapiens (human)",0.451499553490043,214,0.688485744462192
"59","hsa00470","D-Amino acid metabolism - Homo sapiens (human)",0.460206656925492,5,0.698601997224733
"333","hsa05033","Nicotine addiction - Homo sapiens (human)",0.490532549603621,10,0.741298068235069
"233","hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)",0.495505950265014,36,0.74133324190771
"107","hsa03018","RNA degradation - Homo sapiens (human)",0.496906222764878,24,0.74133324190771
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.497155230478168,516,0.74133324190771
"78","hsa00760","Nicotinate and nicotinamide metabolism - Homo sapiens (human)",0.506616350012903,34,0.752113259710785
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.527194803107054,54,0.779230915118759
"142","hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)",0.542671491483434,107,0.798603897947237
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.546891282076872,44,0.800729043331964
"315","hsa05310","Asthma - Homo sapiens (human)",0.548867682521317,12,0.800729043331964
"94","hsa03022","Basal transcription factors - Homo sapiens (human)",0.556195472177563,4,0.807921871223443
"184","hsa04650","Natural killer cell mediated cytotoxicity - Homo sapiens (human)",0.579336283850528,119,0.830127313757921
"29","hsa00100","Steroid biosynthesis - Homo sapiens (human)",0.580677562809959,17,0.830127313757921
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.58168342365488,58,0.830127313757921
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.581990868955054,117,0.830127313757921
"147","hsa04150","mTOR signaling pathway - Homo sapiens (human)",0.588238440941233,151,0.830127313757921
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.588565893355404,27,0.830127313757921
"331","hsa05031","Amphetamine addiction - Homo sapiens (human)",0.590413354326222,63,0.830127313757921
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.5911885914003,91,0.830127313757921
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.610852712973229,61,0.854179934738499
"334","hsa05034","Alcoholism - Homo sapiens (human)",0.632009284443359,97,0.880112102716578
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.637544297471939,16,0.884166371391125
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.655676768920672,26,0.905586357074862
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.669554815193897,54,0.920979480491197
"211","hsa04918","Thyroid hormone synthesis - Homo sapiens (human)",0.6782684059138,58,0.929172572329067
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.683498695227778,100,0.932546802800653
"222","hsa04970","Salivary secretion - Homo sapiens (human)",0.694098490803965,63,0.943190287907
"330","hsa05030","Cocaine addiction - Homo sapiens (human)",0.703814852011637,42,0.950625561640298
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.707846920064134,33,0.950625561640298
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.708032688343367,22,0.950625561640298
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.723480361365223,20,0.967511435635238
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.734650940333654,67,0.978566667559057
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.745959806082575,55,0.987367078478429
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.747117522290799,68,0.987367078478429
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.750813086015361,53,0.988375039012408
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.756989594669449,6,0.992628379002351
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.769326032544778,18,0.999999999999786
"241","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.769433769755626,88,0.999999999999786
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.775258187471011,49,0.999999999999786
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.779469136778106,129,0.999999999999786
"237","hsa04724","Glutamatergic synapse - Homo sapiens (human)",0.783320745981749,77,0.999999999999786
"131","hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)",0.784371102501933,5,0.999999999999786
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.793976930949918,16,0.999999999999786
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.80081910927781,74,0.999999999999786
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.802626505599654,87,0.999999999999786
"240","hsa04728","Dopaminergic synapse - Homo sapiens (human)",0.812606781938965,120,0.999999999999786
"224","hsa04972","Pancreatic secretion - Homo sapiens (human)",0.814958461760791,73,0.999999999999786
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.822951961422614,6,0.999999999999786
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.83087602503419,38,0.999999999999786
