"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"234","hsa04961","Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)",0.231247606365353,40,0.405887725755854
"137","hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",0.235969709415786,103,0.412030010741553
"143","hsa04024","cAMP signaling pathway - Homo sapiens (human)",0.244110007620828,179,0.424046765815562
"279","hsa05211","Renal cell carcinoma - Homo sapiens (human)",0.251749458068769,66,0.435074704457308
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.258776509706949,113,0.444937162098173
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.263322935925632,149,0.450455986837249
"196","hsa04911","Insulin secretion - Homo sapiens (human)",0.271677176152648,70,0.462400042239609
"198","hsa04922","Glucagon signaling pathway - Homo sapiens (human)",0.301467212063075,95,0.510524876709831
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.304756893316511,30,0.513515365238321
"233","hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)",0.31335679603658,36,0.525379304797648
"184","hsa04650","Natural killer cell mediated cytotoxicity - Homo sapiens (human)",0.340991431223814,119,0.568881744170423
"218","hsa04927","Cortisol synthesis and secretion - Homo sapiens (human)",0.342704220108664,53,0.568922769342954
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.347688968546382,143,0.574368541177112
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.351685697581349,16,0.578136976023974
"211","hsa04918","Thyroid hormone synthesis - Homo sapiens (human)",0.35873611725287,58,0.584322661629243
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.358916293641701,54,0.584322661629243
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.372447239135078,53,0.603436151867891
"213","hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",0.376410009158258,78,0.606915115153199
"11","hsa00030","Pentose phosphate pathway - Homo sapiens (human)",0.378196362558374,29,0.606915115153199
"294","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",0.398231343338277,209,0.636037737938386
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.414266705098564,34,0.65852773404819
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.421399686257491,22,0.666721569336969
"94","hsa03022","Basal transcription factors - Homo sapiens (human)",0.426108755722103,4,0.671021732141817
"333","hsa05033","Nicotine addiction - Homo sapiens (human)",0.429310580051627,10,0.67291937431348
"118","hsa03265","Virion - Ebolavirus and Lyssavirus - Homo sapiens (human)",0.442256173443137,3,0.690001529862671
"240","hsa04728","Dopaminergic synapse - Homo sapiens (human)",0.446286335478255,120,0.691180208224839
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.447113606507462,44,0.691180208224839
"29","hsa00100","Steroid biosynthesis - Homo sapiens (human)",0.450580856533033,17,0.693359582884165
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.468733882133277,74,0.718015083085974
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.480395645558378,33,0.732549016077707
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.484100969307273,17,0.734873993948428
"139","hsa04020","Calcium signaling pathway - Homo sapiens (human)",0.506393011531,214,0.765266568995278
"108","hsa03030","DNA replication - Homo sapiens (human)",0.516599583879294,7,0.777205623961259
"320","hsa05330","Allograft rejection - Homo sapiens (human)",0.522902268444682,16,0.780498683366173
"107","hsa03018","RNA degradation - Homo sapiens (human)",0.523420482020045,24,0.780498683366173
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.535712029851145,100,0.795308167664475
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.543691550819225,38,0.803614265903854
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.548571901716461,63,0.805113499541659
"81","hsa00785","Lipoic acid metabolism - Homo sapiens (human)",0.550843740161099,3,0.805113499541659
"315","hsa05310","Asthma - Homo sapiens (human)",0.553247101036292,12,0.805113499541659
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.554262112444109,85,0.805113499541659
"147","hsa04150","mTOR signaling pathway - Homo sapiens (human)",0.557874736024601,151,0.806883201889659
"18","hsa00620","Pyruvate metabolism - Homo sapiens (human)",0.565452239605949,47,0.812447750035711
"222","hsa04970","Salivary secretion - Homo sapiens (human)",0.566543683259324,63,0.812447750035711
"331","hsa05031","Amphetamine addiction - Homo sapiens (human)",0.569359195219659,63,0.812515218340874
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.572467900970948,4,0.812515218340874
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.573823804050825,70,0.812515218340874
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.584196955662921,20,0.823742150871984
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.58748286409654,16,0.824923855002224
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.618348369543017,45,0.859755822162191
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.618930237549663,21,0.859755822162191
"131","hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)",0.619942625476001,5,0.859755822162191
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.626035840267893,57,0.861332676763347
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.626191411890267,67,0.861332676763347
"78","hsa00760","Nicotinate and nicotinamide metabolism - Homo sapiens (human)",0.633059628671026,34,0.865869768905113
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.634628584331047,23,0.865869768905113
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.637872550991386,516,0.866786490661682
"76","hsa00740","Riboflavin metabolism - Homo sapiens (human)",0.644990642977785,8,0.872939143307284
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.656023021652062,18,0.88431903318698
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.659305721793324,7,0.885203299778288
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.674876608221647,117,0.90251355940752
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.695357016736073,41,0.926226540079275
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.698545079794101,36,0.92680981059296
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.703500728330746,55,0.92972449195083
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.713654695301107,26,0.939459501236222
"80","hsa00780","Biotin metabolism - Homo sapiens (human)",0.721496583475344,1,0.946086959654439
"249","hsa04742","Taste transduction - Homo sapiens (human)",0.745707733760344,31,0.974044597973782
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.753577740457321,26,0.978619089490598
"334","hsa05034","Alcoholism - Homo sapiens (human)",0.755918699775344,97,0.978619089490598
"230","hsa04977","Vitamin digestion and absorption - Homo sapiens (human)",0.760094209418409,5,0.978619089490598
"231","hsa04978","Mineral absorption - Homo sapiens (human)",0.760825523580228,12,0.978619089490598
"142","hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)",0.765092756091804,107,0.980366003052996
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.779209834370975,44,0.994673159784161
"155","hsa04142","Lysosome - Homo sapiens (human)",0.790670199531782,63,0.999999999999976
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.803691816438393,32,0.999999999999976
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.807143619268574,27,0.999999999999976
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.822663800316169,58,0.999999999999976
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.824301705986052,26,0.999999999999976
"120","hsa03267","Virion - Adenovirus - Homo sapiens (human)",0.831490079529923,2,0.999999999999976
