"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"246","hsa04722","Neurotrophin signaling pathway - Homo sapiens (human)",0.000343975629579729,119,0.00220197136388437
"327","hsa05017","Spinocerebellar ataxia - Homo sapiens (human)",0.000346304101738492,111,0.00220197136388437
"317","hsa05323","Rheumatoid arthritis - Homo sapiens (human)",0.000439415693082047,71,0.00274227941793796
"157","hsa04140","Autophagy - animal - Homo sapiens (human)",0.000480959540250019,137,0.00294697027389557
"122","hsa04010","MAPK signaling pathway - Homo sapiens (human)",0.000496172274495532,294,0.00298589386616061
"159","hsa04137","Mitophagy - animal - Homo sapiens (human)",0.00059142914595823,52,0.00349669512610392
"273","hsa05214","Glioma - Homo sapiens (human)",0.000646248437102064,75,0.00375492626385165
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.000864278946887352,170,0.00493664415425488
"191","hsa04664","Fc epsilon RI signaling pathway - Homo sapiens (human)",0.000992522392915303,62,0.00557466744020762
"307","hsa05152","Tuberculosis - Homo sapiens (human)",0.00133940027224241,144,0.00731029727625798
"75","hsa00730","Thiamine metabolism - Homo sapiens (human)",0.00135273641437036,15,0.00731029727625798
"253","hsa04211","Longevity regulating pathway - Homo sapiens (human)",0.00136661343740134,88,0.00731029727625798
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.00146397877359041,72,0.00763461550208456
"341","hsa05416","Viral myocarditis - Homo sapiens (human)",0.00147255195144064,30,0.00763461550208456
"186","hsa04660","T cell receptor signaling pathway - Homo sapiens (human)",0.00152384977879882,102,0.00778086932507881
"183","hsa04625","C-type lectin receptor signaling pathway - Homo sapiens (human)",0.00159967228790414,89,0.00804611285109992
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.00173479565097337,126,0.00859744315261804
"286","hsa05166","Human T-cell leukemia virus 1 infection - Homo sapiens (human)",0.00180792898496055,176,0.00883002997002471
"45","hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)",0.00185774095448505,48,0.00894369573802086
"316","hsa05322","Systemic lupus erythematosus - Homo sapiens (human)",0.001925979613151,41,0.00907030046878758
"123","hsa04012","ErbB signaling pathway - Homo sapiens (human)",0.00193786834941456,84,0.00907030046878758
"309","hsa05146","Amoebiasis - Homo sapiens (human)",0.0019964354913013,98,0.00910300485022999
"312","hsa05140","Leishmaniasis - Homo sapiens (human)",0.00202690204162283,61,0.00910300485022999
"337","hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)",0.00202941915618066,80,0.00910300485022999
"266","hsa05230","Central carbon metabolism in cancer - Homo sapiens (human)",0.00205290317097175,64,0.00910300485022999
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.00232322871637211,68,0.0101678971093169
"203","hsa04912","GnRH signaling pathway - Homo sapiens (human)",0.00315199704277636,90,0.0136182436335338
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.00328133397949036,97,0.0139975892542816
"162","hsa04210","Apoptosis - Homo sapiens (human)",0.0038607491801921,131,0.0162634059215592
"347","hsa04931","Insulin resistance - Homo sapiens (human)",0.00418180871863559,94,0.0173983893602493
"305","hsa05134","Legionellosis - Homo sapiens (human)",0.00574193895504296,47,0.0232374427255307
"125","hsa04015","Rap1 signaling pathway - Homo sapiens (human)",0.00579001420603015,188,0.0232374427255307
"304","hsa05133","Pertussis - Homo sapiens (human)",0.00584797161035791,69,0.0232374427255307
"202","hsa04929","GnRH secretion - Homo sapiens (human)",0.00586107605836828,48,0.0232374427255307
"268","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)",0.00615685913974394,85,0.0240504773826915
"144","hsa04022","cGMP-PKG signaling pathway - Homo sapiens (human)",0.00620887695042777,148,0.0240504773826915
"269","hsa05210","Colorectal cancer - Homo sapiens (human)",0.0071629355034674,82,0.0274307870985058
"169","hsa04520","Adherens junction - Homo sapiens (human)",0.00738199569018569,85,0.0279520510965458
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.00855534811576796,41,0.0320350257223756
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.00870695154253571,137,0.0322444249432366
"99","hsa03015","mRNA surveillance pathway - Homo sapiens (human)",0.00962715991619391,56,0.0352647053451886
"291","hsa05164","Influenza A - Homo sapiens (human)",0.0097759909475627,127,0.0354248274121358
"41","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.0109699306930626,55,0.0393283685485329
"282","hsa05213","Endometrial cancer - Homo sapiens (human)",0.0113302764747324,57,0.0401926649682611
"153","hsa04144","Endocytosis - Homo sapiens (human)",0.0117095692996251,129,0.0411054672288922
"146","hsa04152","AMPK signaling pathway - Homo sapiens (human)",0.0124150144793681,111,0.0429610575251278
"136","hsa04668","TNF signaling pathway - Homo sapiens (human)",0.0124931265206603,107,0.0429610575251278
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.0129369171542468,32,0.0440377886967795
"281","hsa05215","Prostate cancer - Homo sapiens (human)",0.014971772974503,90,0.0497692405716223
"20","hsa00640","Propanoate metabolism - Homo sapiens (human)",0.0150049740799503,32,0.0497692405716223
"275","hsa05221","Acute myeloid leukemia - Homo sapiens (human)",0.0150636870572863,67,0.0497692405716223
"138","hsa04068","FoxO signaling pathway - Homo sapiens (human)",0.0153691164701099,109,0.0498319664928291
"171","hsa04540","Gap junction - Homo sapiens (human)",0.0153784110244933,86,0.0498319664928291
"338","hsa05412","Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)",0.0157590771708542,61,0.0505791333959797
"58","hsa00450","Selenocompound metabolism - Homo sapiens (human)",0.0160552952134271,17,0.0506138262213335
"221","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.0160702652987617,130,0.0506138262213335
"112","hsa03440","Homologous recombination - Homo sapiens (human)",0.0181084088420155,19,0.0565049424051779
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.0188490451276445,69,0.0582764055781303
"250","hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)",0.0196197051768776,81,0.0601076422237068
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.0200642550383345,338,0.0609158013326011
"206","hsa04914","Progesterone-mediated oocyte maturation - Homo sapiens (human)",0.0203646979531771,89,0.0612759215198276
"342","hsa04930","Type II diabetes mellitus - Homo sapiens (human)",0.0216968798768997,45,0.0647066240576566
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.0224452821320743,76,0.0663514041974479
"44","hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)",0.0249236997847482,51,0.0730372767605231
"278","hsa05218","Melanoma - Homo sapiens (human)",0.0263149252460348,72,0.0764493948958079
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.0281774371379198,65,0.0811606522690511
"141","hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)",0.0301858132527439,137,0.0862086361540229
"270","hsa05212","Pancreatic cancer - Homo sapiens (human)",0.0330665716788351,76,0.0936423080316592
"242","hsa04720","Long-term potentiation - Homo sapiens (human)",0.0343282284303213,67,0.0964051081751523
"297","hsa05165","Human papillomavirus infection - Homo sapiens (human)",0.0348840842012977,302,0.0971564989738622
"267","hsa05231","Choline metabolism in cancer - Homo sapiens (human)",0.0376690379943325,84,0.104052998394181
"105","hsa04122","Sulfur relay system - Homo sapiens (human)",0.038829491956966,6,0.106386494223557
"25","hsa00920","Sulfur metabolism - Homo sapiens (human)",0.0417808410731453,10,0.113549543884274
"101","hsa03060","Protein export - Homo sapiens (human)",0.0423912569828968,1,0.114123331706682
"220","hsa04261","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)",0.0426692575520531,137,0.114123331706682
"280","hsa05219","Bladder cancer - Homo sapiens (human)",0.0467908212603478,40,0.124161470588482
"311","hsa05145","Toxoplasmosis - Homo sapiens (human)",0.0476931485415611,97,0.125554104722309
"287","hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)",0.0482466560361588,176,0.125554104722309
"261","hsa05205","Proteoglycans in cancer - Homo sapiens (human)",0.0484333341658758,181,0.125554104722309
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.0507107302387572,209,0.13045432130123
"217","hsa04925","Aldosterone synthesis and secretion - Homo sapiens (human)",0.0527585041898695,80,0.134694059939288
"100","hsa03008","Ribosome biogenesis in eukaryotes - Homo sapiens (human)",0.0533832654706078,4,0.135264364387931
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.0557572308438769,49,0.140225274584974
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.0569614915334502,136,0.142192760346465
"10","hsa00020","Citrate cycle (TCA cycle) - Homo sapiens (human)",0.0616622611325661,29,0.152795455894667
"114","hsa03460","Fanconi anemia pathway - Homo sapiens (human)",0.0626861311961036,9,0.154198731482386
"98","hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)",0.063863188295384,12,0.154460800953787
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.0640699062397354,16,0.154460800953787
"89","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",0.0641676917908909,5,0.154460800953787
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.0662080601800136,82,0.158241959437337
"239","hsa04725","Cholinergic synapse - Homo sapiens (human)",0.0672608009177227,93,0.159625985276567
"76","hsa00740","Riboflavin metabolism - Homo sapiens (human)",0.0688419704577071,8,0.162235972337394
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.0699036028578205,123,0.163593848354761
"251","hsa04360","Axon guidance - Homo sapiens (human)",0.0741089259041902,168,0.170251017574047
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.0743833711012545,102,0.170251017574047
"288","hsa05161","Hepatitis B - Homo sapiens (human)",0.0744641232044531,159,0.170251017574047
"119","hsa03266","Virion - Herpesvirus - Homo sapiens (human)",0.0747689928811838,5,0.170251017574047
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.0762197672414307,24,0.171550508998934
"212","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",0.0765135269352904,95,0.171550508998934
"226","hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)",0.0773071994696947,41,0.171550508998934
"164","hsa04216","Ferroptosis - Homo sapiens (human)",0.0773758972339408,28,0.171550508998934
"223","hsa04971","Gastric acid secretion - Homo sapiens (human)",0.0780176710988879,66,0.171842844185132
"218","hsa04927","Cortisol synthesis and secretion - Homo sapiens (human)",0.0790189758038489,53,0.172918148349981
"54","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",0.080109538834,6,0.173106482586155
"200","hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)",0.0801323776956682,69,0.173106482586155
"294","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",0.083067165234391,209,0.178303405630508
"306","hsa05150","Staphylococcus aureus infection - Homo sapiens (human)",0.0842140537780731,33,0.178986663934101
"193","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",0.084447713844279,107,0.178986663934101
"158","hsa04136","Autophagy - other - Homo sapiens (human)",0.0922378858084865,31,0.194276046984125
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.0928201235897546,44,0.194288084781039
"96","hsa03010","Ribosome - Homo sapiens (human)",0.0988202915201088,4,0.205570606433807
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.103167418228018,65,0.213297054864063
"213","hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",0.104573208735342,78,0.214885191120794
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.108566146866057,181,0.221738130265826
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.110114307897509,161,0.222676795066237
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.110347254528373,105,0.222676795066237
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.115369946658011,113,0.231426619188986
"243","hsa04730","Long-term depression - Homo sapiens (human)",0.119164063473414,56,0.237623014145211
"170","hsa04530","Tight junction - Homo sapiens (human)",0.11996589253627,163,0.237814739910136
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.121689668839389,99,0.239821160227333
"48","hsa00220","Arginine biosynthesis - Homo sapiens (human)",0.133387120037141,16,0.261167580545155
"314","hsa05143","African trypanosomiasis - Homo sapiens (human)",0.134436427678931,31,0.261167580545155
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.134846169183552,24,0.261167580545155
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.135954240052162,58,0.261809022271877
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.139040040077777,134,0.266230076739834
"87","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.140457766212556,21,0.267425238495092
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.142376024221577,127,0.269554607655458
"198","hsa04922","Glucagon signaling pathway - Homo sapiens (human)",0.144871443367347,95,0.272746795613385
"94","hsa03022","Basal transcription factors - Homo sapiens (human)",0.151307027375279,4,0.283280379030383
"110","hsa03420","Nucleotide excision repair - Homo sapiens (human)",0.153083553771242,5,0.283492170463771
"137","hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",0.153102596511592,103,0.283492170463771
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.154416863504054,54,0.2843632950867
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.170523212560544,135,0.312316970830997
"111","hsa03430","Mismatch repair - Homo sapiens (human)",0.180201553301157,1,0.32825904574319
"279","hsa05211","Renal cell carcinoma - Homo sapiens (human)",0.203996268629546,66,0.3696061426245
"109","hsa03410","Base excision repair - Homo sapiens (human)",0.205177040729982,6,0.369757554684512
"292","hsa05162","Measles - Homo sapiens (human)",0.210589297070543,129,0.377492516557302
"113","hsa03450","Non-homologous end-joining - Homo sapiens (human)",0.226487102598364,3,0.403842082410839
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.236193047751604,67,0.417442687957548
"139","hsa04020","Calcium signaling pathway - Homo sapiens (human)",0.236592146587215,214,0.417442687957548
"196","hsa04911","Insulin secretion - Homo sapiens (human)",0.253223475177246,70,0.441720002102292
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.253855583417767,23,0.441720002102292
"163","hsa04215","Apoptosis - multiple species - Homo sapiens (human)",0.254283918124168,29,0.441720002102292
"205","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.255944702167264,97,0.442324946822401
"80","hsa00780","Biotin metabolism - Homo sapiens (human)",0.266322398690285,1,0.457911471217479
"142","hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)",0.274559125575366,107,0.469677285882732
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.281935567023234,70,0.479860030741564
"240","hsa04728","Dopaminergic synapse - Homo sapiens (human)",0.284688382955529,120,0.48042060521172
"232","hsa04962","Vasopressin-regulated water reabsorption - Homo sapiens (human)",0.285116086179062,36,0.48042060521172
"24","hsa00910","Nitrogen metabolism - Homo sapiens (human)",0.291229368789428,4,0.488280085980284
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.293694477371684,31,0.489975439971571
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.300084757269442,85,0.498170262067989
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.304875001957789,22,0.502118098266148
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.305442760072879,74,0.502118098266148
"234","hsa04961","Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)",0.318833331284233,40,0.52158656622712
"155","hsa04142","Lysosome - Homo sapiens (human)",0.338578951875612,63,0.551213076241939
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.345126373915864,100,0.559171096200222
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.347425082489732,53,0.560202166502582
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.35387370997933,18,0.567719310584708
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.355456304253333,58,0.567719310584708
"59","hsa00470","D-Amino acid metabolism - Homo sapiens (human)",0.373619204704981,5,0.591208475650939
"211","hsa04918","Thyroid hormone synthesis - Homo sapiens (human)",0.373671825856528,58,0.591208475650939
"254","hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)",0.377644453467735,59,0.594701779526293
"97","hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)",0.384169360499579,7,0.602163137155155
"102","hsa04141","Protein processing in endoplasmic reticulum - Homo sapiens (human)",0.386565610645653,71,0.603113938831412
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.393152799548449,17,0.610564485934688
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.406559810882288,31,0.627460291117203
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.4077560942275,117,0.627460291117203
"343","hsa04940","Type I diabetes mellitus - Homo sapiens (human)",0.413208840738098,17,0.632960815130631
"249","hsa04742","Taste transduction - Homo sapiens (human)",0.415546208736289,31,0.633660960833165
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.428053677364116,3,0.649793194917599
"143","hsa04024","cAMP signaling pathway - Homo sapiens (human)",0.439964001689615,179,0.664878334391929
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.453110862951346,16,0.681689110779481
"331","hsa05031","Amphetamine addiction - Homo sapiens (human)",0.460778770149559,63,0.689469339837114
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.465617913156316,4,0.689469339837114
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.465919767296805,70,0.689469339837114
"108","hsa03030","DNA replication - Homo sapiens (human)",0.466465903509976,7,0.689469339837114
"237","hsa04724","Glutamatergic synapse - Homo sapiens (human)",0.478580436123938,77,0.704286493335227
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.487351166380632,7,0.71407540465336
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.496119881936891,27,0.723776624297542
"18","hsa00620","Pyruvate metabolism - Homo sapiens (human)",0.522674371066653,47,0.757710144392525
"315","hsa05310","Asthma - Homo sapiens (human)",0.523876746716494,12,0.757710144392525
"107","hsa03018","RNA degradation - Homo sapiens (human)",0.542475747413522,24,0.781257807172465
"222","hsa04970","Salivary secretion - Homo sapiens (human)",0.546282161306102,63,0.783391865362368
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.558956109008842,11,0.796805397196416
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.560364626514987,30,0.796805397196416
"334","hsa05034","Alcoholism - Homo sapiens (human)",0.572631226761197,97,0.810826568985393
"42","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",0.584234738587633,35,0.822266347653439
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.58559027726061,55,0.822266347653439
"29","hsa00100","Steroid biosynthesis - Homo sapiens (human)",0.594289567068736,17,0.831019021170805
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.614104346879425,45,0.855167039993954
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.617019728254145,54,0.855167039993954
"333","hsa05033","Nicotine addiction - Homo sapiens (human)",0.619171388007492,10,0.855167039993954
"241","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.621965475696672,88,0.855519858407259
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.631960478874215,61,0.859410407704558
"131","hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)",0.632783886439093,5,0.859410407704558
"233","hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)",0.63445962998874,36,0.859410407704558
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.636542780630564,143,0.859410407704558
"78","hsa00760","Nicotinate and nicotinamide metabolism - Homo sapiens (human)",0.637544812837209,34,0.859410407704558
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.643259596499451,63,0.863659298885718
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.653951713034401,149,0.873207326541926
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.655553274822277,16,0.873207326541926
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.676961314824473,57,0.894307956118964
"81","hsa00785","Lipoic acid metabolism - Homo sapiens (human)",0.677562678047945,3,0.894307956118964
"95","hsa03040","Spliceosome - Homo sapiens (human)",0.679355598713516,11,0.894307956118964
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.691637186631321,87,0.906932808929008
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.707532338117418,33,0.922513942591668
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.710461525330093,38,0.922513942591668
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.711731825144907,132,0.922513942591668
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.720254186178979,26,0.929983374491632
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.724691866461219,26,0.932141828234468
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.735058313810785,49,0.941880805149181
"147","hsa04150","mTOR signaling pathway - Homo sapiens (human)",0.759556253785929,151,0.969585066385826
"118","hsa03265","Virion - Ebolavirus and Lyssavirus - Homo sapiens (human)",0.77098236107037,3,0.97919779171966
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.772897960229761,26,0.97919779171966
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.776521761173012,36,0.980104245375674
"11","hsa00030","Pentose phosphate pathway - Homo sapiens (human)",0.781713635977231,29,0.982975728822115
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.792197670202683,26,0.992455817317115
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.803411476898538,44,0.999060124911068
