"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"241","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.670870328740641,88,0.99999982482526
"206","hsa04914","Progesterone-mediated oocyte maturation - Homo sapiens (human)",0.67235514444033,89,0.99999982482526
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.674273569678211,11,0.99999982482526
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.675846432357144,181,0.99999982482526
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.682074832903511,38,0.99999982482526
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.68554365040748,33,0.99999982482526
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.686003844790105,30,0.99999982482526
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.686316370527986,70,0.99999982482526
"342","hsa04930","Type II diabetes mellitus - Homo sapiens (human)",0.69498136108949,45,0.99999982482526
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.711289394462438,82,0.99999982482526
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.716133862843541,6,0.99999982482526
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.720112537402504,57,0.99999982482526
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.720265595440786,96,0.99999982482526
"80","hsa00780","Biotin metabolism - Homo sapiens (human)",0.720628624574937,1,0.99999982482526
"111","hsa03430","Mismatch repair - Homo sapiens (human)",0.720628624574937,1,0.99999982482526
"279","hsa05211","Renal cell carcinoma - Homo sapiens (human)",0.72209205187222,66,0.99999982482526
"146","hsa04152","AMPK signaling pathway - Homo sapiens (human)",0.724878942589327,111,0.99999982482526
"137","hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",0.727109904457795,103,0.99999982482526
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.740553010357031,38,0.99999982482526
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.745088805939298,7,0.99999982482526
"266","hsa05230","Central carbon metabolism in cancer - Homo sapiens (human)",0.753363878839184,64,0.99999982482526
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.757056975521262,44,0.99999982482526
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.765705057801173,26,0.99999982482526
"168","hsa04510","Focal adhesion - Homo sapiens (human)",0.767590803925975,200,0.99999982482526
"208","hsa04921","Oxytocin signaling pathway - Homo sapiens (human)",0.770897721618723,138,0.99999982482526
"44","hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)",0.773517563122728,51,0.99999982482526
"170","hsa04530","Tight junction - Homo sapiens (human)",0.780381201396922,163,0.99999982482526
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.780809092153067,7,0.99999982482526
"95","hsa03040","Spliceosome - Homo sapiens (human)",0.781789249493181,11,0.99999982482526
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.783343332257322,65,0.99999982482526
"265","hsa05203","Viral carcinogenesis - Homo sapiens (human)",0.787365764165675,120,0.99999982482526
"161","hsa04114","Oocyte meiosis - Homo sapiens (human)",0.791583361571706,119,0.99999982482526
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.792855555641575,32,0.99999982482526
"120","hsa03267","Virion - Adenovirus - Homo sapiens (human)",0.795777020382403,2,0.99999982482526
"251","hsa04360","Axon guidance - Homo sapiens (human)",0.797737553818049,168,0.99999982482526
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.800434930207207,44,0.99999982482526
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.804370599412906,137,0.99999982482526
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.805569315700507,36,0.99999982482526
"249","hsa04742","Taste transduction - Homo sapiens (human)",0.807958176864899,31,0.99999982482526
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.811231871479993,21,0.99999982482526
"246","hsa04722","Neurotrophin signaling pathway - Homo sapiens (human)",0.811418005344624,119,0.99999982482526
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.818050426351297,23,0.99999982482526
"42","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",0.824256668154729,35,0.99999982482526
"287","hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)",0.824709716548201,176,0.99999982482526
"99","hsa03015","mRNA surveillance pathway - Homo sapiens (human)",0.825133757766151,56,0.99999982482526
"183","hsa04625","C-type lectin receptor signaling pathway - Homo sapiens (human)",0.826197726539076,89,0.99999982482526
"348","hsa04933","AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)",0.829164321661506,97,0.99999982482526
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.830186538551568,27,0.99999982482526
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.841048563253,41,0.99999982482526
"167","hsa04218","Cellular senescence - Homo sapiens (human)",0.844204742027637,128,0.99999982482526
"113","hsa03450","Non-homologous end-joining - Homo sapiens (human)",0.84432172738875,3,0.99999982482526
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.84432172738875,3,0.99999982482526
"102","hsa04141","Protein processing in endoplasmic reticulum - Homo sapiens (human)",0.844862184476837,71,0.99999982482526
"226","hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)",0.846313423502075,41,0.99999982482526
"333","hsa05033","Nicotine addiction - Homo sapiens (human)",0.847331455625873,10,0.99999982482526
"280","hsa05219","Bladder cancer - Homo sapiens (human)",0.851087835981656,40,0.99999982482526
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.862235631837497,15,0.99999982482526
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.872944209830955,136,0.99999982482526
"122","hsa04010","MAPK signaling pathway - Homo sapiens (human)",0.87611477091249,294,0.99999982482526
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.878807128101552,4,0.99999982482526
"94","hsa03022","Basal transcription factors - Homo sapiens (human)",0.878807128101552,4,0.99999982482526
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.879436844541738,25,0.99999982482526
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.882984977982505,26,0.99999982482526
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.883170895782368,18,0.99999982482526
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.890352592765769,49,0.99999982482526
"284","hsa05222","Small cell lung cancer - Homo sapiens (human)",0.892917969013707,90,0.99999982482526
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.893054384036912,61,0.99999982482526
"174","hsa04810","Regulation of actin cytoskeleton - Homo sapiens (human)",0.893236683390761,227,0.99999982482526
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.895764550016935,74,0.99999982482526
"110","hsa03420","Nucleotide excision repair - Homo sapiens (human)",0.90441489940021,5,0.99999982482526
"230","hsa04977","Vitamin digestion and absorption - Homo sapiens (human)",0.90441489940021,5,0.99999982482526
"288","hsa05161","Hepatitis B - Homo sapiens (human)",0.906479491363432,159,0.99999982482526
"286","hsa05166","Human T-cell leukemia virus 1 infection - Homo sapiens (human)",0.911299595614447,176,0.99999982482526
"261","hsa05205","Proteoglycans in cancer - Homo sapiens (human)",0.912533294230919,181,0.99999982482526
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.923866067575145,32,0.99999982482526
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.92392923986569,6,0.99999982482526
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.92392923986569,6,0.99999982482526
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.92392923986569,6,0.99999982482526
"109","hsa03410","Base excision repair - Homo sapiens (human)",0.92392923986569,6,0.99999982482526
"231","hsa04978","Mineral absorption - Homo sapiens (human)",0.92557267685006,12,0.99999982482526
"58","hsa00450","Selenocompound metabolism - Homo sapiens (human)",0.928517207622014,17,0.99999982482526
"213","hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",0.929733489330019,78,0.99999982482526
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.931484018415941,34,0.99999982482526
"132","hsa04370","VEGF signaling pathway - Homo sapiens (human)",0.931519784318447,56,0.99999982482526
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.934034298391177,19,0.99999982482526
"142","hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)",0.93776553168685,107,0.99999982482526
"144","hsa04022","cGMP-PKG signaling pathway - Homo sapiens (human)",0.941558561273079,148,0.99999982482526
"260","hsa05206","MicroRNAs in cancer - Homo sapiens (human)",0.943075575767787,126,0.99999982482526
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.943646191945395,26,0.99999982482526
"254","hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)",0.94642357260133,59,0.99999982482526
"273","hsa05214","Glioma - Homo sapiens (human)",0.956603324794916,75,0.99999982482526
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.958293407522002,17,0.99999982482526
"127","hsa04330","Notch signaling pathway - Homo sapiens (human)",0.95881942737548,59,0.99999982482526
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.960316499600629,9,0.99999982482526
"29","hsa00100","Steroid biosynthesis - Homo sapiens (human)",0.960971239621773,17,0.99999982482526
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.961000826854731,58,0.99999982482526
"139","hsa04020","Calcium signaling pathway - Homo sapiens (human)",0.962927800953489,214,0.99999982482526
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.96457237337134,16,0.99999982482526
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.965029139810229,54,0.99999982482526
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.966274887800474,72,0.99999982482526
"282","hsa05213","Endometrial cancer - Homo sapiens (human)",0.967153420701178,57,0.99999982482526
"202","hsa04929","GnRH secretion - Homo sapiens (human)",0.967872890177913,48,0.99999982482526
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.96883778445972,21,0.99999982482526
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.969320599553316,53,0.99999982482526
"218","hsa04927","Cortisol synthesis and secretion - Homo sapiens (human)",0.969589915630605,53,0.99999982482526
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.973234507414455,21,0.99999982482526
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.974751319030167,32,0.99999982482526
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.974796011746737,49,0.99999982482526
"242","hsa04720","Long-term potentiation - Homo sapiens (human)",0.975459501629298,67,0.99999982482526
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.975669636550632,187,0.99999982482526
"243","hsa04730","Long-term depression - Homo sapiens (human)",0.97567387624369,56,0.99999982482526
"331","hsa05031","Amphetamine addiction - Homo sapiens (human)",0.979323752524692,63,0.99999982482526
"198","hsa04922","Glucagon signaling pathway - Homo sapiens (human)",0.980922618765332,95,0.99999982482526
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.98156002681941,85,0.99999982482526
"253","hsa04211","Longevity regulating pathway - Homo sapiens (human)",0.981652215260937,88,0.99999982482526
"233","hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)",0.98168832129083,36,0.99999982482526
"157","hsa04140","Autophagy - animal - Homo sapiens (human)",0.982828924389401,137,0.99999982482526
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.98333464171803,26,0.99999982482526
