"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"305","hsa05134","Legionellosis - Homo sapiens (human)",2.46101558365134e-06,47,3.60592283343697e-05
"78","hsa00760","Nicotinate and nicotinamide metabolism - Homo sapiens (human)",3.57932664490659e-06,34,5.02597116388967e-05
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",4.34952145999129e-06,20,5.86315492806826e-05
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",5.25981865580935e-06,89,6.81753418079904e-05
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",7.22979513991165e-06,69,9.0238554153712e-05
"100","hsa03008","Ribosome biogenesis in eukaryotes - Homo sapiens (human)",0.000111781117283688,4,0.00134536559016439
"155","hsa04142","Lysosome - Homo sapiens (human)",0.000121809980243933,63,0.00141551597731743
"103","hsa04130","SNARE interactions in vesicular transport - Homo sapiens (human)",0.000172025417002179,20,0.00193241885099115
"298","hsa05110","Vibrio cholerae infection - Homo sapiens (human)",0.000197403937046274,41,0.00214597183176111
"10","hsa00020","Citrate cycle (TCA cycle) - Homo sapiens (human)",0.000621397703423068,29,0.00654409456417419
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.000991649364375494,170,0.0101268435089255
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.00133479104328609,49,0.013230134752571
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.00138899842948891,32,0.0133740705925075
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.0017595378256759,160,0.0164712290903549
"89","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",0.00234107081294837,5,0.0212578380731704
"76","hsa00740","Riboflavin metabolism - Homo sapiens (human)",0.00244842158011568,8,0.0212578380731704
"185","hsa04612","Antigen processing and presentation - Homo sapiens (human)",0.00246010588977343,50,0.0212578380731704
"308","hsa05100","Bacterial invasion of epithelial cells - Homo sapiens (human)",0.00270681269436921,75,0.0228048969500606
"304","hsa05133","Pertussis - Homo sapiens (human)",0.00279546718416427,69,0.0229773766113015
"236","hsa04966","Collecting duct acid secretion - Homo sapiens (human)",0.0029608597292598,23,0.0237573744942988
"120","hsa03267","Virion - Adenovirus - Homo sapiens (human)",0.00385006720767917,2,0.0301737825346019
"310","hsa05144","Malaria - Homo sapiens (human)",0.00398018457237455,39,0.0304845954747778
"306","hsa05150","Staphylococcus aureus infection - Homo sapiens (human)",0.00437966476022953,33,0.0327988227599412
"300","hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)",0.00548769777000167,186,0.0396327402006856
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.00552741480543686,126,0.0396327402006856
"341","hsa05416","Viral myocarditis - Homo sapiens (human)",0.00700015610798657,30,0.0491469293414891
"20","hsa00640","Propanoate metabolism - Homo sapiens (human)",0.00964748600036144,32,0.0646639711013158
"302","hsa05131","Shigellosis - Homo sapiens (human)",0.00971530999575385,237,0.0646639711013158
"291","hsa05164","Influenza A - Homo sapiens (human)",0.00978594221414571,127,0.0646639711013158
"112","hsa03440","Homologous recombination - Homo sapiens (human)",0.0102904833870068,19,0.0666902481042557
"107","hsa03018","RNA degradation - Homo sapiens (human)",0.0111983816752413,24,0.0712048042369114
"303","hsa05135","Yersinia infection - Homo sapiens (human)",0.0119092024721344,131,0.0743222450575795
"54","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",0.0142563137853009,6,0.0873523226481161
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.0152697681493447,105,0.0918912833273064
"101","hsa03060","Protein export - Homo sapiens (human)",0.015829317004949,1,0.0935873654503123
"184","hsa04650","Natural killer cell mediated cytotoxicity - Homo sapiens (human)",0.0163295142900516,119,0.0948801088921963
"299","hsa05120","Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human)",0.016727553558467,70,0.0955455177831078
"343","hsa04940","Type I diabetes mellitus - Homo sapiens (human)",0.0189589554884753,17,0.106486133326936
"312","hsa05140","Leishmaniasis - Homo sapiens (human)",0.0229169316111131,61,0.126606654966313
"307","hsa05152","Tuberculosis - Homo sapiens (human)",0.0241496108559592,144,0.131264820297714
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.0311130044309085,31,0.166429880844701
"178","hsa04613","Neutrophil extracellular trap formation - Homo sapiens (human)",0.0382780467040815,93,0.201557839676179
"190","hsa04662","B cell receptor signaling pathway - Homo sapiens (human)",0.0405101920888255,79,0.210029765137449
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.0498720559471559,135,0.254649740215023
"177","hsa04611","Platelet activation - Homo sapiens (human)",0.0535451586163739,110,0.269324156025642
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.054590977218897,65,0.270546460628945
"118","hsa03265","Virion - Ebolavirus and Lyssavirus - Homo sapiens (human)",0.0566339828410416,3,0.276603655325087
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.0587813000469105,70,0.282989973082983
"164","hsa04216","Ferroptosis - Homo sapiens (human)",0.0710096794251923,28,0.33704594318718
"347","hsa04931","Insulin resistance - Homo sapiens (human)",0.0747936938547134,94,0.3500760392922
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.0840838261556441,16,0.388167800197974
"114","hsa03460","Fanconi anemia pathway - Homo sapiens (human)",0.0857545136991586,9,0.390530690765087
"316","hsa05322","Systemic lupus erythematosus - Homo sapiens (human)",0.0968755265708456,41,0.431418474426698
"309","hsa05146","Amoebiasis - Homo sapiens (human)",0.0972931871110653,98,0.431418474426698
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.10963982935563,55,0.47985224016685
"75","hsa00730","Thiamine metabolism - Homo sapiens (human)",0.11181816323703,15,0.483111807831784
"96","hsa03010","Ribosome - Homo sapiens (human)",0.126571311667014,4,0.539930785212451
"232","hsa04962","Vasopressin-regulated water reabsorption - Homo sapiens (human)",0.128695360880743,36,0.542129207710129
"335","hsa05417","Lipid and atherosclerosis - Homo sapiens (human)",0.14271941241707,198,0.593783234377194
"200","hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)",0.152275304057792,69,0.620341901683564
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.152784503975477,24,0.620341901683564
"320","hsa05330","Allograft rejection - Homo sapiens (human)",0.162553666342357,16,0.651239650168612
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.165755195888657,45,0.651239650168612
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.16795948170085,31,0.651239650168612
"131","hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)",0.168124182684478,5,0.651239650168612
"151","hsa04512","ECM-receptor interaction - Homo sapiens (human)",0.17040875533485,87,0.652588074407323
"234","hsa04961","Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)",0.18762028800182,40,0.710427382658578
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.191420031676384,99,0.716761674166016
"136","hsa04668","TNF signaling pathway - Homo sapiens (human)",0.217031668339131,107,0.798044087029859
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.219940123055403,134,0.798044087029859
"162","hsa04210","Apoptosis - Homo sapiens (human)",0.220231751020109,131,0.798044087029859
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.243044913948998,21,0.860254355583414
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.244120050113662,41,0.860254355583414
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.247293759985104,65,0.860254355583414
"105","hsa04122","Sulfur relay system - Homo sapiens (human)",0.249327012267649,6,0.860254355583414
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.250162987677076,126,0.860254355583414
"45","hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)",0.260019668976894,48,0.885117459042559
"342","hsa04930","Type II diabetes mellitus - Homo sapiens (human)",0.273818531998195,45,0.922768452833916
"108","hsa03030","DNA replication - Homo sapiens (human)",0.278148620408918,7,0.9280800502753
"163","hsa04215","Apoptosis - multiple species - Homo sapiens (human)",0.282000900242118,29,0.930362095043206
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.284353993440505,127,0.930362095043206
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.295068693829972,24,0.956136055968275
"337","hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)",0.311502893619401,80,0.995386698428264
"169","hsa04520","Adherens junction - Homo sapiens (human)",0.313088991197021,85,0.995386698428264
"25","hsa00920","Sulfur metabolism - Homo sapiens (human)",0.322344105576212,10,0.999998976860504
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.323195709487455,9,0.999998976860504
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.329505501641785,30,0.999998976860504
"104","hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)",0.351252236275607,72,0.999998976860504
"193","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",0.352755745361813,107,0.999998976860504
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.358649705655705,63,0.999998976860504
"48","hsa00220","Arginine biosynthesis - Homo sapiens (human)",0.365333856371114,16,0.999998976860504
"159","hsa04137","Mitophagy - animal - Homo sapiens (human)",0.384853950787427,52,0.999998976860504
"315","hsa05310","Asthma - Homo sapiens (human)",0.389636573888971,12,0.999998976860504
"314","hsa05143","African trypanosomiasis - Homo sapiens (human)",0.395690012189665,31,0.999998976860504
"97","hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)",0.403878612015606,7,0.999998976860504
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.413542362730516,68,0.999998976860504
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.418303119902707,58,0.999998976860504
"113","hsa03450","Non-homologous end-joining - Homo sapiens (human)",0.41918874330438,3,0.999998976860504
"153","hsa04144","Endocytosis - Homo sapiens (human)",0.425693119189115,129,0.999998976860504
"171","hsa04540","Gap junction - Homo sapiens (human)",0.454440350194958,86,0.999998976860504
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.457948641513125,32,0.999998976860504
"268","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)",0.458919809691556,85,0.999998976860504
"339","hsa05414","Dilated cardiomyopathy - Homo sapiens (human)",0.465151343851748,85,0.999998976860504
"18","hsa00620","Pyruvate metabolism - Homo sapiens (human)",0.467300393722296,47,0.999998976860504
"81","hsa00785","Lipoic acid metabolism - Homo sapiens (human)",0.483444425112017,3,0.999998976860504
"24","hsa00910","Nitrogen metabolism - Homo sapiens (human)",0.48648476565526,4,0.999998976860504
"338","hsa05412","Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)",0.487658963765109,61,0.999998976860504
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.489535904452758,82,0.999998976860504
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.507675307321934,14,0.999998976860504
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.516926504619651,22,0.999998976860504
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.517386835688884,137,0.999998976860504
"292","hsa05162","Measles - Homo sapiens (human)",0.517513427647948,129,0.999998976860504
"137","hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",0.521406967751943,103,0.999998976860504
"274","hsa05216","Thyroid cancer - Homo sapiens (human)",0.530216020188861,37,0.999998976860504
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.536646099360088,44,0.999998976860504
"119","hsa03266","Virion - Herpesvirus - Homo sapiens (human)",0.545316762160447,5,0.999998976860504
"249","hsa04742","Taste transduction - Homo sapiens (human)",0.557619115152208,31,0.999998976860504
"208","hsa04921","Oxytocin signaling pathway - Homo sapiens (human)",0.564402163081228,138,0.999998976860504
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.571557330279429,26,0.999998976860504
"348","hsa04933","AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)",0.572390897322844,97,0.999998976860504
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.584999062192799,136,0.999998976860504
"42","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",0.58600997781651,35,0.999998976860504
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.587069748406758,102,0.999998976860504
"87","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.587153338447413,21,0.999998976860504
"275","hsa05221","Acute myeloid leukemia - Homo sapiens (human)",0.588244925327057,67,0.999998976860504
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.604492461067224,36,0.999998976860504
"206","hsa04914","Progesterone-mediated oocyte maturation - Homo sapiens (human)",0.605698605729286,89,0.999998976860504
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.607886089670428,87,0.999998976860504
"95","hsa03040","Spliceosome - Homo sapiens (human)",0.612912710125959,11,0.999998976860504
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.617218579360818,33,0.999998976860504
"226","hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)",0.625431930412153,41,0.999998976860504
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.626340803883995,22,0.999998976860504
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.63550218364974,100,0.999998976860504
"168","hsa04510","Focal adhesion - Homo sapiens (human)",0.637544571028263,200,0.999998976860504
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.639918010603644,26,0.999998976860504
"11","hsa00030","Pentose phosphate pathway - Homo sapiens (human)",0.64569303533287,29,0.999998976860504
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.653618375387167,27,0.999998976860504
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.655108541283392,16,0.999998976860504
"170","hsa04530","Tight junction - Homo sapiens (human)",0.659574044886599,163,0.999998976860504
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.6620785314916,64,0.999998976860504
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.671823584167774,17,0.999998976860504
"146","hsa04152","AMPK signaling pathway - Homo sapiens (human)",0.675654096703015,111,0.999998976860504
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.676801538864311,57,0.999998976860504
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.682169773887982,11,0.999998976860504
"161","hsa04114","Oocyte meiosis - Homo sapiens (human)",0.683491115432281,119,0.999998976860504
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.685553977504523,54,0.999998976860504
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.685679646170942,54,0.999998976860504
"44","hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)",0.687540797174645,51,0.999998976860504
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.691094209738022,6,0.999998976860504
"192","hsa04666","Fc gamma R-mediated phagocytosis - Homo sapiens (human)",0.697534872743641,92,0.999998976860504
"330","hsa05030","Cocaine addiction - Homo sapiens (human)",0.70207746492131,42,0.999998976860504
"333","hsa05033","Nicotine addiction - Homo sapiens (human)",0.703726252300955,10,0.999998976860504
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.713229262320795,21,0.999998976860504
"80","hsa00780","Biotin metabolism - Homo sapiens (human)",0.724325231128305,1,0.999998976860504
"111","hsa03430","Mismatch repair - Homo sapiens (human)",0.724325231128305,1,0.999998976860504
"266","hsa05230","Central carbon metabolism in cancer - Homo sapiens (human)",0.757991478959334,64,0.999998976860504
"265","hsa05203","Viral carcinogenesis - Homo sapiens (human)",0.760908177571732,120,0.999998976860504
"213","hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",0.76264015653992,78,0.999998976860504
"191","hsa04664","Fc epsilon RI signaling pathway - Homo sapiens (human)",0.763875470683245,62,0.999998976860504
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.765255545194598,7,0.999998976860504
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.782052251409261,96,0.999998976860504
"231","hsa04978","Mineral absorption - Homo sapiens (human)",0.796360533231148,12,0.999998976860504
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.800930237730627,70,0.999998976860504
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.801354936847514,26,0.999998976860504
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.809375945557755,181,0.999998976860504
"311","hsa05145","Toxoplasmosis - Homo sapiens (human)",0.809802262815666,97,0.999998976860504
"186","hsa04660","T cell receptor signaling pathway - Homo sapiens (human)",0.816725823331815,102,0.999998976860504
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.828719486215847,61,0.999998976860504
"331","hsa05031","Amphetamine addiction - Homo sapiens (human)",0.830315906060755,63,0.999998976860504
"17","hsa00520","Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)",0.83259247857853,44,0.999998976860504
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.833770533337078,38,0.999998976860504
"183","hsa04625","C-type lectin receptor signaling pathway - Homo sapiens (human)",0.839717898631052,89,0.999998976860504
"241","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.841770243474457,88,0.999998976860504
"174","hsa04810","Regulation of actin cytoskeleton - Homo sapiens (human)",0.842511585286577,227,0.999998976860504
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.84497898994556,49,0.999998976860504
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.848845243432964,3,0.999998976860504
"198","hsa04922","Glucagon signaling pathway - Homo sapiens (human)",0.849468002663238,95,0.999998976860504
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.853596130270475,44,0.999998976860504
"222","hsa04970","Salivary secretion - Homo sapiens (human)",0.854745740944147,63,0.999998976860504
"246","hsa04722","Neurotrophin signaling pathway - Homo sapiens (human)",0.858489369931729,119,0.999998976860504
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.863199533023434,34,0.999998976860504
"218","hsa04927","Cortisol synthesis and secretion - Homo sapiens (human)",0.865396692594626,53,0.999998976860504
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.866627773686633,15,0.999998976860504
"212","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",0.869143205176036,95,0.999998976860504
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.875768088550634,149,0.999998976860504
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.878909095606236,74,0.999998976860504
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.881701107449122,30,0.999998976860504
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.883196456200961,4,0.999998976860504
"94","hsa03022","Basal transcription factors - Homo sapiens (human)",0.883196456200961,4,0.999998976860504
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.883522360180235,58,0.999998976860504
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.886371864340487,26,0.999998976860504
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.888181965048924,26,0.999998976860504
"223","hsa04971","Gastric acid secretion - Homo sapiens (human)",0.89292552313832,66,0.999998976860504
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.892932687100671,41,0.999998976860504
"98","hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)",0.895774369701631,12,0.999998976860504
"127","hsa04330","Notch signaling pathway - Homo sapiens (human)",0.89701412938153,59,0.999998976860504
"147","hsa04150","mTOR signaling pathway - Homo sapiens (human)",0.900689953787106,151,0.999998976860504
"58","hsa00450","Selenocompound metabolism - Homo sapiens (human)",0.901475166905306,17,0.999998976860504
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.902780753524238,16,0.999998976860504
"144","hsa04022","cGMP-PKG signaling pathway - Homo sapiens (human)",0.904486321603641,148,0.999998976860504
"205","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.905906969571777,97,0.999998976860504
"59","hsa00470","D-Amino acid metabolism - Homo sapiens (human)",0.908538388275103,5,0.999998976860504
"110","hsa03420","Nucleotide excision repair - Homo sapiens (human)",0.908538388275103,5,0.999998976860504
"230","hsa04977","Vitamin digestion and absorption - Homo sapiens (human)",0.908538388275103,5,0.999998976860504
"102","hsa04141","Protein processing in endoplasmic reticulum - Homo sapiens (human)",0.911215351322729,71,0.999998976860504
"157","hsa04140","Autophagy - animal - Homo sapiens (human)",0.917606416526817,137,0.999998976860504
"279","hsa05211","Renal cell carcinoma - Homo sapiens (human)",0.918910692459027,66,0.999998976860504
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.919653240048624,27,0.999998976860504
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.924865559531263,23,0.999998976860504
"132","hsa04370","VEGF signaling pathway - Homo sapiens (human)",0.925409762152896,56,0.999998976860504
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.92627850747328,26,0.999998976860504
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.927724398876502,6,0.999998976860504
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.927724398876502,6,0.999998976860504
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.927724398876502,6,0.999998976860504
"109","hsa03410","Base excision repair - Homo sapiens (human)",0.927724398876502,6,0.999998976860504
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.932984914568201,161,0.999998976860504
"243","hsa04730","Long-term depression - Homo sapiens (human)",0.933186513259553,56,0.999998976860504
"285","hsa05223","Non-small cell lung cancer - Homo sapiens (human)",0.934207935285204,70,0.999998976860504
"261","hsa05205","Proteoglycans in cancer - Homo sapiens (human)",0.935067761543345,181,0.999998976860504
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.935150546900448,54,0.999998976860504
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.937559955305657,19,0.999998976860504
"260","hsa05206","MicroRNAs in cancer - Homo sapiens (human)",0.93991387668587,126,0.999998976860504
"242","hsa04720","Long-term potentiation - Homo sapiens (human)",0.94153445536242,67,0.999998976860504
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.942499283298177,7,0.999998976860504
"254","hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)",0.943954514958064,59,0.999998976860504
"196","hsa04911","Insulin secretion - Homo sapiens (human)",0.945481437785035,70,0.999998976860504
"280","hsa05219","Bladder cancer - Homo sapiens (human)",0.94555537708449,40,0.999998976860504
"217","hsa04925","Aldosterone synthesis and secretion - Homo sapiens (human)",0.947781167105008,80,0.999998976860504
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.947909634033787,61,0.999998976860504
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.948339735070524,53,0.999998976860504
"251","hsa04360","Axon guidance - Homo sapiens (human)",0.950408236481087,168,0.999998976860504
"122","hsa04010","MAPK signaling pathway - Homo sapiens (human)",0.951631100071371,294,0.999998976860504
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.953228549984606,85,0.999998976860504
"22","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.954099931889552,73,0.999998976860504
"158","hsa04136","Autophagy - other - Homo sapiens (human)",0.955081521977301,31,0.999998976860504
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.955797342428417,32,0.999998976860504
"233","hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)",0.957529712184076,36,0.999998976860504
"286","hsa05166","Human T-cell leukemia virus 1 infection - Homo sapiens (human)",0.958765251905986,176,0.999998976860504
"125","hsa04015","Rap1 signaling pathway - Homo sapiens (human)",0.959245888958126,188,0.999998976860504
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.963071916187038,9,0.999998976860504
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.964712870709623,49,0.999998976860504
"253","hsa04211","Longevity regulating pathway - Homo sapiens (human)",0.965485320742709,88,0.999998976860504
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.96721773023467,17,0.999998976860504
"29","hsa00100","Steroid biosynthesis - Homo sapiens (human)",0.972247309802913,17,0.999998976860504
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.972951307534622,53,0.999998976860504
"287","hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)",0.975708133174223,176,0.999998976860504
"142","hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)",0.976092297373588,107,0.999998976860504
"202","hsa04929","GnRH secretion - Homo sapiens (human)",0.976669912419216,48,0.999998976860504
"288","hsa05161","Hepatitis B - Homo sapiens (human)",0.977042206356036,159,0.999998976860504
