"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"162","hsa04210","Apoptosis - Homo sapiens (human)",0.165957430583924,131,0.642846598928533
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.168693651749354,126,0.646020007267412
"75","hsa00730","Thiamine metabolism - Homo sapiens (human)",0.175615897915257,15,0.659313093920534
"151","hsa04512","ECM-receptor interaction - Homo sapiens (human)",0.176077680868985,87,0.659313093920534
"315","hsa05310","Asthma - Homo sapiens (human)",0.184945258528117,12,0.684907166197533
"87","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.188074275579952,21,0.688924248591781
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.207852720354331,55,0.749016836357371
"320","hsa05330","Allograft rejection - Homo sapiens (human)",0.208924577500276,16,0.749016836357371
"48","hsa00220","Arginine biosynthesis - Homo sapiens (human)",0.21829740193556,16,0.774381310024039
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.230175579118136,30,0.808012189195958
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.233796733123695,41,0.812262876934901
"292","hsa05162","Measles - Homo sapiens (human)",0.254612602757131,129,0.866937932605027
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.25467909592848,31,0.866937932605027
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.257391082242739,127,0.867407947158032
"136","hsa04668","TNF signaling pathway - Homo sapiens (human)",0.26140670020914,107,0.87221839574733
"104","hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)",0.272029814880931,72,0.892563032632038
"316","hsa05322","Systemic lupus erythematosus - Homo sapiens (human)",0.272801164276261,41,0.892563032632038
"114","hsa03460","Fanconi anemia pathway - Homo sapiens (human)",0.277427533509128,9,0.898971911467077
"97","hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)",0.318143720724668,7,0.999999787235772
"105","hsa04122","Sulfur relay system - Homo sapiens (human)",0.336235730853272,6,0.999999787235772
"18","hsa00620","Pyruvate metabolism - Homo sapiens (human)",0.346024955404656,47,0.999999787235772
"45","hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)",0.371103195612218,48,0.999999787235772
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.379366530313783,33,0.999999787235772
"208","hsa04921","Oxytocin signaling pathway - Homo sapiens (human)",0.386268542482069,138,0.999999787235772
"274","hsa05216","Thyroid cancer - Homo sapiens (human)",0.390194087938075,37,0.999999787235772
"169","hsa04520","Adherens junction - Homo sapiens (human)",0.391150316292241,85,0.999999787235772
"118","hsa03265","Virion - Ebolavirus and Lyssavirus - Homo sapiens (human)",0.391779893171909,3,0.999999787235772
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.409169688073569,22,0.999999787235772
"163","hsa04215","Apoptosis - multiple species - Homo sapiens (human)",0.411729565753653,29,0.999999787235772
"337","hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)",0.414539881674255,80,0.999999787235772
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.414932954497381,30,0.999999787235772
"25","hsa00920","Sulfur metabolism - Homo sapiens (human)",0.416004476400048,10,0.999999787235772
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.429118201903716,31,0.999999787235772
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.434932336166799,54,0.999999787235772
"268","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)",0.438277360517747,85,0.999999787235772
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.472541795591554,26,0.999999787235772
"342","hsa04930","Type II diabetes mellitus - Homo sapiens (human)",0.476142579454563,45,0.999999787235772
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.479052138057363,87,0.999999787235772
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.487677397534586,16,0.999999787235772
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.491770451680592,63,0.999999787235772
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.49311317580669,21,0.999999787235772
"314","hsa05143","African trypanosomiasis - Homo sapiens (human)",0.494738418660431,31,0.999999787235772
"24","hsa00910","Nitrogen metabolism - Homo sapiens (human)",0.504484778357205,4,0.999999787235772
"338","hsa05412","Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)",0.508522665575943,61,0.999999787235772
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.512715865807931,17,0.999999787235772
"193","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",0.519384108345966,107,0.999999787235772
"192","hsa04666","Fc gamma R-mediated phagocytosis - Homo sapiens (human)",0.537301803933514,92,0.999999787235772
"159","hsa04137","Mitophagy - animal - Homo sapiens (human)",0.54025093691027,52,0.999999787235772
"119","hsa03266","Virion - Herpesvirus - Homo sapiens (human)",0.540979253665308,5,0.999999787235772
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.548739288940963,65,0.999999787235772
"108","hsa03030","DNA replication - Homo sapiens (human)",0.551907181326275,7,0.999999787235772
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.559050682990433,32,0.999999787235772
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.563268064548041,58,0.999999787235772
"146","hsa04152","AMPK signaling pathway - Homo sapiens (human)",0.573033175072424,111,0.999999787235772
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.57547219720463,82,0.999999787235772
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.584815095101335,100,0.999999787235772
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.599531882095097,22,0.999999787235772
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.612007207685203,44,0.999999787235772
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.61254175423445,36,0.999999787235772
"265","hsa05203","Viral carcinogenesis - Homo sapiens (human)",0.637559630378435,120,0.999999787235772
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.640152539399917,54,0.999999787235772
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.653587235549333,70,0.999999787235772
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.656648143510357,102,0.999999787235772
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.65743315667365,9,0.999999787235772
"59","hsa00470","D-Amino acid metabolism - Homo sapiens (human)",0.659170769231161,5,0.999999787235772
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.663509353246539,27,0.999999787235772
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.669251486589415,11,0.999999787235772
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.689948130614852,61,0.999999787235772
"333","hsa05033","Nicotine addiction - Homo sapiens (human)",0.693974949725559,10,0.999999787235772
"44","hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)",0.711118456046308,51,0.999999787235772
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.71213109285387,6,0.999999787235772
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.71468563133953,57,0.999999787235772
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.718027392461863,64,0.999999787235772
"80","hsa00780","Biotin metabolism - Homo sapiens (human)",0.720516019235364,1,0.999999787235772
"111","hsa03430","Mismatch repair - Homo sapiens (human)",0.720516019235364,1,0.999999787235772
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.724964571877409,38,0.999999787235772
"226","hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)",0.72907637775168,41,0.999999787235772
"339","hsa05414","Dilated cardiomyopathy - Homo sapiens (human)",0.736457012528189,85,0.999999787235772
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.737168402241436,23,0.999999787235772
"183","hsa04625","C-type lectin receptor signaling pathway - Homo sapiens (human)",0.745310520808378,89,0.999999787235772
"171","hsa04540","Gap junction - Homo sapiens (human)",0.745497086809563,86,0.999999787235772
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.745947960014194,137,0.999999787235772
"231","hsa04978","Mineral absorption - Homo sapiens (human)",0.747913600571799,12,0.999999787235772
"186","hsa04660","T cell receptor signaling pathway - Homo sapiens (human)",0.74822709361987,102,0.999999787235772
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.750047340257874,38,0.999999787235772
"168","hsa04510","Focal adhesion - Homo sapiens (human)",0.750392179390682,200,0.999999787235772
"348","hsa04933","AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)",0.751223147842319,97,0.999999787235772
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.75653300476308,26,0.999999787235772
"42","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",0.75771913017108,35,0.999999787235772
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.760015473236455,16,0.999999787235772
"11","hsa00030","Pentose phosphate pathway - Homo sapiens (human)",0.762142983610335,29,0.999999787235772
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.775440466560677,44,0.999999787235772
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.779067875223085,7,0.999999787235772
"170","hsa04530","Tight junction - Homo sapiens (human)",0.781576249370379,163,0.999999787235772
"95","hsa03040","Spliceosome - Homo sapiens (human)",0.782420403044729,11,0.999999787235772
"275","hsa05221","Acute myeloid leukemia - Homo sapiens (human)",0.787094042603104,67,0.999999787235772
"102","hsa04141","Protein processing in endoplasmic reticulum - Homo sapiens (human)",0.791679792535363,71,0.999999787235772
"249","hsa04742","Taste transduction - Homo sapiens (human)",0.794319073940824,31,0.999999787235772
"137","hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",0.796256595113176,103,0.999999787235772
"241","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.796262569588446,88,0.999999787235772
"311","hsa05145","Toxoplasmosis - Homo sapiens (human)",0.796450453789791,97,0.999999787235772
"206","hsa04914","Progesterone-mediated oocyte maturation - Homo sapiens (human)",0.80069270429749,89,0.999999787235772
"187","hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)",0.801286694546183,74,0.999999787235772
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.805544260340166,96,0.999999787235772
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.809076114223182,21,0.999999787235772
"213","hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",0.811731448239857,78,0.999999787235772
"161","hsa04114","Oocyte meiosis - Homo sapiens (human)",0.819572235228615,119,0.999999787235772
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.820056599514034,32,0.999999787235772
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.823464060687944,41,0.999999787235772
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.826134160411102,181,0.999999787235772
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.829812249622436,34,0.999999787235772
"330","hsa05030","Cocaine addiction - Homo sapiens (human)",0.833083026621957,42,0.999999787235772
"331","hsa05031","Amphetamine addiction - Homo sapiens (human)",0.836772468795017,63,0.999999787235772
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.838195341410687,26,0.999999787235772
"113","hsa03450","Non-homologous end-joining - Homo sapiens (human)",0.844183009171786,3,0.999999787235772
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.844183009171786,3,0.999999787235772
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.847472943647292,136,0.999999787235772
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.851548733589528,26,0.999999787235772
"127","hsa04330","Notch signaling pathway - Homo sapiens (human)",0.864031436749503,59,0.999999787235772
"58","hsa00450","Selenocompound metabolism - Homo sapiens (human)",0.867550812770002,17,0.999999787235772
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.872676518541008,14,0.999999787235772
"198","hsa04922","Glucagon signaling pathway - Homo sapiens (human)",0.875482321266448,95,0.999999787235772
"132","hsa04370","VEGF signaling pathway - Homo sapiens (human)",0.8776930342337,56,0.999999787235772
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.878182337211122,25,0.999999787235772
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.878672075301213,4,0.999999787235772
"94","hsa03022","Basal transcription factors - Homo sapiens (human)",0.878672075301213,4,0.999999787235772
"191","hsa04664","Fc epsilon RI signaling pathway - Homo sapiens (human)",0.879261256238415,62,0.999999787235772
"144","hsa04022","cGMP-PKG signaling pathway - Homo sapiens (human)",0.880434007696795,148,0.999999787235772
"174","hsa04810","Regulation of actin cytoskeleton - Homo sapiens (human)",0.881026416848678,227,0.999999787235772
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.881516547992428,58,0.999999787235772
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.884687694959658,26,0.999999787235772
"98","hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)",0.887617176115127,12,0.999999787235772
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.888795373263817,149,0.999999787235772
"243","hsa04730","Long-term depression - Homo sapiens (human)",0.891012973495807,56,0.999999787235772
"222","hsa04970","Salivary secretion - Homo sapiens (human)",0.896621918843955,63,0.999999787235772
"110","hsa03420","Nucleotide excision repair - Homo sapiens (human)",0.904287602589635,5,0.999999787235772
"230","hsa04977","Vitamin digestion and absorption - Homo sapiens (human)",0.904287602589635,5,0.999999787235772
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.909444705654443,32,0.999999787235772
"99","hsa03015","mRNA surveillance pathway - Homo sapiens (human)",0.910592530192688,56,0.999999787235772
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.913213323041608,49,0.999999787235772
"246","hsa04722","Neurotrophin signaling pathway - Homo sapiens (human)",0.915325220337601,119,0.999999787235772
"287","hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)",0.92172001685343,176,0.999999787235772
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.923811688178399,6,0.999999787235772
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.923811688178399,6,0.999999787235772
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.923811688178399,6,0.999999787235772
"109","hsa03410","Base excision repair - Homo sapiens (human)",0.923811688178399,6,0.999999787235772
"285","hsa05223","Non-small cell lung cancer - Homo sapiens (human)",0.925318548241632,70,0.999999787235772
"167","hsa04218","Cellular senescence - Homo sapiens (human)",0.925724502927105,128,0.999999787235772
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.927653260075812,61,0.999999787235772
"266","hsa05230","Central carbon metabolism in cancer - Homo sapiens (human)",0.931810206731261,64,0.999999787235772
"142","hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)",0.934434730520857,107,0.999999787235772
"17","hsa00520","Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)",0.934635665851068,44,0.999999787235772
"280","hsa05219","Bladder cancer - Homo sapiens (human)",0.936294547368324,40,0.999999787235772
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.938948424549962,7,0.999999787235772
"288","hsa05161","Hepatitis B - Homo sapiens (human)",0.944475949807406,159,0.999999787235772
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.945749828649019,85,0.999999787235772
"279","hsa05211","Renal cell carcinoma - Homo sapiens (human)",0.9469667804309,66,0.999999787235772
"284","hsa05222","Small cell lung cancer - Homo sapiens (human)",0.949389099991374,90,0.999999787235772
"286","hsa05166","Human T-cell leukemia virus 1 infection - Homo sapiens (human)",0.954720535669224,176,0.999999787235772
"158","hsa04136","Autophagy - other - Homo sapiens (human)",0.959591822102862,31,0.999999787235772
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.960230297209683,9,0.999999787235772
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.960527465036939,19,0.999999787235772
"218","hsa04927","Cortisol synthesis and secretion - Homo sapiens (human)",0.963477357858491,53,0.999999787235772
"29","hsa00100","Steroid biosynthesis - Homo sapiens (human)",0.96390709113742,17,0.999999787235772
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.965447838634685,54,0.999999787235772
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.965778286731456,17,0.999999787235772
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.96609214182362,49,0.999999787235772
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.966247604631947,161,0.999999787235772
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.96643019054395,21,0.999999787235772
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.966842039379835,94,0.999999787235772
"261","hsa05205","Proteoglycans in cancer - Homo sapiens (human)",0.967617564868523,181,0.999999787235772
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.968490780298051,27,0.999999787235772
"242","hsa04720","Long-term potentiation - Homo sapiens (human)",0.970223420873327,67,0.999999787235772
"212","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",0.970601576964968,95,0.999999787235772
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.973797864892661,26,0.999999787235772
"157","hsa04140","Autophagy - animal - Homo sapiens (human)",0.975491913942074,137,0.999999787235772
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.97659896521099,18,0.999999787235772
"122","hsa04010","MAPK signaling pathway - Homo sapiens (human)",0.977435558825807,294,0.999999787235772
"233","hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)",0.97748429762661,36,0.999999787235772
"260","hsa05206","MicroRNAs in cancer - Homo sapiens (human)",0.97813874629285,126,0.999999787235772
"202","hsa04929","GnRH secretion - Homo sapiens (human)",0.979164437493497,48,0.999999787235772
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.980749693098787,62,0.999999787235772
"196","hsa04911","Insulin secretion - Homo sapiens (human)",0.9826531150126,70,0.999999787235772
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.983873127080908,57,0.999999787235772
"217","hsa04925","Aldosterone synthesis and secretion - Homo sapiens (human)",0.985676544452654,80,0.999999787235772
